# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u	12:rho
450	1.5000000000000000e+00	0	0	150	150	-3	2.5673907444456745e-16	2.5673907444456745e-16	-4.0800000000000001e+00	-1.4949337753747449e-44	-4.1137200529791081e-42
450	1.5000000000000000e+00	0	0	150	150	-2	2.5673907444456745e-16	2.5673907444456745e-16	-4.0533333333333337e+00	1.3645828293247415e-44	6.1940468706011296e-43
450	1.5000000000000000e+00	0	0	150	150	-1	2.5673907444456745e-16	2.5673907444456745e-16	-4.0266666666666664e+00	3.5713026023507353e-45	2.5168765227667076e-43
450	1.5000000000000000e+00	0	0	150	150	0	2.5673907444456745e-16	2.5673907444456745e-16	-4.0000000000000000e+00	9.6594551582000787e-46	8.4338542657754321e-44
450	1.5000000000000000e+00	0	0	150	150	1	2.5673907444456745e-16	2.5673907444456745e-16	-3.9733333333333332e+00	3.5699275610859802e-45	2.5145561760599551e-43
450	1.5000000000000000e+00	0	0	150	150	2	2.5673907444456745e-16	2.5673907444456745e-16	-3.9466666666666668e+00	1.3632039237865491e-44	6.1863261579833104e-43
450	1.5000000000000000e+00	0	0	150	150	3	2.5673907444456745e-16	2.5673907444456745e-16	-3.9199999999999999e+00	-1.4914768074933241e-44	-4.1043757223557628e-42
450	1.5000000000000000e+00	0	0	150	150	4	2.5673907444456745e-16	2.5673907444456745e-16	-3.8933333333333335e+00	-6.8835348836372802e-43	-6.3203208982161376e-41
450	1.5000000000000000e+00	0	0	150	150	5	2.5673907444456745e-16	2.5673907444456745e-16	-3.8666666666666667e+00	-5.9419656966297597e-42	-4.3623970255781187e-40
450	1.5000000000000000e+00	0	0	150	150	6	2.5673907444456745e-16	2.5673907444456745e-16	-3.8399999999999999e+00	-2.9500245773223432e-41	-1.6796371091589147e-39
450	1.5000000000000000e+00	0	0	150	150	7	2.5673907444456745e-16	2.5673907444456745e-16	-3.8133333333333335e+00	-5.0698761208228219e-41	7.6555106774852008e-40
450	1.5000000000000000e+00	0	0	150	150	8	2.5673907444456745e-16	2.5673907444456745e-16	-3.7866666666666666e+00	6.4339270204327596e-40	7.0412697287746358e-38
450	1.5000000000000000e+00	0	0	150	150	9	2.5673907444456745e-16	2.5673907444456745e-16	-3.7599999999999998e+00	8.0281295802209513e-39	6.3735935507106473e-37
450	1.5000000000000000e+00	0	0	150	150	10	2.5673907444456745e-16	2.5673907444456745e-16	-3.7333333333333334e+00	5.2567468181324460e-38	3.4603525320417921e-36
450	1.5000000000000000e+00	0	0	150	150	11	2.5673907444456745e-16	2.5673907444456745e-16	-3.7066666666666666e+00	2.0747831896933813e-37	9.8465920703045908e-36
450	1.5000000000000000e+00	0	0	150	150	12	2.5673907444456745e-16	2.5673907444456745e-16	-3.6800000000000002e+00	8.3492239603389003e-38	-2.9585294649620714e-35
450	1.5000000000000000e+00	0	0	150	150	13	2.5673907444456745e-16	2.5673907444456745e-16	-3.6533333333333333e+00	-6.6052777564536392e-36	-6.2866071265951220e-34
450	1.5000000000000000e+00	0	0	150	150	14	2.5673907444456745e-16	2.5673907444456745e-16	-3.6266666666666665e+00	-6.6293503559219417e-35	-4.9702559790393008e-33
450	1.5000000000000000e+00	0	0	150	150	15	2.5673907444456745e-16	2.5673907444456745e-16	-3.6000000000000001e+00	-4.0614585333242430e-34	-2.5836070189791231e-32
450	1.5000000000000000e+00	0	0	150	150	16	2.5673907444456745e-16	2.5673907444456745e-16	-3.5733333333333333e+00	-1.6191158402787652e-33	-7.8082116864097109e-32
450	1.5000000000000000e+00	0	0	150	150	17	2.5673907444456745e-16	2.5673907444456745e-16	-3.5466666666666669e+00	-1.7774190631323856e-33	1.1679569003588325e-31
450	1.5000000000000000e+00	0	0	150	150	18	2.5673907444456745e-16	2.5673907444456745e-16	-3.5200000000000000e+00	3.6942200054675851e-32	3.6725803399848214e-30
