# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u_err	12:rho_err
300	1.0000000000000000e+00	0	0	150	-3	150	2.5673907444456745e-16	-4.0800000000000001e+00	2.5673907444456745e-16	-1.5113462375530482e-60	-1.3230889796750800e-58
300	1.0000000000000000e+00	0	0	150	-2	150	2.5673907444456745e-16	-4.0533333333333337e+00	2.5673907444456745e-16	-1.6610818694861996e-61	-1.4830046720679891e-59
300	1.0000000000000000e+00	0	0	150	-1	150	2.5673907444456745e-16	-4.0266666666666664e+00	2.5673907444456745e-16	-1.6288005142006146e-62	-1.5442665458414614e-60
300	1.0000000000000000e+00	0	0	150	0	150	2.5673907444456745e-16	-4.0000000000000000e+00	2.5673907444456745e-16	-1.5853813302741198e-63	-1.7411963736158523e-61
300	1.0000000000000000e+00	0	0	150	1	150	2.5673907444456745e-16	-3.9733333333333332e+00	2.5673907444456745e-16	-1.6288573785580806e-62	-1.5443441835516285e-60
300	1.0000000000000000e+00	0	0	150	2	150	2.5673907444456745e-16	-3.9466666666666668e+00	2.5673907444456745e-16	-1.6611203926811224e-61	-1.4830185592550199e-59
300	1.0000000000000000e+00	0	0	150	3	150	2.5673907444456745e-16	-3.9199999999999999e+00	2.5673907444456745e-16	-1.5113339529653905e-60	-1.3230638761593675e-58
300	1.0000000000000000e+00	0	0	150	4	150	2.5673907444456745e-16	-3.8933333333333335e+00	2.5673907444456745e-16	-1.4805096672361679e-59	-1.3256067111814153e-57
300	1.0000000000000000e+00	0	0	150	5	150	2.5673907444456745e-16	-3.8666666666666667e+00	2.5673907444456745e-16	-1.7068148537426806e-58	-1.5732633168876451e-56
300	1.0000000000000000e+00	0	0	150	6	150	2.5673907444456745e-16	-3.8399999999999999e+00	2.5673907444456745e-16	-2.1371940086092857e-57	-1.9800482265759199e-55
300	1.0000000000000000e+00	0	0	150	7	150	2.5673907444456745e-16	-3.8133333333333335e+00	2.5673907444456745e-16	-2.6177081840114842e-56	-2.3944915074575599e-54
300	1.0000000000000000e+00	0	0	150	8	150	2.5673907444456745e-16	-3.7866666666666666e+00	2.5673907444456745e-16	-3.0082675144609687e-55	-2.7015725818994402e-53
300	1.0000000000000000e+00	0	0	150	9	150	2.5673907444456745e-16	-3.7599999999999998e+00	2.5673907444456745e-16	-3.2469677050446515e-54	-2.8656923688202874e-52
300	1.0000000000000000e+00	0	0	150	10	150	2.5673907444456745e-16	-3.7333333333333334e+00	2.5673907444456745e-16	-3.3472991776664649e-53	-2.9138431381428472e-51
300	1.0000000000000000e+00	0	0	150	11	150	2.5673907444456745e-16	-3.7066666666666666e+00	2.5673907444456745e-16	-3.3566839527673821e-52	-2.8928090787154464e-50
300	1.0000000000000000e+00	0	0	150	12	150	2.5673907444456745e-16	-3.6800000000000002e+00	2.5673907444456745e-16	-3.3152611275133394e-51	-2.8350229027616093e-49
300	1.0000000000000000e+00	0	0	150	13	150	2.5673907444456745e-16	-3.6533333333333333e+00	2.5673907444456745e-16	-3.2376098233091471e-50	-2.7482518849734525e-48
300	1.0000000000000000e+00	0	0	150	14	150	2.5673907444456745e-16	-3.6266666666666665e+00	2.5673907444456745e-16	-3.1177364047444065e-49	-2.6244847343354538e-47
300	1.0000000000000000e+00	0	0	150	15	150	2.5673907444456745e-16	-3.6000000000000001e+00	2.5673907444456745e-16	-2.9446060004368689e-48	-2.4547494843523919e-46
300	1.0000000000000000e+00	0	0	150	16	150	2.5673907444456745e-16	-3.5733333333333333e+00	2.5673907444456745e-16	-2.7151380616682719e-47	-2.2390991071001519e-45
300	1.0000000000000000e+00	0	0	150	17	150	2.5673907444456745e-16	-3.5466666666666669e+00	2.5673907444456745e-16	-2.4385453584262179e-46	-1.9882812722968471e-44
300	1.0000000000000000e+00	0	0	150	18	150	2.5673907444456745e-16	-3.5200000000000000e+00	2.5673907444456745e-16	-2.1330830494041874e-45	-1.7194982996985809e-43
300	1.0000000000000000e+00	0	0	150	19	150	2.5673907444456745e-16	-3.4933333333333332e+00	2.5673907444456745e-16	-1.8196965981065295e-44	-1.4506193377625315e-42
300	1.0000000000000000e+00	0	0	150	20	150	2.5673907444456745e-16	-3.4666666666666668e+00	2.5673907444456745e-16	-1.5166271724178246e-43	-1.1960292339820892e-41
300	1.0000000000000000e+00	0	0	150	21	150	2.5673907444456745e-16	-3.4399999999999999e+00	2.5673907444456745e-16	-1.2367774407633210e-42	-9.6508984346870866e-41
300	1.0000000000000000e+00	0	0	150	22	150	2.5673907444456745e-16	-3.4133333333333331e+00	2.5673907444456745e-16	-9.8758150669189019e-42	-7.6257506448067167e-40
300	1.0000000000000000e+00	0	0	150	23	150	2.5673907444456745e-16	-3.3866666666666667e+00	2.5673907444456745e-16	-7.7219261927915748e-41	-5.8993141157068422e-39
300	1.0000000000000000e+00	0	0	150	24	150	2.5673907444456745e-16	-3.3599999999999999e+00	2.5673907444456745e-16	-5.9089040741646609e-40	-4.4649768953767108e-38
300	1.0000000000000000e+00	0	0	150	25	150	2.5673907444456745e-16	-3.3333333333333335e+00	2.5673907444456745e-16	-4.4214664840565353e-39	-3.3033856207442820e-37
300	1.0000000000000000e+00	0	0	150	26	150	2.5673907444456745e-16	-3.3066666666666666e+00	2.5673907444456745e-16	-3.2327765149184210e-38	-2.3872716554928354e-36
300	1.0000000000000000e+00	0	0	150	27	150	2.5673907444456745e-16	-3.2799999999999998e+00	2.5673907444456745e-16	-2.3084352516810046e-37	-1.6844626528155015e-35
300	1.0000000000000000e+00	0	0	150	28	150	2.5673907444456745e-16	-3.2533333333333334e+00	2.5673907444456745e-16	-1.6096204216089060e-36	-1.1604086592304204e-34
300	1.0000000000000000e+00	0	0	150	29	150	2.5673907444456745e-16	-3.2266666666666666e+00	2.5673907444456745e-16	-1.0961395100385669e-35	-7.8066320749071800e-34
300	1.0000000000000000e+00	0	0	150	30	150	2.5673907444456745e-16	-3.1999999999999997e+00	2.5673907444456745e-16	-7.2932725393744882e-35	-5.1312981317261703e-33
300	1.0000000000000000e+00	0	0	150	31	150	2.5673907444456745e-16	-3.1733333333333333e+00	2.5673907444456745e-16	-4.7437670875358280e-34	-3.2972056645915676e-32
300	1.0000000000000000e+00	0	0	150	32	150	2.5673907444456745e-16	-3.1466666666666665e+00	2.5673907444456745e-16	-3.0178369595326608e-33	-2.0722614708384660e-31
300	1.0000000000000000e+00	0	0	150	33	150	2.5673907444456745e-16	-3.1200000000000001e+00	2.5673907444456745e-16	-1.8785211830954805e-32	-1.2743269422336087e-30
300	1.0000000000000000e+00	0	0	150	34	150	2.5673907444456745e-16	-3.0933333333333333e+00	2.5673907444456745e-16	-1.1443957561582288e-31	-7.6686139985120061e-30
300	1.0000000000000000e+00	0	0	150	35	150	2.5673907444456745e-16	-3.0666666666666664e+00	2.5673907444456745e-16	-6.8228761713574175e-31	-4.5155172966700143e-29
300	1.0000000000000000e+00	0	0	150	36	150	2.5673907444456745e-16	-3.0400000000000000e+00	2.5673907444456745e-16	-3.9799873853398991e-30	-2.6008024383324728e-28
300	1.0000000000000000e+00	0	0	150	37	150	2.5673907444456745e-16	-3.0133333333333332e+00	2.5673907444456745e-16	-2.2705253662215751e-29	-1.4645035930681604e-27
300	1.0000000000000000e+00	0	0	150	38	150	2.5673907444456745e-16	-2.9866666666666668e+00	2.5673907444456745e-16	-1.2660428576110499e-28	-8.0570673760938602e-27
300	1.0000000000000000e+00	0	0	150	39	150	2.5673907444456745e-16	-2.9600000000000000e+00	2.5673907444456745e-16	-6.8954248519373056e-28	-4.3277450722100704e-26
300	1.0000000000000000e+00	0	0	150	40	150	2.5673907444456745e-16	-2.9333333333333331e+00	2.5673907444456745e-16	-3.6658006249907399e-27	-2.2679761730348839e-25
300	1.0000000000000000e+00	0	0	150	41	150	2.5673907444456745e-16	-2.9066666666666667e+00	2.5673907444456745e-16	-1.9010274709604937e-26	-1.1588311800511819e-24
300	1.0000000000000000e+00	0	0	150	42	150	2.5673907444456745e-16	-2.8799999999999999e+00	2.5673907444456745e-16	-9.6108716040432794e-26	-5.7696722507665660e-24
300	1.0000000000000000e+00	0	0	150	43	150	2.5673907444456745e-16	-2.8533333333333331e+00	2.5673907444456745e-16	-4.7344594830810472e-25	-2.7977867425834678e-23
300	1.0000000000000000e+00	0	0	150	44	150	2.5673907444456745e-16	-2.8266666666666667e+00	2.5673907444456745e-16	-2.2715839508631836e-24	-1.3207928758028436e-22
300	1.0000000000000000e+00	0	0	150	45	150	2.5673907444456745e-16	-2.7999999999999998e+00	2.5673907444456745e-16	-1.0611931377951480e-23	-6.0684126276814717e-22
300	1.0000000000000000e+00	0	0	150	46	150	2.5673907444456745e-16	-2.7733333333333334e+00	2.5673907444456745e-16	-4.8256979579787856e-23	-2.7129096459902217e-21
300	1.0000000000000000e+00	0	0	150	47	150	2.5673907444456745e-16	-2.7466666666666666e+00	2.5673907444456745e-16	-2.1357533176651898e-22	-1.1799037806692475e-20
300	1.0000000000000000e+00	0	0	150	48	150	2.5673907444456745e-16	-2.7199999999999998e+00	2.5673907444456745e-16	-9.1985733871926774e-22	-4.9919135328535453e-20
300	1.0000000000000000e+00	0	0	150	49	150	2.5673907444456745e-16	-2.6933333333333334e+00	2.5673907444456745e-16	-3.8551805728864713e-21	-2.0543597774644153e-19
300	1.0000000000000000e+00	0	0	150	50	150	2.5673907444456745e-16	-2.6666666666666665e+00	2.5673907444456745e-16	-1.5722383953917711e-20	-8.2237654729171916e-19
300	1.0000000000000000e+00	0	0	150	51	150	2.5673907444456745e-16	-2.6400000000000001e+00	2.5673907444456745e-16	-6.2394970144710271e-20	-3.2022651449333146e-18
300	1.0000000000000000e+00	0	0	150	52	150	2.5673907444456745e-16	-2.6133333333333333e+00	2.5673907444456745e-16	-2.4096666578817822e-19	-1.2129812480460990e-17
300	1.0000000000000000e+00	0	0	150	53	150	2.5673907444456745e-16	-2.5866666666666664e+00	2.5673907444456745e-16	-9.0566655906198411e-19	-4.4697980889873303e-17
300	1.0000000000000000e+00	0	0	150	54	150	2.5673907444456745e-16	-2.5600000000000001e+00	2.5673907444456745e-16	-3.3129715911687119e-18	-1.6024667012878504e-16
300	1.0000000000000000e+00	0	0	150	55	150	2.5673907444456745e-16	-2.5333333333333332e+00	2.5673907444456745e-16	-1.1796135274149911e-17	-5.5896286204214867e-16
300	1.0000000000000000e+00	0	0	150	56	150	2.5673907444456745e-16	-2.5066666666666664e+00	2.5673907444456745e-16	-4.0885112053979143e-17	-1.8970974404272696e-15
300	1.0000000000000000e+00	0	0	150	57	150	2.5673907444456745e-16	-2.4800000000000000e+00	2.5673907444456745e-16	-1.3795089457331669e-16	-6.2652128805996339e-15
300	1.0000000000000000e+00	0	0	150	58	150	2.5673907444456745e-16	-2.4533333333333331e+00	2.5673907444456745e-16	-4.5316590367709808e-16	-2.0135627267533560e-14
300	1.0000000000000000e+00	0	0	150	59	150	2.5673907444456745e-16	-2.4266666666666667e+00	2.5673907444456745e-16	-1.4494730709180378e-15	-6.2982151478510060e-14
300	1.0000000000000000e+00	0	0	150	60	150	2.5673907444456745e-16	-2.3999999999999999e+00	2.5673907444456745e-16	-4.5145357602788672e-15	-1.9172727137951702e-13
300	1.0000000000000000e+00	0	0	150	61	150	2.5673907444456745e-16	-2.3733333333333331e+00	2.5673907444456745e-16	-1.3691632861148079e-14	-5.6794108594461825e-13
300	1.0000000000000000e+00	0	0	150	62	150	2.5673907444456745e-16	-2.3466666666666667e+00	2.5673907444456745e-16	-4.0430686419057731e-14	-1.6370238059220114e-12
300	1.0000000000000000e+00	0	0	150	63	150	2.5673907444456745e-16	-2.3199999999999998e+00	2.5673907444456745e-16	-1.1625678081891941e-13	-4.5926709858481735e-12
300	1.0000000000000000e+00	0	0	150	64	150	2.5673907444456745e-16	-2.2933333333333330e+00	2.5673907444456745e-16	-3.2561823416649078e-13	-1.2546649122399359e-11
300	1.0000000000000000e+00	0	0	150	65	150	2.5673907444456745e-16	-2.2666666666666666e+00	2.5673907444456745e-16	-8.8854723179986357e-13	-3.3372199164414406e-11
300	1.0000000000000000e+00	0	0	150	66	150	2.5673907444456745e-16	-2.2399999999999998e+00	2.5673907444456745e-16	-2.3614596039442982e-12	-8.6321490202196843e-11
300	1.0000000000000000e+00	0	0	150	67	150	2.5673907444456745e-16	-2.2133333333333334e+00	2.5673907444456745e-16	-6.1065749397672402e-12	-2.1683876381759084e-10
300	1.0000000000000000e+00	0	0	150	68	150	2.5673907444456745e-16	-2.1866666666666665e+00	2.5673907444456745e-16	-1.5356004594484928e-11	-5.2923395230459618e-10
