# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u_err	12:rho_err
150	5.0000000000000000e-01	0	0	150	150	-3	2.5673907444456745e-16	2.5673907444456745e-16	-4.0800000000000001e+00	-4.1981771428699634e-83	-4.2248228860187880e-81
150	5.0000000000000000e-01	0	0	150	150	-2	2.5673907444456745e-16	2.5673907444456745e-16	-4.0533333333333337e+00	-3.7571147217428455e-84	-4.2207530190234381e-82
150	5.0000000000000000e-01	0	0	150	150	-1	2.5673907444456745e-16	2.5673907444456745e-16	-4.0266666666666664e+00	-6.1921549940891739e-85	-7.2431586061256683e-83
150	5.0000000000000000e-01	0	0	150	150	0	2.5673907444456745e-16	2.5673907444456745e-16	-4.0000000000000000e+00	-1.1664667632829025e-85	-1.3767536643834170e-83
150	5.0000000000000000e-01	0	0	150	150	1	2.5673907444456745e-16	2.5673907444456745e-16	-3.9733333333333332e+00	-6.1850533526551753e-85	-7.2426269817603147e-83
150	5.0000000000000000e-01	0	0	150	150	2	2.5673907444456745e-16	2.5673907444456745e-16	-3.9466666666666668e+00	-3.7669897676192782e-84	-4.2371121605486872e-82
150	5.0000000000000000e-01	0	0	150	150	3	2.5673907444456745e-16	2.5673907444456745e-16	-3.9199999999999999e+00	-4.2061526466894024e-83	-4.2279821072518545e-81
150	5.0000000000000000e-01	0	0	150	150	4	2.5673907444456745e-16	2.5673907444456745e-16	-3.8933333333333335e+00	-1.4515549999793268e-81	-1.5068615905482452e-79
150	5.0000000000000000e-01	0	0	150	150	5	2.5673907444456745e-16	2.5673907444456745e-16	-3.8666666666666667e+00	-4.1265158462949582e-80	-4.3872315278806701e-78
150	5.0000000000000000e-01	0	0	150	150	6	2.5673907444456745e-16	2.5673907444456745e-16	-3.8399999999999999e+00	-8.8012404557461625e-79	-9.4056038833562448e-77
150	5.0000000000000000e-01	0	0	150	150	7	2.5673907444456745e-16	2.5673907444456745e-16	-3.8133333333333335e+00	-1.5603951746494615e-77	-1.6616978533275343e-75
150	5.0000000000000000e-01	0	0	150	150	8	2.5673907444456745e-16	2.5673907444456745e-16	-3.7866666666666666e+00	-2.4956319135528934e-76	-2.6361264123045801e-74
150	5.0000000000000000e-01	0	0	150	150	9	2.5673907444456745e-16	2.5673907444456745e-16	-3.7599999999999998e+00	-3.8355287432326006e-75	-4.0097726989486358e-73
150	5.0000000000000000e-01	0	0	150	150	10	2.5673907444456745e-16	2.5673907444456745e-16	-3.7333333333333334e+00	-5.8992239473819082e-74	-6.1029775335601237e-72
150	5.0000000000000000e-01	0	0	150	150	11	2.5673907444456745e-16	2.5673907444456745e-16	-3.7066666666666666e+00	-9.1812022275973505e-73	-9.4098034815331867e-71
150	5.0000000000000000e-01	0	0	150	150	12	2.5673907444456745e-16	2.5673907444456745e-16	-3.6800000000000002e+00	-1.4293651848152284e-71	-1.4528958076141849e-69
150	5.0000000000000000e-01	0	0	150	150	13	2.5673907444456745e-16	2.5673907444456745e-16	-3.6533333333333333e+00	-2.1880778506974223e-70	-2.2067694085100102e-68
150	5.0000000000000000e-01	0	0	150	150	14	2.5673907444456745e-16	2.5673907444456745e-16	-3.6266666666666665e+00	-3.2563151617073822e-69	-3.2581668008955688e-67
150	5.0000000000000000e-01	0	0	150	150	15	2.5673907444456745e-16	2.5673907444456745e-16	-3.6000000000000001e+00	-4.6951143422885296e-68	-4.6589973330093574e-66
150	5.0000000000000000e-01	0	0	150	150	16	2.5673907444456745e-16	2.5673907444456745e-16	-3.5733333333333333e+00	-6.5713695134365984e-67	-6.4647433998825529e-65
150	5.0000000000000000e-01	0	0	150	150	17	2.5673907444456745e-16	2.5673907444456745e-16	-3.5466666666666669e+00	-8.9636345212980980e-66	-8.7403842302005498e-64
150	5.0000000000000000e-01	0	0	150	150	18	2.5673907444456745e-16	2.5673907444456745e-16	-3.5200000000000000e+00	-1.1958844855226470e-64	-1.1557007633945130e-62
150	5.0000000000000000e-01	0	0	150	150	19	2.5673907444456745e-16	2.5673907444456745e-16	-3.4933333333333332e+00	-1.5635830750323596e-63	-1.4975510074318161e-61
150	5.0000000000000000e-01	0	0	150	150	20	2.5673907444456745e-16	2.5673907444456745e-16	-3.4666666666666668e+00	-2.0038655679407653e-62	-1.9021142493680026e-60
150	5.0000000000000000e-01	0	0	150	150	21	2.5673907444456745e-16	2.5673907444456745e-16	-3.4399999999999999e+00	-2.5149014191985703e-61	-2.3658505087497013e-59
150	5.0000000000000000e-01	0	0	150	150	22	2.5673907444456745e-16	2.5673907444456745e-16	-3.4133333333333331e+00	-3.0868407696624727e-60	-2.8777360899373757e-58
150	5.0000000000000000e-01	0	0	150	150	23	2.5673907444456745e-16	2.5673907444456745e-16	-3.3866666666666667e+00	-3.7016755390659986e-59	-3.4194961623828630e-57
150	5.0000000000000000e-01	0	0	150	150	24	2.5673907444456745e-16	2.5673907444456745e-16	-3.3599999999999999e+00	-4.3347031204767937e-58	-3.9673397720912909e-56
150	5.0000000000000000e-01	0	0	150	150	25	2.5673907444456745e-16	2.5673907444456745e-16	-3.3333333333333335e+00	-4.9569585981382060e-57	-4.4944975436889785e-55
150	5.0000000000000000e-01	0	0	150	150	26	2.5673907444456745e-16	2.5673907444456745e-16	-3.3066666666666666e+00	-5.5378079158620327e-56	-4.9737525052265546e-54
150	5.0000000000000000e-01	0	0	150	150	27	2.5673907444456745e-16	2.5673907444456745e-16	-3.2799999999999998e+00	-6.0471636107344210e-55	-5.3794668557995292e-53
150	5.0000000000000000e-01	0	0	150	150	28	2.5673907444456745e-16	2.5673907444456745e-16	-3.2533333333333334e+00	-6.4572556495348256e-54	-5.6890798892651355e-52
150	5.0000000000000000e-01	0	0	150	150	29	2.5673907444456745e-16	2.5673907444456745e-16	-3.2266666666666666e+00	-6.7442368435370113e-53	-5.8843709038856910e-51
150	5.0000000000000000e-01	0	0	150	150	30	2.5673907444456745e-16	2.5673907444456745e-16	-3.1999999999999997e+00	-6.8899228057449830e-52	-5.9527763365974927e-50
