# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u_err	12:rho_err
450	1.5000000000000000e+00	0	0	150	150	-3	2.5673907444456745e-16	2.5673907444456745e-16	-4.0800000000000001e+00	-5.2284394658526144e-42	-4.0798323626155830e-40
450	1.5000000000000000e+00	0	0	150	150	-2	2.5673907444456745e-16	2.5673907444456745e-16	-4.0533333333333337e+00	-6.3308335065018232e-43	-5.0169625299448858e-41
450	1.5000000000000000e+00	0	0	150	150	-1	2.5673907444456745e-16	2.5673907444456745e-16	-4.0266666666666664e+00	-7.4179057900704524e-44	-5.9367519240488901e-42
450	1.5000000000000000e+00	0	0	150	150	0	2.5673907444456745e-16	2.5673907444456745e-16	-4.0000000000000000e+00	-7.9202419867180955e-45	-6.3532388706138622e-43
450	1.5000000000000000e+00	0	0	150	150	1	2.5673907444456745e-16	2.5673907444456745e-16	-3.9733333333333332e+00	-7.4180007198705906e-44	-5.9368260879447160e-42
450	1.5000000000000000e+00	0	0	150	150	2	2.5673907444456745e-16	2.5673907444456745e-16	-3.9466666666666668e+00	-6.3308343952461523e-43	-5.0169237960610731e-41
450	1.5000000000000000e+00	0	0	150	150	3	2.5673907444456745e-16	2.5673907444456745e-16	-3.9199999999999999e+00	-5.2283931131619081e-42	-4.0797856680376059e-40
450	1.5000000000000000e+00	0	0	150	150	4	2.5673907444456745e-16	2.5673907444456745e-16	-3.8933333333333335e+00	-4.1519448079477618e-41	-3.1859167086280970e-39
450	1.5000000000000000e+00	0	0	150	150	5	2.5673907444456745e-16	2.5673907444456745e-16	-3.8666666666666667e+00	-3.1767812878247674e-40	-2.3998812446345531e-38
450	1.5000000000000000e+00	0	0	150	150	6	2.5673907444456745e-16	2.5673907444456745e-16	-3.8399999999999999e+00	-2.3567271242017874e-39	-1.7567200199584050e-37
450	1.5000000000000000e+00	0	0	150	150	7	2.5673907444456745e-16	2.5673907444456745e-16	-3.8133333333333335e+00	-1.7068698078805163e-38	-1.2581564790770684e-36
450	1.5000000000000000e+00	0	0	150	150	8	2.5673907444456745e-16	2.5673907444456745e-16	-3.7866666666666666e+00	-1.2129691085576610e-37	-8.8537545596785141e-36
450	1.5000000000000000e+00	0	0	150	150	9	2.5673907444456745e-16	2.5673907444456745e-16	-3.7599999999999998e+00	-8.4758929429710753e-37	-6.1282953010619341e-35
450	1.5000000000000000e+00	0	0	150	150	10	2.5673907444456745e-16	2.5673907444456745e-16	-3.7333333333333334e+00	-5.8205506119444530e-36	-4.1661534682825728e-34
450	1.5000000000000000e+00	0	0	150	150	11	2.5673907444456745e-16	2.5673907444456745e-16	-3.7066666666666666e+00	-3.9195034011850791e-35	-2.7743109435156903e-33
450	1.5000000000000000e+00	0	0	150	150	12	2.5673907444456745e-16	2.5673907444456745e-16	-3.6800000000000002e+00	-2.5814278143925596e-34	-1.8049141680453739e-32
450	1.5000000000000000e+00	0	0	150	150	13	2.5673907444456745e-16	2.5673907444456745e-16	-3.6533333333333333e+00	-1.6593873386217171e-33	-1.1451002542426776e-31
450	1.5000000000000000e+00	0	0	150	150	14	2.5673907444456745e-16	2.5673907444456745e-16	-3.6266666666666665e+00	-1.0399198320413062e-32	-7.0791330118798310e-31
450	1.5000000000000000e+00	0	0	150	150	15	2.5673907444456745e-16	2.5673907444456745e-16	-3.6000000000000001e+00	-6.3525536698645933e-32	-4.2653744894579187e-30
450	1.5000000000000000e+00	0	0	150	150	16	2.5673907444456745e-16	2.5673907444456745e-16	-3.5733333333333333e+00	-3.7850393366180127e-31	-2.5071453377165838e-29
450	1.5000000000000000e+00	0	0	150	150	17	2.5673907444456745e-16	2.5673907444456745e-16	-3.5466666666666669e+00	-2.2022015291581950e-30	-1.4395091617823918e-28
450	1.5000000000000000e+00	0	0	150	150	18	2.5673907444456745e-16	2.5673907444456745e-16	-3.5200000000000000e+00	-1.2527536976287846e-29	-8.0841600321528914e-28
450	1.5000000000000000e+00	0	0	150	150	19	2.5673907444456745e-16	2.5673907444456745e-16	-3.4933333333333332e+00	-6.9756644862166682e-29	-4.4451874349116057e-27
450	1.5000000000000000e+00	0	0	150	150	20	2.5673907444456745e-16	2.5673907444456745e-16	-3.4666666666666668e+00	-3.8048929466031661e-28	-2.3945721915611607e-26
450	1.5000000000000000e+00	0	0	150	150	21	2.5673907444456745e-16	2.5673907444456745e-16	-3.4399999999999999e+00	-2.0335437333045245e-27	-1.2637816617522694e-25
450	1.5000000000000000e+00	0	0	150	150	22	2.5673907444456745e-16	2.5673907444456745e-16	-3.4133333333333331e+00	-1.0646991413659911e-26	-6.5318596395911972e-25
450	1.5000000000000000e+00	0	0	150	150	23	2.5673907444456745e-16	2.5673907444456745e-16	-3.3866666666666667e+00	-5.4574604690945185e-26	-3.3034404792358091e-24
450	1.5000000000000000e+00	0	0	150	150	24	2.5673907444456745e-16	2.5673907444456745e-16	-3.3599999999999999e+00	-2.7361565675904289e-25	-1.6330232234071853e-23
450	1.5000000000000000e+00	0	0	150	150	25	2.5673907444456745e-16	2.5673907444456745e-16	-3.3333333333333335e+00	-1.3403061275545741e-24	-7.8813948728310803e-23
450	1.5000000000000000e+00	0	0	150	150	26	2.5673907444456745e-16	2.5673907444456745e-16	-3.3066666666666666e+00	-6.4076467082943858e-24	-3.7094466775725843e-22
450	1.5000000000000000e+00	0	0	150	150	27	2.5673907444456745e-16	2.5673907444456745e-16	-3.2799999999999998e+00	-2.9866463578245341e-23	-1.7009077531999892e-21
450	1.5000000000000000e+00	0	0	150	150	28	2.5673907444456745e-16	2.5673907444456745e-16	-3.2533333333333334e+00	-1.3560662129333430e-22	-7.5919797397786364e-21
450	1.5000000000000000e+00	0	0	150	150	29	2.5673907444456745e-16	2.5673907444456745e-16	-3.2266666666666666e+00	-5.9934166508292373e-22	-3.2963279600997509e-20
450	1.5000000000000000e+00	0	0	150	150	30	2.5673907444456745e-16	2.5673907444456745e-16	-3.1999999999999997e+00	-2.5769811650811809e-21	-1.3914589726922499e-19
450	1.5000000000000000e+00	0	0	150	150	31	2.5673907444456745e-16	2.5673907444456745e-16	-3.1733333333333333e+00	-1.0774712446398575e-20	-5.7084240439958666e-19
450	1.5000000000000000e+00	0	0	150	150	32	2.5673907444456745e-16	2.5673907444456745e-16	-3.1466666666666665e+00	-4.3797008382229116e-20	-2.2755483537412941e-18
450	1.5000000000000000e+00	0	0	150	150	33	2.5673907444456745e-16	2.5673907444456745e-16	-3.1200000000000001e+00	-1.7305090703191365e-19	-8.8134444969765075e-18
450	1.5000000000000000e+00	0	0	150	150	34	2.5673907444456745e-16	2.5673907444456745e-16	-3.0933333333333333e+00	-6.6461540920212315e-19	-3.3164092896801961e-17
450	1.5000000000000000e+00	0	0	150	150	35	2.5673907444456745e-16	2.5673907444456745e-16	-3.0666666666666664e+00	-2.4809401641272158e-18	-1.2123348081198633e-16
450	1.5000000000000000e+00	0	0	150	150	36	2.5673907444456745e-16	2.5673907444456745e-16	-3.0400000000000000e+00	-9.0012927849965061e-18	-4.3053394920717792e-16
