# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u	12:rho
300	1.0000000000000000e+00	0	0	75	-3	75	2.5673907444456745e-16	-4.1600000000000001e+00	2.5673907444456745e-16	-3.6378525515184448e-38	3.0232714484134162e-37
300	1.0000000000000000e+00	0	0	75	-2	75	2.5673907444456745e-16	-4.1066666666666665e+00	2.5673907444456745e-16	-7.0627892688219135e-39	-5.4874653716752610e-37
300	1.0000000000000000e+00	0	0	75	-1	75	2.5673907444456745e-16	-4.0533333333333337e+00	2.5673907444456745e-16	2.2734779114488252e-40	-9.3803708747475268e-39
300	1.0000000000000000e+00	0	0	75	0	75	2.5673907444456745e-16	-4.0000000000000000e+00	2.5673907444456745e-16	1.2763449192702096e-40	9.3354062283571421e-39
300	1.0000000000000000e+00	0	0	75	1	75	2.5673907444456745e-16	-3.9466666666666668e+00	2.5673907444456745e-16	2.2734779114628954e-40	-9.3803708746753908e-39
300	1.0000000000000000e+00	0	0	75	2	75	2.5673907444456745e-16	-3.8933333333333335e+00	2.5673907444456745e-16	-7.0627892688220557e-39	-5.4874653716795775e-37
300	1.0000000000000000e+00	0	0	75	3	75	2.5673907444456745e-16	-3.8399999999999999e+00	2.5673907444456745e-16	-3.6378525515302112e-38	3.0232714483453346e-37
300	1.0000000000000000e+00	0	0	75	4	75	2.5673907444456745e-16	-3.7866666666666666e+00	2.5673907444456745e-16	7.3572049765012704e-37	6.0844651622573060e-35
300	1.0000000000000000e+00	0	0	75	5	75	2.5673907444456745e-16	-3.7333333333333334e+00	2.5673907444456745e-16	5.1183769235718482e-36	6.0604460476192145e-35
300	1.0000000000000000e+00	0	0	75	6	75	2.5673907444456745e-16	-3.6800000000000002e+00	2.5673907444456745e-16	-7.0793475797062036e-35	-6.3088363912017935e-33
300	1.0000000000000000e+00	0	0	75	7	75	2.5673907444456745e-16	-3.6266666666666665e+00	2.5673907444456745e-16	-6.6837298334251690e-34	-1.7892866067663336e-32
300	1.0000000000000000e+00	0	0	75	8	75	2.5673907444456745e-16	-3.5733333333333333e+00	2.5673907444456745e-16	5.8934844084397223e-33	5.8995706109711701e-31
300	1.0000000000000000e+00	0	0	75	9	75	2.5673907444456745e-16	-3.5200000000000000e+00	2.5673907444456745e-16	7.9533202278942525e-32	3.0350085013783527e-30
300	1.0000000000000000e+00	0	0	75	10	75	2.5673907444456745e-16	-3.4666666666666668e+00	2.5673907444456745e-16	-3.6609653464078905e-31	-4.6824760806554066e-29
300	1.0000000000000000e+00	0	0	75	11	75	2.5673907444456745e-16	-3.4133333333333331e+00	2.5673907444456745e-16	-8.2413338612560411e-30	-3.8787738983648677e-28
300	1.0000000000000000e+00	0	0	75	12	75	2.5673907444456745e-16	-3.3599999999999999e+00	2.5673907444456745e-16	8.5195314384348086e-30	2.8490072818024119e-27
300	1.0000000000000000e+00	0	0	75	13	75	2.5673907444456745e-16	-3.3066666666666666e+00	2.5673907444456745e-16	7.0754573442439777e-28	3.8912400919186286e-26
300	1.0000000000000000e+00	0	0	75	14	75	2.5673907444456745e-16	-3.2533333333333334e+00	2.5673907444456745e-16	1.5281780965843571e-27	-9.8422859809988280e-26
300	1.0000000000000000e+00	0	0	75	15	75	2.5673907444456745e-16	-3.1999999999999997e+00	2.5673907444456745e-16	-4.7495103898232302e-26	-3.0549492175510856e-24
300	1.0000000000000000e+00	0	0	75	16	75	2.5673907444456745e-16	-3.1466666666666665e+00	2.5673907444456745e-16	-2.6189147440594156e-25	-2.8965039701169909e-24
300	1.0000000000000000e+00	0	0	75	17	75	2.5673907444456745e-16	-3.0933333333333333e+00	2.5673907444456745e-16	2.2451771204861617e-24	1.8241312051584639e-22
300	1.0000000000000000e+00	0	0	75	18	75	2.5673907444456745e-16	-3.0400000000000000e+00	2.5673907444456745e-16	2.3619068897974904e-23	7.4464696654720596e-22
300	1.0000000000000000e+00	0	0	75	19	75	2.5673907444456745e-16	-2.9866666666666668e+00	2.5673907444456745e-16	-5.0151590447326193e-23	-7.7030816751340246e-21
300	1.0000000000000000e+00	0	0	75	20	75	2.5673907444456745e-16	-2.9333333333333331e+00	2.5673907444456745e-16	-1.4388155139954168e-21	-6.2420696927675740e-20
300	1.0000000000000000e+00	0	0	75	21	75	2.5673907444456745e-16	-2.8799999999999999e+00	2.5673907444456745e-16	-2.2264184849353954e-21	1.7853354026918692e-19
300	1.0000000000000000e+00	0	0	75	22	75	2.5673907444456745e-16	-2.8266666666666667e+00	2.5673907444456745e-16	6.0294236622100828e-20	3.3530032223763515e-18
300	1.0000000000000000e+00	0	0	75	23	75	2.5673907444456745e-16	-2.7733333333333334e+00	2.5673907444456745e-16	2.8848463803556110e-19	2.3799256341872189e-18
300	1.0000000000000000e+00	0	0	75	24	75	2.5673907444456745e-16	-2.7199999999999998e+00	2.5673907444456745e-16	-1.5929983071073296e-18	-1.2658446107067911e-16
300	1.0000000000000000e+00	0	0	75	25	75	2.5673907444456745e-16	-2.6666666666666665e+00	2.5673907444456745e-16	-1.5960118913479933e-17	-4.4904548100871624e-16
300	1.0000000000000000e+00	0	0	75	26	75	2.5673907444456745e-16	-2.6133333333333333e+00	2.5673907444456745e-16	1.2537264990032885e-17	3.3158682728662664e-15
300	1.0000000000000000e+00	0	0	75	27	75	2.5673907444456745e-16	-2.5600000000000001e+00	2.5673907444456745e-16	6.0999070708988862e-16	2.5397832317775239e-14
300	1.0000000000000000e+00	0	0	75	28	75	2.5673907444456745e-16	-2.5066666666666664e+00	2.5673907444456745e-16	1.4097976674281841e-15	-3.4829225465669504e-14
300	1.0000000000000000e+00	0	0	75	29	75	2.5673907444456745e-16	-2.4533333333333331e+00	2.5673907444456745e-16	-1.6553837768663854e-14	-9.6557316154193997e-13
