# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u_err	12:rho_err
250	1.0000000000000000e+00	0	0	125	-3	125	8.3266726846886741e-17	-4.0960000000000001e+00	8.3266726846886741e-17	-1.0633208146334901e-56	2.6695793065032789e-54
250	1.0000000000000000e+00	0	0	125	-2	125	8.3266726846886741e-17	-4.0640000000000001e+00	8.3266726846886741e-17	-1.7334740192108440e-56	-1.1946407542903217e-54
250	1.0000000000000000e+00	0	0	125	-1	125	8.3266726846886741e-17	-4.0320000000000000e+00	8.3266726846886741e-17	-2.1322264415801459e-57	-1.9286425145687385e-55
250	1.0000000000000000e+00	0	0	125	0	125	8.3266726846886741e-17	-4.0000000000000000e+00	8.3266726846886741e-17	-1.1738605558933985e-58	-1.9856952998588980e-56
250	1.0000000000000000e+00	0	0	125	1	125	8.3266726846886741e-17	-3.9680000000000000e+00	8.3266726846886741e-17	-2.1322264158612352e-57	-1.9286419892088219e-55
250	1.0000000000000000e+00	0	0	125	2	125	8.3266726846886741e-17	-3.9359999999999999e+00	8.3266726846886741e-17	-1.7334733223514123e-56	-1.1946401765518744e-54
250	1.0000000000000000e+00	0	0	125	3	125	8.3266726846886741e-17	-3.9039999999999999e+00	8.3266726846886741e-17	-1.0633195346733860e-56	2.6695776458286995e-54
250	1.0000000000000000e+00	0	0	125	4	125	8.3266726846886741e-17	-3.8719999999999999e+00	8.3266726846886741e-17	1.2100408896181928e-54	1.1646350754074327e-52
250	1.0000000000000000e+00	0	0	125	5	125	8.3266726846886741e-17	-3.8399999999999999e+00	8.3266726846886741e-17	1.3166804763954874e-53	9.8410571949220891e-52
250	1.0000000000000000e+00	0	0	125	6	125	8.3266726846886741e-17	-3.8079999999999998e+00	8.3266726846886741e-17	4.5676886290050417e-53	1.5525989555328191e-51
250	1.0000000000000000e+00	0	0	125	7	125	8.3266726846886741e-17	-3.7759999999999998e+00	8.3266726846886741e-17	-4.8536014242904205e-52	-5.4310676845450886e-50
250	1.0000000000000000e+00	0	0	125	8	125	8.3266726846886741e-17	-3.7439999999999998e+00	8.3266726846886741e-17	-8.2310656846761505e-51	-6.6107984159574370e-49
250	1.0000000000000000e+00	0	0	125	9	125	8.3266726846886741e-17	-3.7120000000000002e+00	8.3266726846886741e-17	-5.0593434156729769e-50	-2.9973348488412882e-48
250	1.0000000000000000e+00	0	0	125	10	125	8.3266726846886741e-17	-3.6800000000000002e+00	8.3266726846886741e-17	4.4585821626140965e-50	1.4006503238210680e-47
250	1.0000000000000000e+00	0	0	125	11	125	8.3266726846886741e-17	-3.6480000000000001e+00	8.3266726846886741e-17	3.8447667329581766e-48	3.3899304508707200e-46
250	1.0000000000000000e+00	0	0	125	12	125	8.3266726846886741e-17	-3.6160000000000001e+00	8.3266726846886741e-17	3.6092189181008885e-47	2.5014510879890102e-45
250	1.0000000000000000e+00	0	0	125	13	125	8.3266726846886741e-17	-3.5840000000000001e+00	8.3266726846886741e-17	1.1376504246386172e-46	3.2264836875549342e-45
250	1.0000000000000000e+00	0	0	125	14	125	8.3266726846886741e-17	-3.5520000000000000e+00	8.3266726846886741e-17	-1.2347217841128673e-45	-1.3218013457373728e-43
250	1.0000000000000000e+00	0	0	125	15	125	8.3266726846886741e-17	-3.5200000000000000e+00	8.3266726846886741e-17	-2.1113369370838622e-44	-1.6487188981063351e-42
250	1.0000000000000000e+00	0	0	125	16	125	8.3266726846886741e-17	-3.4880000000000000e+00	8.3266726846886741e-17	-1.5694134560661367e-43	-1.0058902278398593e-41
250	1.0000000000000000e+00	0	0	125	17	125	8.3266726846886741e-17	-3.4560000000000000e+00	8.3266726846886741e-17	-5.2933065990318158e-43	-1.9591881750957814e-41
250	1.0000000000000000e+00	0	0	125	18	125	8.3266726846886741e-17	-3.4239999999999999e+00	8.3266726846886741e-17	1.5724749134667173e-42	2.0845727162286382e-40
250	1.0000000000000000e+00	0	0	125	19	125	8.3266726846886741e-17	-3.3919999999999999e+00	8.3266726846886741e-17	1.9933218858009338e-41	1.1678130234789308e-39
250	1.0000000000000000e+00	0	0	125	20	125	8.3266726846886741e-17	-3.3599999999999999e+00	8.3266726846886741e-17	-1.9404906589585716e-40	-2.3176169659044393e-38
250	1.0000000000000000e+00	0	0	125	21	125	8.3266726846886741e-17	-3.3279999999999998e+00	8.3266726846886741e-17	-6.5118542009146715e-39	-5.5351085446395356e-37
250	1.0000000000000000e+00	0	0	125	22	125	8.3266726846886741e-17	-3.2959999999999998e+00	8.3266726846886741e-17	-9.2269937638666068e-38	-7.0301189538047780e-36
250	1.0000000000000000e+00	0	0	125	23	125	8.3266726846886741e-17	-3.2639999999999998e+00	8.3266726846886741e-17	-9.6504955865240446e-37	-6.8934362483402328e-35
250	1.0000000000000000e+00	0	0	125	24	125	8.3266726846886741e-17	-3.2320000000000002e+00	8.3266726846886741e-17	-8.6658963271413704e-36	-5.9591844464646884e-34
250	1.0000000000000000e+00	0	0	125	25	125	8.3266726846886741e-17	-3.2000000000000002e+00	8.3266726846886741e-17	-7.3567190188509826e-35	-4.9887082938907155e-33
250	1.0000000000000000e+00	0	0	125	26	125	8.3266726846886741e-17	-3.1680000000000001e+00	8.3266726846886741e-17	-6.3410529795486843e-34	-4.3147554947656755e-32
250	1.0000000000000000e+00	0	0	125	27	125	8.3266726846886741e-17	-3.1360000000000001e+00	8.3266726846886741e-17	-5.7000808203476050e-33	-3.9014301248490406e-31
