# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u	12:rho
500	2.0000000000000000e+00	0	0	-3	125	125	-4.0960000000000001e+00	8.3266726846886741e-17	8.3266726846886741e-17	1.3429378609006570e-26	5.2441222801827417e-25
500	2.0000000000000000e+00	0	0	-2	125	125	-4.0640000000000001e+00	8.3266726846886741e-17	8.3266726846886741e-17	2.4044356025097001e-27	1.8711448780806524e-25
500	2.0000000000000000e+00	0	0	-1	125	125	-4.0320000000000000e+00	8.3266726846886741e-17	8.3266726846886741e-17	-2.5842104444685235e-29	1.4677409792374463e-26
500	2.0000000000000000e+00	0	0	0	125	125	-4.0000000000000000e+00	8.3266726846886741e-17	8.3266726846886741e-17	-1.4774983875982782e-28	-7.0690605602360564e-27
500	2.0000000000000000e+00	0	0	1	125	125	-3.9680000000000000e+00	8.3266726846886741e-17	8.3266726846886741e-17	-2.5842104472969564e-29	1.4677409790574140e-26
500	2.0000000000000000e+00	0	0	2	125	125	-3.9359999999999999e+00	8.3266726846886741e-17	8.3266726846886741e-17	2.4044356024076170e-27	1.8711448780580579e-25
500	2.0000000000000000e+00	0	0	3	125	125	-3.9039999999999999e+00	8.3266726846886741e-17	8.3266726846886741e-17	1.3429378609034571e-26	5.2441222803508393e-25
500	2.0000000000000000e+00	0	0	4	125	125	-3.8719999999999999e+00	8.3266726846886741e-17	8.3266726846886741e-17	9.6761690980635443e-27	-1.7426831625635000e-24
500	2.0000000000000000e+00	0	0	5	125	125	-3.8399999999999999e+00	8.3266726846886741e-17	8.3266726846886741e-17	-2.3998756686928675e-25	-1.7999160441745432e-23
500	2.0000000000000000e+00	0	0	6	125	125	-3.8079999999999998e+00	8.3266726846886741e-17	8.3266726846886741e-17	-1.2924352326301914e-24	-4.6816581598962525e-23
500	2.0000000000000000e+00	0	0	7	125	125	-3.7759999999999998e+00	8.3266726846886741e-17	8.3266726846886741e-17	-2.2147319563612621e-24	3.5924769745649805e-23
500	2.0000000000000000e+00	0	0	8	125	125	-3.7439999999999998e+00	8.3266726846886741e-17	8.3266726846886741e-17	2.1880959111443992e-24	2.0907843864474938e-22
500	2.0000000000000000e+00	0	0	9	125	125	-3.7120000000000002e+00	8.3266726846886741e-17	8.3266726846886741e-17	-8.8088486924896056e-24	-2.0975800651304896e-21
500	2.0000000000000000e+00	0	0	10	125	125	-3.6800000000000002e+00	8.3266726846886741e-17	8.3266726846886741e-17	-1.1487354286017508e-22	-5.3124703095008586e-21
500	2.0000000000000000e+00	0	0	11	125	125	-3.6480000000000001e+00	8.3266726846886741e-17	8.3266726846886741e-17	1.0040314810941102e-21	1.1891434296674276e-19
500	2.0000000000000000e+00	0	0	12	125	125	-3.6160000000000001e+00	8.3266726846886741e-17	8.3266726846886741e-17	1.6369303749091196e-20	1.1245458164599182e-18
500	2.0000000000000000e+00	0	0	13	125	125	-3.5840000000000001e+00	8.3266726846886741e-17	8.3266726846886741e-17	9.4081123697155735e-20	4.3382197623325658e-18
500	2.0000000000000000e+00	0	0	14	125	125	-3.5520000000000000e+00	8.3266726846886741e-17	8.3266726846886741e-17	2.2717009043946812e-19	1.7751460255108405e-18
500	2.0000000000000000e+00	0	0	15	125	125	-3.5200000000000000e+00	8.3266726846886741e-17	8.3266726846886741e-17	-5.9808123530504756e-19	-7.5713351634749024e-17
500	2.0000000000000000e+00	0	0	16	125	125	-3.4880000000000000e+00	8.3266726846886741e-17	8.3266726846886741e-17	-8.4000250142026041e-18	-5.0388639291036303e-16
500	2.0000000000000000e+00	0	0	17	125	125	-3.4560000000000000e+00	8.3266726846886741e-17	8.3266726846886741e-17	-4.4965991547008899e-17	-2.0429158866452302e-15
500	2.0000000000000000e+00	0	0	18	125	125	-3.4239999999999999e+00	8.3266726846886741e-17	8.3266726846886741e-17	-1.7179408980926465e-16	-6.6130863396008910e-15
500	2.0000000000000000e+00	0	0	19	125	125	-3.3919999999999999e+00	8.3266726846886741e-17	8.3266726846886741e-17	-5.4326150401545702e-16	-1.8865828927146846e-14
500	2.0000000000000000e+00	0	0	20	125	125	-3.3599999999999999e+00	8.3266726846886741e-17	8.3266726846886741e-17	-1.3303165276604043e-15	-3.2378927787489651e-14
500	2.0000000000000000e+00	0	0	21	125	125	-3.3279999999999998e+00	8.3266726846886741e-17	8.3266726846886741e-17	5.0194994960937416e-17	1.7268103231158193e-13
500	2.0000000000000000e+00	0	0	22	125	125	-3.2959999999999998e+00	8.3266726846886741e-17	8.3266726846886741e-17	3.3021713769057892e-14	2.4254466010663218e-12
500	2.0000000000000000e+00	0	0	23	125	125	-3.2639999999999998e+00	8.3266726846886741e-17	8.3266726846886741e-17	2.9312736905016865e-13	1.7037569835005407e-11
500	2.0000000000000000e+00	0	0	24	125	125	-3.2320000000000002e+00	8.3266726846886741e-17	8.3266726846886741e-17	1.7765112624208609e-12	9.0533154584793178e-11
500	2.0000000000000000e+00	0	0	25	125	125	-3.2000000000000002e+00	8.3266726846886741e-17	8.3266726846886741e-17	8.7690181397782863e-12	4.0579515438387143e-10
500	2.0000000000000000e+00	0	0	26	125	125	-3.1680000000000001e+00	8.3266726846886741e-17	8.3266726846886741e-17	3.7800745506974046e-11	1.6256025938827023e-09
500	2.0000000000000000e+00	0	0	27	125	125	-3.1360000000000001e+00	8.3266726846886741e-17	8.3266726846886741e-17	1.4833736919505369e-10	6.0358730564435305e-09
500	2.0000000000000000e+00	0	0	28	125	125	-3.1040000000000001e+00	8.3266726846886741e-17	8.3266726846886741e-17	5.4402104888828588e-10	2.1197073556740709e-08
500	2.0000000000000000e+00	0	0	29	125	125	-3.0720000000000001e+00	8.3266726846886741e-17	8.3266726846886741e-17	1.8914153739289788e-09	7.0936720327672087e-08
500	2.0000000000000000e+00	0	0	30	125	125	-3.0400000000000000e+00	8.3266726846886741e-17	8.3266726846886741e-17	6.2678627641128803e-09	2.2629481961887764e-07
500	2.0000000000000000e+00	0	0	31	125	125	-3.0080000000000000e+00	8.3266726846886741e-17	8.3266726846886741e-17	1.9814853531620336e-08	6.8728782765836892e-07
500	2.0000000000000000e+00	0	0	32	125	125	-2.9760000000000000e+00	8.3266726846886741e-17	8.3266726846886741e-17	5.9754542770971666e-08	1.9874216763937849e-06
500	2.0000000000000000e+00	0	0	33	125	125	-2.9440000000000000e+00	8.3266726846886741e-17	8.3266726846886741e-17	1.7201944700468037e-07	5.4810783823369900e-06
500	2.0000000000000000e+00	0	0	34	125	125	-2.9119999999999999e+00	8.3266726846886741e-17	8.3266726846886741e-17	4.7351689685232588e-07	1.4451812217338431e-05
500	2.0000000000000000e+00	0	0	35	125	125	-2.8799999999999999e+00	8.3266726846886741e-17	8.3266726846886741e-17	1.2489269395843888e-06	3.6512805543931471e-05
500	2.0000000000000000e+00	0	0	36	125	125	-2.8479999999999999e+00	8.3266726846886741e-17	8.3266726846886741e-17	3.1623965583088917e-06	8.8549179152138920e-05
500	2.0000000000000000e+00	0	0	37	125	125	-2.8159999999999998e+00	8.3266726846886741e-17	8.3266726846886741e-17	7.6993158506948794e-06	2.0638197124400344e-04
500	2.0000000000000000e+00	0	0	38	125	125	-2.7839999999999998e+00	8.3266726846886741e-17	8.3266726846886741e-17	1.8045693818217012e-05	4.6269960547044636e-04
500	2.0000000000000000e+00	0	0	39	125	125	-2.7519999999999998e+00	8.3266726846886741e-17	8.3266726846886741e-17	4.0756937254885045e-05	9.9856457205344472e-04
500	2.0000000000000000e+00	0	0	40	125	125	-2.7199999999999998e+00	8.3266726846886741e-17	8.3266726846886741e-17	8.8773302794223639e-05	2.0756288720823902e-03
500	2.0000000000000000e+00	0	0	41	125	125	-2.6880000000000002e+00	8.3266726846886741e-17	8.3266726846886741e-17	1.8659750457663952e-04	4.1572725969786315e-03
500	2.0000000000000000e+00	0	0	42	125	125	-2.6560000000000001e+00	8.3266726846886741e-17	8.3266726846886741e-17	3.7871677696268535e-04	8.0257847404579027e-03
500	2.0000000000000000e+00	0	0	43	125	125	-2.6240000000000001e+00	8.3266726846886741e-17	8.3266726846886741e-17	7.4252584362210182e-04	1.4937353555260009e-02
500	2.0000000000000000e+00	0	0	44	125	125	-2.5920000000000001e+00	8.3266726846886741e-17	8.3266726846886741e-17	1.4069124627380995e-03	2.6804626215466455e-02
500	2.0000000000000000e+00	0	0	45	125	125	-2.5600000000000001e+00	8.3266726846886741e-17	8.3266726846886741e-17	2.5770550130930370e-03	4.6376239023873972e-02
500	2.0000000000000000e+00	0	0	46	125	125	-2.5280000000000000e+00	8.3266726846886741e-17	8.3266726846886741e-17	4.5645786271363209e-03	7.7354725109236050e-02
500	2.0000000000000000e+00	0	0	47	125	125	-2.4960000000000000e+00	8.3266726846886741e-17	8.3266726846886741e-17	7.8198319244528556e-03	1.2436358876407047e-01
500	2.0000000000000000e+00	0	0	48	125	125	-2.4640000000000000e+00	8.3266726846886741e-17	8.3266726846886741e-17	1.2959735724018999e-02	1.9265178585765960e-01
500	2.0000000000000000e+00	0	0	49	125	125	-2.4319999999999999e+00	8.3266726846886741e-17	8.3266726846886741e-17	2.0780908093567984e-02	2.8742550714313309e-01
500	2.0000000000000000e+00	0	0	50	125	125	-2.3999999999999999e+00	8.3266726846886741e-17	8.3266726846886741e-17	3.2244646612166229e-02	4.1274103423854608e-01
500	2.0000000000000000e+00	0	0	51	125	125	-2.3679999999999999e+00	8.3266726846886741e-17	8.3266726846886741e-17	4.8419435415432650e-02	5.6999078933552427e-01
500	2.0000000000000000e+00	0	0	52	125	125	-2.3359999999999999e+00	8.3266726846886741e-17	8.3266726846886741e-17	7.0369723810270582e-02	7.5616423945486344e-01
500	2.0000000000000000e+00	0	0	53	125	125	-2.3039999999999998e+00	8.3266726846886741e-17	8.3266726846886741e-17	9.8988132806875614e-02	9.6223868996538653e-01
500	2.0000000000000000e+00	0	0	54	125	125	-2.2719999999999998e+00	8.3266726846886741e-17	8.3266726846886741e-17	1.3478203996805307e-01	1.1721985343730825e+00
500	2.0000000000000000e+00	0	0	55	125	125	-2.2399999999999998e+00	8.3266726846886741e-17	8.3266726846886741e-17	1.7764269789585907e-01	1.3632251267231998e+00
500	2.0000000000000000e+00	0	0	56	125	125	-2.2080000000000002e+00	8.3266726846886741e-17	8.3266726846886741e-17	2.2664144295351549e-01	1.5074801304673264e+00
500	2.0000000000000000e+00	0	0	57	125	125	-2.1760000000000002e+00	8.3266726846886741e-17	8.3266726846886741e-17	2.7990737381135256e-01	1.5755980194126795e+00
500	2.0000000000000000e+00	0	0	58	125	125	-2.1440000000000001e+00	8.3266726846886741e-17	8.3266726846886741e-17	3.3463844350459815e-01	1.5415483960000047e+00
500	2.0000000000000000e+00	0	0	59	125	125	-2.1120000000000001e+00	8.3266726846886741e-17	8.3266726846886741e-17	3.8727990929962475e-01	1.3880387696900987e+00
500	2.0000000000000000e+00	0	0	60	125	125	-2.0800000000000001e+00	8.3266726846886741e-17	8.3266726846886741e-17	4.3387167352264605e-01	1.1112652476542517e+00
500	2.0000000000000000e+00	0	0	61	125	125	-2.0480000000000000e+00	8.3266726846886741e-17	8.3266726846886741e-17	4.7052568715006537e-01	7.2374010926341636e-01
500	2.0000000000000000e+00	0	0	62	125	125	-2.0160000000000000e+00	8.3266726846886741e-17	8.3266726846886741e-17	4.9395695838083875e-01	2.5421989439771281e-01
500	2.0000000000000000e+00	0	0	63	125	125	-1.9840000000000000e+00	8.3266726846886741e-17	8.3266726846886741e-17	5.0196865138103341e-01	-2.5560694358134728e-01
500	2.0000000000000000e+00	0	0	64	125	125	-1.9520000000000000e+00	8.3266726846886741e-17	8.3266726846886741e-17	4.9379214394627136e-01	-7.5719917180160945e-01
500	2.0000000000000000e+00	0	0	65	125	125	-1.9199999999999999e+00	8.3266726846886741e-17	8.3266726846886741e-17	4.7020903518716745e-01	-1.2027868382197076e+00
500	2.0000000000000000e+00	0	0	66	125	125	-1.8879999999999999e+00	8.3266726846886741e-17	8.3266726846886741e-17	4.3342818447007175e-01	-1.5528807339512831e+00
500	2.0000000000000000e+00	0	0	67	125	125	-1.8559999999999999e+00	8.3266726846886741e-17	8.3266726846886741e-17	3.8674453326201580e-01	-1.7820298642059833e+00
500	2.0000000000000000e+00	0	0	68	125	125	-1.8239999999999998e+00	8.3266726846886741e-17	8.3266726846886741e-17	3.3405273877182889e-01	-1.8816665569077391e+00
500	2.0000000000000000e+00	0	0	69	125	125	-1.7920000000000000e+00	8.3266726846886741e-17	8.3266726846886741e-17	2.7931502363226263e-01	-1.8596529048440820e+00
500	2.0000000000000000e+00	0	0	70	125	125	-1.7600000000000000e+00	8.3266726846886741e-17	8.3266726846886741e-17	2.2608317798171754e-01	-1.7369633836745231e+00
500	2.0000000000000000e+00	0	0	71	125	125	-1.7280000000000000e+00	8.3266726846886741e-17	8.3266726846886741e-17	1.7715152694751740e-01	-1.5425598757114936e+00
500	2.0000000000000000e+00	0	0	72	125	125	-1.6960000000000000e+00	8.3266726846886741e-17	8.3266726846886741e-17	1.3437977716904057e-01	-1.3077794139700585e+00
500	2.0000000000000000e+00	0	0	73	125	125	-1.6639999999999999e+00	8.3266726846886741e-17	8.3266726846886741e-17	9.8683947137757855e-02	-1.0614377823045640e+00
500	2.0000000000000000e+00	0	0	74	125	125	-1.6319999999999999e+00	8.3266726846886741e-17	8.3266726846886741e-17	7.0160914348929779e-02	-8.2645249537962862e-01
500	2.0000000000000000e+00	0	0	75	125	125	-1.5999999999999999e+00	8.3266726846886741e-17	8.3266726846886741e-17	4.8294055985199896e-02	-6.1827348610596145e-01
500	2.0000000000000000e+00	0	0	76	125	125	-1.5680000000000001e+00	8.3266726846886741e-17	8.3266726846886741e-17	3.2185181381917789e-02	-4.4494590404248124e-01
500	2.0000000000000000e+00	0	0	77	125	125	-1.5360000000000000e+00	8.3266726846886741e-17	8.3266726846886741e-17	2.0768062895485828e-02	-3.0832882790173011e-01
500	2.0000000000000000e+00	0	0	78	125	125	-1.5040000000000000e+00	8.3266726846886741e-17	8.3266726846886741e-17	1.2975562548018068e-02	-2.0589159069850929e-01
500	2.0000000000000000e+00	0	0	79	125	125	-1.4720000000000000e+00	8.3266726846886741e-17	8.3266726846886741e-17	7.8497401777981105e-03	-1.3257389318380824e-01
