# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u_err	12:rho_err
540	1.5000000000000000e+00	0	0	180	-3	180	1.5265566588595902e-16	-4.0666666666666664e+00	1.5265566588595902e-16	-1.8252551323247013e-42	-1.4212239165455061e-40
540	1.5000000000000000e+00	0	0	180	-2	180	1.5265566588595902e-16	-4.0444444444444443e+00	1.5265566588595902e-16	-3.1913025252425656e-43	-2.5077114581160644e-41
540	1.5000000000000000e+00	0	0	180	-1	180	1.5265566588595902e-16	-4.0222222222222221e+00	1.5265566588595902e-16	-5.4917347852148205e-44	-4.3546226837798854e-42
540	1.5000000000000000e+00	0	0	180	0	180	1.5265566588595902e-16	-4.0000000000000000e+00	1.5265566588595902e-16	-9.3032761083426748e-45	-7.4438821568354546e-43
540	1.5000000000000000e+00	0	0	180	1	180	1.5265566588595902e-16	-3.9777777777777779e+00	1.5265566588595902e-16	-5.4917347873341475e-44	-4.3546226854350856e-42
540	1.5000000000000000e+00	0	0	180	2	180	1.5265566588595902e-16	-3.9555555555555557e+00	1.5265566588595902e-16	-3.1913025257911516e-43	-2.5077114581437811e-41
540	1.5000000000000000e+00	0	0	180	3	180	1.5265566588595902e-16	-3.9333333333333331e+00	1.5265566588595902e-16	-1.8252551322029948e-42	-1.4212239163133820e-40
540	1.5000000000000000e+00	0	0	180	4	180	1.5265566588595902e-16	-3.9111111111111110e+00	1.5265566588595902e-16	-1.0274843986904517e-41	-7.9269798257004839e-40
540	1.5000000000000000e+00	0	0	180	5	180	1.5265566588595902e-16	-3.8888888888888888e+00	1.5265566588595902e-16	-5.6929108976973526e-41	-4.3514034668885524e-39
540	1.5000000000000000e+00	0	0	180	6	180	1.5265566588595902e-16	-3.8666666666666667e+00	1.5265566588595902e-16	-3.1047274808367997e-40	-2.3510052494041479e-38
540	1.5000000000000000e+00	0	0	180	7	180	1.5265566588595902e-16	-3.8444444444444446e+00	1.5265566588595902e-16	-1.6667572645902078e-39	-1.2502951490981890e-37
540	1.5000000000000000e+00	0	0	180	8	180	1.5265566588595902e-16	-3.8222222222222224e+00	1.5265566588595902e-16	-8.8087281836516747e-39	-6.5454345435753695e-37
540	1.5000000000000000e+00	0	0	180	9	180	1.5265566588595902e-16	-3.7999999999999998e+00	1.5265566588595902e-16	-4.5832668215044172e-38	-3.3733248713851432e-36
540	1.5000000000000000e+00	0	0	180	10	180	1.5265566588595902e-16	-3.7777777777777777e+00	1.5265566588595902e-16	-2.3478959588382320e-37	-1.7115419844571275e-35
540	1.5000000000000000e+00	0	0	180	11	180	1.5265566588595902e-16	-3.7555555555555555e+00	1.5265566588595902e-16	-1.1842193407777376e-36	-8.5492423575751759e-35
540	1.5000000000000000e+00	0	0	180	12	180	1.5265566588595902e-16	-3.7333333333333334e+00	1.5265566588595902e-16	-5.8806696577201249e-36	-4.2039900010676373e-34
540	1.5000000000000000e+00	0	0	180	13	180	1.5265566588595902e-16	-3.7111111111111112e+00	1.5265566588595902e-16	-2.8749925319156468e-35	-2.0349522701422160e-33
540	1.5000000000000000e+00	0	0	180	14	180	1.5265566588595902e-16	-3.6888888888888887e+00	1.5265566588595902e-16	-1.3836238290357994e-34	-9.6950844156224221e-33
540	1.5000000000000000e+00	0	0	180	15	180	1.5265566588595902e-16	-3.6666666666666665e+00	1.5265566588595902e-16	-6.5540565363737126e-34	-4.5455220475997849e-32
540	1.5000000000000000e+00	0	0	180	16	180	1.5265566588595902e-16	-3.6444444444444444e+00	1.5265566588595902e-16	-3.0551916317861837e-33	-2.0968500460595401e-31
540	1.5000000000000000e+00	0	0	180	17	180	1.5265566588595902e-16	-3.6222222222222222e+00	1.5265566588595902e-16	-1.4012549632204821e-32	-9.5150102013320716e-31
540	1.5000000000000000e+00	0	0	180	18	180	1.5265566588595902e-16	-3.6000000000000001e+00	1.5265566588595902e-16	-6.3219820932681233e-32	-4.2462966603434990e-30
540	1.5000000000000000e+00	0	0	180	19	180	1.5265566588595902e-16	-3.5777777777777779e+00	1.5265566588595902e-16	-2.8051106853785764e-31	-1.8632421648218276e-29
540	1.5000000000000000e+00	0	0	180	20	180	1.5265566588595902e-16	-3.5555555555555554e+00	1.5265566588595902e-16	-1.2237997628178352e-30	-8.0368536029757356e-29
540	1.5000000000000000e+00	0	0	180	21	180	1.5265566588595902e-16	-3.5333333333333332e+00	1.5265566588595902e-16	-5.2485583638698870e-30	-3.4069400915358976e-28
540	1.5000000000000000e+00	0	0	180	22	180	1.5265566588595902e-16	-3.5111111111111111e+00	1.5265566588595902e-16	-2.2123295119012383e-29	-1.4191057729240399e-27
540	1.5000000000000000e+00	0	0	180	23	180	1.5265566588595902e-16	-3.4888888888888889e+00	1.5265566588595902e-16	-9.1634174147414898e-29	-5.8070403302332449e-27
540	1.5000000000000000e+00	0	0	180	24	180	1.5265566588595902e-16	-3.4666666666666668e+00	1.5265566588595902e-16	-3.7289704642353280e-28	-2.3340573627634315e-26
540	1.5000000000000000e+00	0	0	180	25	180	1.5265566588595902e-16	-3.4444444444444446e+00	1.5265566588595902e-16	-1.4906615670522185e-27	-9.2134211092030323e-26
540	1.5000000000000000e+00	0	0	180	26	180	1.5265566588595902e-16	-3.4222222222222221e+00	1.5265566588595902e-16	-5.8529087648878482e-27	-3.5713177327763604e-25
540	1.5000000000000000e+00	0	0	180	27	180	1.5265566588595902e-16	-3.3999999999999999e+00	1.5265566588595902e-16	-2.2569399864602472e-26	-1.3592168859731252e-24
