# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u	12:rho
540	1.5000000000000000e+00	0	0	-3	180	180	-4.0666666666666664e+00	1.5265566588595902e-16	1.5265566588595902e-16	-7.4983914954367942e-46	-5.4246148644075235e-44
540	1.5000000000000000e+00	0	0	-2	180	180	-4.0444444444444443e+00	1.5265566588595902e-16	1.5265566588595902e-16	-1.4057791975003034e-46	-1.1614814799972333e-44
540	1.5000000000000000e+00	0	0	-1	180	180	-4.0222222222222221e+00	1.5265566588595902e-16	1.5265566588595902e-16	-1.9046652556276593e-47	-1.7973794498414092e-45
540	1.5000000000000000e+00	0	0	0	180	180	-4.0000000000000000e+00	1.5265566588595902e-16	1.5265566588595902e-16	-3.0862381234790781e-48	-3.7302601014348590e-46
540	1.5000000000000000e+00	0	0	1	180	180	-3.9777777777777779e+00	1.5265566588595902e-16	1.5265566588595902e-16	-1.9046673745634493e-47	-1.7973811047324643e-45
540	1.5000000000000000e+00	0	0	2	180	180	-3.9555555555555557e+00	1.5265566588595902e-16	1.5265566588595902e-16	-1.4057797459038359e-46	-1.1614815075709853e-44
540	1.5000000000000000e+00	0	0	3	180	180	-3.9333333333333331e+00	1.5265566588595902e-16	1.5265566588595902e-16	-7.4983902768117019e-46	-5.4246125419556089e-44
540	1.5000000000000000e+00	0	0	4	180	180	-3.9111111111111110e+00	1.5265566588595902e-16	1.5265566588595902e-16	-2.6179534243481932e-45	-1.3867610513406744e-43
540	1.5000000000000000e+00	0	0	5	180	180	-3.8888888888888888e+00	1.5265566588595902e-16	1.5265566588595902e-16	9.3807586386246920e-47	5.1781296902368051e-43
540	1.5000000000000000e+00	0	0	6	180	180	-3.8666666666666667e+00	1.5265566588595902e-16	1.5265566588595902e-16	9.5386327786520763e-44	1.0307553819675528e-41
540	1.5000000000000000e+00	0	0	7	180	180	-3.8444444444444446e+00	1.5265566588595902e-16	1.5265566588595902e-16	9.8948904872602302e-43	8.8552661465711684e-41
540	1.5000000000000000e+00	0	0	8	180	180	-3.8222222222222224e+00	1.5265566588595902e-16	1.5265566588595902e-16	6.9332065668114545e-42	5.5813877811127976e-40
540	1.5000000000000000e+00	0	0	9	180	180	-3.7999999999999998e+00	1.5265566588595902e-16	1.5265566588595902e-16	3.7618247254311395e-41	2.7282124935239836e-39
540	1.5000000000000000e+00	0	0	10	180	180	-3.7777777777777777e+00	1.5265566588595902e-16	1.5265566588595902e-16	1.5200919569157659e-40	9.2127047325377088e-39
540	1.5000000000000000e+00	0	0	11	180	180	-3.7555555555555555e+00	1.5265566588595902e-16	1.5265566588595902e-16	2.9551856417128877e-40	3.2267227239004172e-39
540	1.5000000000000000e+00	0	0	12	180	180	-3.7333333333333334e+00	1.5265566588595902e-16	1.5265566588595902e-16	-2.0768919637293394e-39	-2.7557041582736076e-37
540	1.5000000000000000e+00	0	0	13	180	180	-3.7111111111111112e+00	1.5265566588595902e-16	1.5265566588595902e-16	-3.1627094699102471e-38	-2.9731245080340878e-36
540	1.5000000000000000e+00	0	0	14	180	180	-3.6888888888888887e+00	1.5265566588595902e-16	1.5265566588595902e-16	-2.6143047869748645e-37	-2.1879925046540707e-35
540	1.5000000000000000e+00	0	0	15	180	180	-3.6666666666666665e+00	1.5265566588595902e-16	1.5265566588595902e-16	-1.6921112611481271e-36	-1.3108153450977335e-34
540	1.5000000000000000e+00	0	0	16	180	180	-3.6444444444444444e+00	1.5265566588595902e-16	1.5265566588595902e-16	-9.1816841017687204e-36	-6.6103306915949856e-34
540	1.5000000000000000e+00	0	0	17	180	180	-3.6222222222222222e+00	1.5265566588595902e-16	1.5265566588595902e-16	-4.1521246085465987e-35	-2.7129589957261611e-33
540	1.5000000000000000e+00	0	0	18	180	180	-3.6000000000000001e+00	1.5265566588595902e-16	1.5265566588595902e-16	-1.4168454392318886e-34	-7.4458947006739779e-33
540	1.5000000000000000e+00	0	0	19	180	180	-3.5777777777777779e+00	1.5265566588595902e-16	1.5265566588595902e-16	-1.7243240735419812e-34	6.9827821250074282e-33
540	1.5000000000000000e+00	0	0	20	180	180	-3.5555555555555554e+00	1.5265566588595902e-16	1.5265566588595902e-16	2.6249360245647464e-33	3.0295527793347492e-31
540	1.5000000000000000e+00	0	0	21	180	180	-3.5333333333333332e+00	1.5265566588595902e-16	1.5265566588595902e-16	3.2887833827838927e-32	2.9520901357457741e-30
540	1.5000000000000000e+00	0	0	22	180	180	-3.5111111111111111e+00	1.5265566588595902e-16	1.5265566588595902e-16	2.6490012587163958e-31	2.1698970054905184e-29
540	1.5000000000000000e+00	0	0	23	180	180	-3.4888888888888889e+00	1.5265566588595902e-16	1.5265566588595902e-16	1.7858087460977917e-30	1.3862258148031862e-28
540	1.5000000000000000e+00	0	0	24	180	180	-3.4666666666666668e+00	1.5265566588595902e-16	1.5265566588595902e-16	1.0823607167768963e-29	8.0824617352488518e-28
540	1.5000000000000000e+00	0	0	25	180	180	-3.4444444444444446e+00	1.5265566588595902e-16	1.5265566588595902e-16	6.0815957690373832e-29	4.4021682325351982e-27
540	1.5000000000000000e+00	0	0	26	180	180	-3.4222222222222221e+00	1.5265566588595902e-16	1.5265566588595902e-16	3.2200580805944650e-28	2.2694083149064383e-26
540	1.5000000000000000e+00	0	0	27	180	180	-3.3999999999999999e+00	1.5265566588595902e-16	1.5265566588595902e-16	1.6226019469656028e-27	1.1165682428065812e-25
540	1.5000000000000000e+00	0	0	28	180	180	-3.3777777777777778e+00	1.5265566588595902e-16	1.5265566588595902e-16	7.8326966187464322e-27	5.2727764948757911e-25
