# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u_err	12:rho_err
720	2.0000000000000000e+00	0	0	-3	180	180	-4.0666666666666664e+00	1.5265566588595902e-16	1.5265566588595902e-16	-2.7058441801787489e-27	-1.6704043507961692e-25
720	2.0000000000000000e+00	0	0	-2	180	180	-4.0444444444444443e+00	1.5265566588595902e-16	1.5265566588595902e-16	-6.7712491466178797e-28	-4.2320734248641431e-26
720	2.0000000000000000e+00	0	0	-1	180	180	-4.0222222222222221e+00	1.5265566588595902e-16	1.5265566588595902e-16	-1.6659899722501642e-28	-1.0538893240274880e-26
720	2.0000000000000000e+00	0	0	0	180	180	-4.0000000000000000e+00	1.5265566588595902e-16	1.5265566588595902e-16	-4.0471637735759362e-29	-2.5904219780132690e-27
720	2.0000000000000000e+00	0	0	1	180	180	-3.9777777777777779e+00	1.5265566588595902e-16	1.5265566588595902e-16	-1.6659899722497913e-28	-1.0538893240267470e-26
720	2.0000000000000000e+00	0	0	2	180	180	-3.9555555555555557e+00	1.5265566588595902e-16	1.5265566588595902e-16	-6.7712491466149399e-28	-4.2320734248624258e-26
720	2.0000000000000000e+00	0	0	3	180	180	-3.9333333333333331e+00	1.5265566588595902e-16	1.5265566588595902e-16	-2.7058441801782843e-27	-1.6704043507963568e-25
720	2.0000000000000000e+00	0	0	4	180	180	-3.9111111111111110e+00	1.5265566588595902e-16	1.5265566588595902e-16	-1.0625856489588803e-26	-6.4770870279131146e-25
720	2.0000000000000000e+00	0	0	5	180	180	-3.8888888888888888e+00	1.5265566588595902e-16	1.5265566588595902e-16	-4.0995935941471609e-26	-2.4667003277204211e-24
720	2.0000000000000000e+00	0	0	6	180	180	-3.8666666666666667e+00	1.5265566588595902e-16	1.5265566588595902e-16	-1.5535936818707277e-25	-9.2243967116822012e-24
720	2.0000000000000000e+00	0	0	7	180	180	-3.8444444444444446e+00	1.5265566588595902e-16	1.5265566588595902e-16	-5.7818987382720686e-25	-3.3866018220467220e-23
720	2.0000000000000000e+00	0	0	8	180	180	-3.8222222222222224e+00	1.5265566588595902e-16	1.5265566588595902e-16	-2.1128527385177694e-24	-1.2204714210899593e-22
720	2.0000000000000000e+00	0	0	9	180	180	-3.7999999999999998e+00	1.5265566588595902e-16	1.5265566588595902e-16	-7.5801095762371596e-24	-4.3169164880053910e-22
720	2.0000000000000000e+00	0	0	10	180	180	-3.7777777777777777e+00	1.5265566588595902e-16	1.5265566588595902e-16	-2.6695793022932300e-23	-1.4985077809186689e-21
720	2.0000000000000000e+00	0	0	11	180	180	-3.7555555555555555e+00	1.5265566588595902e-16	1.5265566588595902e-16	-9.2285948754755150e-23	-5.1044706111124322e-21
720	2.0000000000000000e+00	0	0	12	180	180	-3.7333333333333334e+00	1.5265566588595902e-16	1.5265566588595902e-16	-3.1313213388047280e-22	-1.7061799072659976e-20
720	2.0000000000000000e+00	0	0	13	180	180	-3.7111111111111112e+00	1.5265566588595902e-16	1.5265566588595902e-16	-1.0428007479574286e-21	-5.5958413554639051e-20
720	2.0000000000000000e+00	0	0	14	180	180	-3.6888888888888887e+00	1.5265566588595902e-16	1.5265566588595902e-16	-3.4083676828382268e-21	-1.8007914211127674e-19
720	2.0000000000000000e+00	0	0	15	180	180	-3.6666666666666665e+00	1.5265566588595902e-16	1.5265566588595902e-16	-1.0933495863783631e-20	-5.6861129699186557e-19
720	2.0000000000000000e+00	0	0	16	180	180	-3.6444444444444444e+00	1.5265566588595902e-16	1.5265566588595902e-16	-3.4422328141189371e-20	-1.7616604372945283e-18
720	2.0000000000000000e+00	0	0	17	180	180	-3.6222222222222222e+00	1.5265566588595902e-16	1.5265566588595902e-16	-1.0636402411935303e-19	-5.3553379941545078e-18
720	2.0000000000000000e+00	0	0	18	180	180	-3.6000000000000001e+00	1.5265566588595902e-16	1.5265566588595902e-16	-3.2257456767400682e-19	-1.5974059857409274e-17
720	2.0000000000000000e+00	0	0	19	180	180	-3.5777777777777779e+00	1.5265566588595902e-16	1.5265566588595902e-16	-9.6018845536964957e-19	-4.6753706829618705e-17
720	2.0000000000000000e+00	0	0	20	180	180	-3.5555555555555554e+00	1.5265566588595902e-16	1.5265566588595902e-16	-2.8053466752245411e-18	-1.3427649841337966e-16
720	2.0000000000000000e+00	0	0	21	180	180	-3.5333333333333332e+00	1.5265566588595902e-16	1.5265566588595902e-16	-8.0451569933365631e-18	-3.7842333770981909e-16
720	2.0000000000000000e+00	0	0	22	180	180	-3.5111111111111111e+00	1.5265566588595902e-16	1.5265566588595902e-16	-2.2647171815196741e-17	-1.0465433512667083e-15
720	2.0000000000000000e+00	0	0	23	180	180	-3.4888888888888889e+00	1.5265566588595902e-16	1.5265566588595902e-16	-6.2580066860267762e-17	-2.8401545091883428e-15
720	2.0000000000000000e+00	0	0	24	180	180	-3.4666666666666668e+00	1.5265566588595902e-16	1.5265566588595902e-16	-1.6975026175335661e-16	-7.5637534535783954e-15
720	2.0000000000000000e+00	0	0	25	180	180	-3.4444444444444446e+00	1.5265566588595902e-16	1.5265566588595902e-16	-4.5201141850489023e-16	-1.9767653741737476e-14
720	2.0000000000000000e+00	0	0	26	180	180	-3.4222222222222221e+00	1.5265566588595902e-16	1.5265566588595902e-16	-1.1815972561430212e-15	-5.0700350110896363e-14
720	2.0000000000000000e+00	0	0	27	180	180	-3.3999999999999999e+00	1.5265566588595902e-16	1.5265566588595902e-16	-3.0324041120317106e-15	-1.2761772440691348e-13
720	2.0000000000000000e+00	0	0	28	180	180	-3.3777777777777778e+00	1.5265566588595902e-16	1.5265566588595902e-16	-7.6402596698720958e-15	-3.1523765200054069e-13
720	2.0000000000000000e+00	0	0	29	180	180	-3.3555555555555556e+00	1.5265566588595902e-16	1.5265566588595902e-16	-1.8898277780829930e-14	-7.6411375191092495e-13
720	2.0000000000000000e+00	0	0	30	180	180	-3.3333333333333335e+00	1.5265566588595902e-16	1.5265566588595902e-16	-4.5889506014419047e-14	-1.8174089544129821e-12
720	2.0000000000000000e+00	0	0	31	180	180	-3.3111111111111109e+00	1.5265566588595902e-16	1.5265566588595902e-16	-1.0939175178078905e-13	-4.2418347510249259e-12
720	2.0000000000000000e+00	0	0	32	180	180	-3.2888888888888888e+00	1.5265566588595902e-16	1.5265566588595902e-16	-2.5601937265830308e-13	-9.7169406543662498e-12
720	2.0000000000000000e+00	0	0	33	180	180	-3.2666666666666666e+00	1.5265566588595902e-16	1.5265566588595902e-16	-5.8833701848760178e-13	-2.1847665446752129e-11
720	2.0000000000000000e+00	0	0	34	180	180	-3.2444444444444445e+00	1.5265566588595902e-16	1.5265566588595902e-16	-1.3275285756367337e-12	-4.8202591936490904e-11
720	2.0000000000000000e+00	0	0	35	180	180	-3.2222222222222223e+00	1.5265566588595902e-16	1.5265566588595902e-16	-2.9405541603829471e-12	-1.0430069781578147e-10
720	2.0000000000000000e+00	0	0	36	180	180	-3.2000000000000002e+00	1.5265566588595902e-16	1.5265566588595902e-16	-6.3917749406182132e-12	-2.2123447878676838e-10
720	2.0000000000000000e+00	0	0	37	180	180	-3.1777777777777776e+00	1.5265566588595902e-16	1.5265566588595902e-16	-1.3630832846222786e-11	-4.6007941312161459e-10
720	2.0000000000000000e+00	0	0	38	180	180	-3.1555555555555554e+00	1.5265566588595902e-16	1.5265566588595902e-16	-2.8525456317912979e-11	-9.3894857315259706e-10
720	2.0000000000000000e+00	0	0	39	180	180	-3.1333333333333333e+00	1.5265566588595902e-16	1.5265566588595902e-16	-5.8621785707431889e-11	-1.8827608017870402e-09
720	2.0000000000000000e+00	0	0	40	180	180	-3.1111111111111112e+00	1.5265566588595902e-16	1.5265566588595902e-16	-1.1839014102833134e-10	-3.7103306583830207e-09
720	2.0000000000000000e+00	0	0	41	180	180	-3.0888888888888890e+00	1.5265566588595902e-16	1.5265566588595902e-16	-2.3496890036708676e-10	-7.1754519148585658e-09
720	2.0000000000000000e+00	0	0	42	180	180	-3.0666666666666664e+00	1.5265566588595902e-16	1.5265566588595902e-16	-4.5778185108854592e-10	-1.3577871303360932e-08
720	2.0000000000000000e+00	0	0	43	180	180	-3.0444444444444443e+00	1.5265566588595902e-16	1.5265566588595902e-16	-8.7379369020329022e-10	-2.5066370592105795e-08
720	2.0000000000000000e+00	0	0	44	180	180	-3.0222222222222221e+00	1.5265566588595902e-16	1.5265566588595902e-16	-1.6309417929637216e-09	-4.5087948560889134e-08
720	2.0000000000000000e+00	0	0	45	180	180	-3.0000000000000000e+00	1.5265566588595902e-16	1.5265566588595902e-16	-2.9740589185283672e-09	-7.9091286537073901e-08
720	2.0000000000000000e+00	0	0	46	180	180	-2.9777777777777779e+00	1.5265566588595902e-16	1.5265566588595902e-16	-5.3003243016942217e-09	-1.3560656418736973e-07
720	2.0000000000000000e+00	0	0	47	180	180	-2.9555555555555557e+00	1.5265566588595902e-16	1.5265566588595902e-16	-9.2430280601785355e-09	-2.2770877541588695e-07
720	2.0000000000000000e+00	0	0	48	180	180	-2.9333333333333331e+00	1.5265566588595902e-16	1.5265566588595902e-16	-1.5790270383371279e-08	-3.7465697683000058e-07
720	2.0000000000000000e+00	0	0	49	180	180	-2.9111111111111110e+00	1.5265566588595902e-16	1.5265566588595902e-16	-2.6439037189928521e-08	-6.0340460980595027e-07
720	2.0000000000000000e+00	0	0	50	180	180	-2.8888888888888888e+00	1.5265566588595902e-16	1.5265566588595902e-16	-4.3379608891326434e-08	-9.4982987802454951e-07
720	2.0000000000000000e+00	0	0	51	180	180	-2.8666666666666667e+00	1.5265566588595902e-16	1.5265566588595902e-16	-6.9703332170212289e-08	-1.4595905431155553e-06
720	2.0000000000000000e+00	0	0	52	180	180	-2.8444444444444446e+00	1.5265566588595902e-16	1.5265566588595902e-16	-1.0961961809469785e-07	-2.1879031479229283e-06
720	2.0000000000000000e+00	0	0	53	180	180	-2.8222222222222220e+00	1.5265566588595902e-16	1.5265566588595902e-16	-1.6864123314186820e-07	-3.1965334770242895e-06
720	2.0000000000000000e+00	0	0	54	180	180	-2.7999999999999998e+00	1.5265566588595902e-16	1.5265566588595902e-16	-2.5365395468602410e-07	-4.5460660308976756e-06
720	2.0000000000000000e+00	0	0	55	180	180	-2.7777777777777777e+00	1.5265566588595902e-16	1.5265566588595902e-16	-3.7275312097188586e-07	-6.2824764889483735e-06
720	2.0000000000000000e+00	0	0	56	180	180	-2.7555555555555555e+00	1.5265566588595902e-16	1.5265566588595902e-16	-5.3471795783873453e-07	-8.4176909101234222e-06
720	2.0000000000000000e+00	0	0	57	180	180	-2.7333333333333334e+00	1.5265566588595902e-16	1.5265566588595902e-16	-7.4798442364932551e-07	-1.0903410540337877e-05
720	2.0000000000000000e+00	0	0	58	180	180	-2.7111111111111112e+00	1.5265566588595902e-16	1.5265566588595902e-16	-1.0189647598306273e-06	-1.3598263248716744e-05
720	2.0000000000000000e+00	0	0	59	180	180	-2.6888888888888887e+00	1.5265566588595902e-16	1.5265566588595902e-16	-1.3495998199895116e-06	-1.6232072239746008e-05
720	2.0000000000000000e+00	0	0	60	180	180	-2.6666666666666665e+00	1.5265566588595902e-16	1.5265566588595902e-16	-1.7341619766690370e-06	-1.8374994794176543e-05
720	2.0000000000000000e+00	0	0	61	180	180	-2.6444444444444444e+00	1.5265566588595902e-16	1.5265566588595902e-16	-2.1555189468253945e-06	-1.9420836414209622e-05
720	2.0000000000000000e+00	0	0	62	180	180	-2.6222222222222222e+00	1.5265566588595902e-16	1.5265566588595902e-16	-2.5812881889920739e-06	-1.8595539512548942e-05
720	2.0000000000000000e+00	0	0	63	180	180	-2.6000000000000001e+00	1.5265566588595902e-16	1.5265566588595902e-16	-2.9605871520643669e-06	-1.5004816703436535e-05
720	2.0000000000000000e+00	0	0	64	180	180	-2.5777777777777775e+00	1.5265566588595902e-16	1.5265566588595902e-16	-3.2223908989225964e-06	-7.7334854589744539e-06
720	2.0000000000000000e+00	0	0	65	180	180	-2.5555555555555554e+00	1.5265566588595902e-16	1.5265566588595902e-16	-3.2767009405395252e-06	3.9992710337347082e-06
720	2.0000000000000000e+00	0	0	66	180	180	-2.5333333333333332e+00	1.5265566588595902e-16	1.5265566588595902e-16	-3.0197044007425344e-06	2.0634801392818702e-05
720	2.0000000000000000e+00	0	0	67	180	180	-2.5111111111111111e+00	1.5265566588595902e-16	1.5265566588595902e-16	-2.3438385322151548e-06	4.2038477906861105e-05
720	2.0000000000000000e+00	0	0	68	180	180	-2.4888888888888889e+00	1.5265566588595902e-16	1.5265566588595902e-16	-1.1530755659912295e-06	6.7268423721983384e-05
