# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u	12:rho
540	1.5000000000000000e+00	0	0	180	-3	180	1.5265566588595902e-16	-4.0666666666666664e+00	1.5265566588595902e-16	-8.2284732756417648e-46	-5.5059199005872868e-44
540	1.5000000000000000e+00	0	0	180	-2	180	1.5265566588595902e-16	-4.0444444444444443e+00	1.5265566588595902e-16	-1.7694376716488461e-46	-1.3922878397109798e-44
540	1.5000000000000000e+00	0	0	180	-1	180	1.5265566588595902e-16	-4.0222222222222221e+00	1.5265566588595902e-16	-2.7607680739090026e-47	-2.4585413726493177e-45
540	1.5000000000000000e+00	0	0	180	0	180	1.5265566588595902e-16	-4.0000000000000000e+00	1.5265566588595902e-16	-5.8450194520982760e-48	-6.1290480593568725e-46
540	1.5000000000000000e+00	0	0	180	1	180	1.5265566588595902e-16	-3.9777777777777779e+00	1.5265566588595902e-16	-2.7607697047524057e-47	-2.4585424451477355e-45
540	1.5000000000000000e+00	0	0	180	2	180	1.5265566588595902e-16	-3.9555555555555557e+00	1.5265566588595902e-16	-1.7694379760498892e-46	-1.3922877541911274e-44
540	1.5000000000000000e+00	0	0	180	3	180	1.5265566588595902e-16	-3.9333333333333331e+00	1.5265566588595902e-16	-8.2284719315512038e-46	-5.5059180138681120e-44
540	1.5000000000000000e+00	0	0	180	4	180	1.5265566588595902e-16	-3.9111111111111110e+00	1.5265566588595902e-16	-2.0851143686088943e-45	-6.6687554032727019e-44
540	1.5000000000000000e+00	0	0	180	5	180	1.5265566588595902e-16	-3.8888888888888888e+00	1.5265566588595902e-16	8.0934971107724468e-45	1.2797139921813998e-42
540	1.5000000000000000e+00	0	0	180	6	180	1.5265566588595902e-16	-3.8666666666666667e+00	1.5265566588595902e-16	1.5895635679507129e-43	1.5624843798093133e-41
540	1.5000000000000000e+00	0	0	180	7	180	1.5265566588595902e-16	-3.8444444444444446e+00	1.5265566588595902e-16	1.3679296306346273e-42	1.1711136937842920e-40
540	1.5000000000000000e+00	0	0	180	8	180	1.5265566588595902e-16	-3.8222222222222224e+00	1.5265566588595902e-16	8.6659262858531607e-42	6.7219298380291254e-40
540	1.5000000000000000e+00	0	0	180	9	180	1.5265566588595902e-16	-3.7999999999999998e+00	1.5265566588595902e-16	4.2739570251349705e-41	2.9496687410515920e-39
540	1.5000000000000000e+00	0	0	180	10	180	1.5265566588595902e-16	-3.7777777777777777e+00	1.5265566588595902e-16	1.4722932561487845e-40	7.7465387193023742e-39
540	1.5000000000000000e+00	0	0	180	11	180	1.5265566588595902e-16	-3.7555555555555555e+00	1.5265566588595902e-16	7.8653036042505726e-41	-1.8933950379894500e-38
540	1.5000000000000000e+00	0	0	180	12	180	1.5265566588595902e-16	-3.7333333333333334e+00	1.5265566588595902e-16	-4.1506336689316698e-39	-4.5537423144277553e-37
540	1.5000000000000000e+00	0	0	180	13	180	1.5265566588595902e-16	-3.7111111111111112e+00	1.5265566588595902e-16	-4.5992628435245309e-38	-4.1117239220325301e-36
540	1.5000000000000000e+00	0	0	180	14	180	1.5265566588595902e-16	-3.6888888888888887e+00	1.5265566588595902e-16	-3.4338655464776156e-37	-2.7905620189490824e-35
540	1.5000000000000000e+00	0	0	180	15	180	1.5265566588595902e-16	-3.6666666666666665e+00	1.5265566588595902e-16	-2.0844359035922891e-36	-1.5751735828044208e-34
540	1.5000000000000000e+00	0	0	180	16	180	1.5265566588595902e-16	-3.6444444444444444e+00	1.5265566588595902e-16	-1.0674693326153638e-35	-7.4717790931236767e-34
540	1.5000000000000000e+00	0	0	180	17	180	1.5265566588595902e-16	-3.6222222222222222e+00	1.5265566588595902e-16	-4.4839596668176882e-35	-2.7940989211920397e-33
