# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u_err	12:rho_err
540	1.5000000000000000e+00	0	0	180	-3	180	1.5265566588595902e-16	-4.0666666666666664e+00	1.5265566588595902e-16	-1.8253281405027218e-42	-1.4212320470491239e-40
540	1.5000000000000000e+00	0	0	180	-2	180	1.5265566588595902e-16	-4.0444444444444443e+00	1.5265566588595902e-16	-3.1916661837167144e-43	-2.5079422644757781e-41
540	1.5000000000000000e+00	0	0	180	-1	180	1.5265566588595902e-16	-4.0222222222222221e+00	1.5265566588595902e-16	-5.4925908880331013e-44	-4.3552838457026938e-42
540	1.5000000000000000e+00	0	0	180	0	180	1.5265566588595902e-16	-4.0000000000000000e+00	1.5265566588595902e-16	-9.3060348896712955e-45	-7.4462809447933787e-43
540	1.5000000000000000e+00	0	0	180	1	180	1.5265566588595902e-16	-3.9777777777777779e+00	1.5265566588595902e-16	-5.4925908896643378e-44	-4.3552838467755016e-42
540	1.5000000000000000e+00	0	0	180	2	180	1.5265566588595902e-16	-3.9555555555555557e+00	1.5265566588595902e-16	-3.1916661840212976e-43	-2.5079422643904006e-41
540	1.5000000000000000e+00	0	0	180	3	180	1.5265566588595902e-16	-3.9333333333333331e+00	1.5265566588595902e-16	-1.8253281403684684e-42	-1.4212320468605728e-40
540	1.5000000000000000e+00	0	0	180	4	180	1.5265566588595902e-16	-3.9111111111111110e+00	1.5265566588595902e-16	-1.0274311147848776e-41	-7.9262599401894718e-40
540	1.5000000000000000e+00	0	0	180	5	180	1.5265566588595902e-16	-3.8888888888888888e+00	1.5265566588595902e-16	-5.6921109287449147e-41	-4.3506415658653956e-39
540	1.5000000000000000e+00	0	0	180	6	180	1.5265566588595902e-16	-3.8666666666666667e+00	1.5265566588595902e-16	-3.1040917805467147e-40	-2.3504735204063062e-38
540	1.5000000000000000e+00	0	0	180	7	180	1.5265566588595902e-16	-3.8444444444444446e+00	1.5265566588595902e-16	-1.6663788240082990e-39	-1.2500095620190614e-37
540	1.5000000000000000e+00	0	0	180	8	180	1.5265566588595902e-16	-3.8222222222222224e+00	1.5265566588595902e-16	-8.8069954639326316e-39	-6.5442940015184516e-37
540	1.5000000000000000e+00	0	0	180	9	180	1.5265566588595902e-16	-3.7999999999999998e+00	1.5265566588595902e-16	-4.5827546892047128e-38	-3.3731034151376159e-36
540	1.5000000000000000e+00	0	0	180	10	180	1.5265566588595902e-16	-3.7777777777777777e+00	1.5265566588595902e-16	-2.3479437575389992e-37	-1.7116886010584515e-35
540	1.5000000000000000e+00	0	0	180	11	180	1.5265566588595902e-16	-3.7555555555555555e+00	1.5265566588595902e-16	-1.1844362063058664e-36	-8.5514584248855561e-35
540	1.5000000000000000e+00	0	0	180	12	180	1.5265566588595902e-16	-3.7333333333333334e+00	1.5265566588595902e-16	-5.8827433994253273e-36	-4.2057880392237905e-34
540	1.5000000000000000e+00	0	0	180	13	180	1.5265566588595902e-16	-3.7111111111111112e+00	1.5265566588595902e-16	-2.8764290852892607e-35	-2.0360908695562139e-33
