# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u	12:rho
540	1.5000000000000000e+00	0	0	180	180	-3	1.5265566588595902e-16	1.5265566588595902e-16	-4.0666666666666664e+00	-8.2284732299270434e-46	-5.5059198383934814e-44
540	1.5000000000000000e+00	0	0	180	180	-2	1.5265566588595902e-16	1.5265566588595902e-16	-4.0444444444444443e+00	-1.7694376766761949e-46	-1.3922878372140183e-44
540	1.5000000000000000e+00	0	0	180	180	-1	1.5265566588595902e-16	1.5265566588595902e-16	-4.0222222222222221e+00	-2.7607681015507726e-47	-2.4585413911974432e-45
540	1.5000000000000000e+00	0	0	180	180	0	1.5265566588595902e-16	1.5265566588595902e-16	-4.0000000000000000e+00	-5.8450194810438865e-48	-6.1290481210622275e-46
540	1.5000000000000000e+00	0	0	180	180	1	1.5265566588595902e-16	1.5265566588595902e-16	-3.9777777777777779e+00	-2.7607697282500208e-47	-2.4585424765418762e-45
540	1.5000000000000000e+00	0	0	180	180	2	1.5265566588595902e-16	1.5265566588595902e-16	-3.9555555555555557e+00	-1.7694379898766435e-46	-1.3922877608031055e-44
540	1.5000000000000000e+00	0	0	180	180	3	1.5265566588595902e-16	1.5265566588595902e-16	-3.9333333333333331e+00	-8.2284719264571742e-46	-5.5059179697285096e-44
540	1.5000000000000000e+00	0	0	180	180	4	1.5265566588595902e-16	1.5265566588595902e-16	-3.9111111111111110e+00	-2.0851143380999175e-45	-6.6687551292898715e-44
540	1.5000000000000000e+00	0	0	180	180	5	1.5265566588595902e-16	1.5265566588595902e-16	-3.8888888888888888e+00	8.0934972054756412e-45	1.2797139931129641e-42
540	1.5000000000000000e+00	0	0	180	180	6	1.5265566588595902e-16	1.5265566588595902e-16	-3.8666666666666667e+00	1.5895635657438457e-43	1.5624843754638541e-41
540	1.5000000000000000e+00	0	0	180	180	7	1.5265566588595902e-16	1.5265566588595902e-16	-3.8444444444444446e+00	1.3679296283316966e-42	1.1711136922493677e-40
540	1.5000000000000000e+00	0	0	180	180	8	1.5265566588595902e-16	1.5265566588595902e-16	-3.8222222222222224e+00	8.6659262817542869e-42	6.7219298397215969e-40
540	1.5000000000000000e+00	0	0	180	180	9	1.5265566588595902e-16	1.5265566588595902e-16	-3.7999999999999998e+00	4.2739570271910430e-41	2.9496687437422707e-39
540	1.5000000000000000e+00	0	0	180	180	10	1.5265566588595902e-16	1.5265566588595902e-16	-3.7777777777777777e+00	1.4722932573612681e-40	7.7465387251708246e-39
540	1.5000000000000000e+00	0	0	180	180	11	1.5265566588595902e-16	1.5265566588595902e-16	-3.7555555555555555e+00	7.8653036148811745e-41	-1.8933950396319250e-38
540	1.5000000000000000e+00	0	0	180	180	12	1.5265566588595902e-16	1.5265566588595902e-16	-3.7333333333333334e+00	-4.1506336700875675e-39	-4.5537423155833852e-37
540	1.5000000000000000e+00	0	0	180	180	13	1.5265566588595902e-16	1.5265566588595902e-16	-3.7111111111111112e+00	-4.5992628439783633e-38	-4.1117239221673150e-36
540	1.5000000000000000e+00	0	0	180	180	14	1.5265566588595902e-16	1.5265566588595902e-16	-3.6888888888888887e+00	-3.4338655464806897e-37	-2.7905620188659161e-35
540	1.5000000000000000e+00	0	0	180	180	15	1.5265566588595902e-16	1.5265566588595902e-16	-3.6666666666666665e+00	-2.0844359035490568e-36	-1.5751735827719050e-34
540	1.5000000000000000e+00	0	0	180	180	16	1.5265566588595902e-16	1.5265566588595902e-16	-3.6444444444444444e+00	-1.0674693326050344e-35	-7.4717790931286228e-34
540	1.5000000000000000e+00	0	0	180	180	17	1.5265566588595902e-16	1.5265566588595902e-16	-3.6222222222222222e+00	-4.4839596668330823e-35	-2.7940989212212460e-33
540	1.5000000000000000e+00	0	0	180	180	18	1.5265566588595902e-16	1.5265566588595902e-16	-3.6000000000000001e+00	-1.3046381764499444e-34	-5.6912187714633542e-33
540	1.5000000000000000e+00	0	0	180	180	19	1.5265566588595902e-16	1.5265566588595902e-16	-3.5777777777777779e+00	4.3226120312435646e-35	2.7415025146136443e-32
540	1.5000000000000000e+00	0	0	180	180	20	1.5265566588595902e-16	1.5265566588595902e-16	-3.5555555555555554e+00	4.5166169219685563e-33	4.6133754712197589e-31
540	1.5000000000000000e+00	0	0	180	180	21	1.5265566588595902e-16	1.5265566588595902e-16	-3.5333333333333332e+00	4.6068405290603819e-32	3.9863977648629801e-30
540	1.5000000000000000e+00	0	0	180	180	22	1.5265566588595902e-16	1.5265566588595902e-16	-3.5111111111111111e+00	3.4594666583845046e-31	2.7783790105095602e-29
540	1.5000000000000000e+00	0	0	180	180	23	1.5265566588595902e-16	1.5265566588595902e-16	-3.4888888888888889e+00	2.2436133218714355e-30	1.7182868436597792e-28
540	1.5000000000000000e+00	0	0	180	180	24	1.5265566588595902e-16	1.5265566588595902e-16	-3.4666666666666668e+00	1.3247335804257547e-29	9.7901250023635238e-28
540	1.5000000000000000e+00	0	0	180	180	25	1.5265566588595902e-16	1.5265566588595902e-16	-3.4444444444444446e+00	7.2984067891834803e-29	5.2377299162429765e-27
540	1.5000000000000000e+00	0	0	180	180	26	1.5265566588595902e-16	1.5265566588595902e-16	-3.4222222222222221e+00	3.8037280551460962e-28	2.6609029631944960e-26
540	1.5000000000000000e+00	0	0	180	180	27	1.5265566588595902e-16	1.5265566588595902e-16	-3.3999999999999999e+00	1.8914929334851775e-27	1.2930136901746325e-25
540	1.5000000000000000e+00	0	0	180	180	28	1.5265566588595902e-16	1.5265566588595902e-16	-3.3777777777777778e+00	9.0269455662621463e-27	6.0402963231002058e-25
540	1.5000000000000000e+00	0	0	180	180	29	1.5265566588595902e-16	1.5265566588595902e-16	-3.3555555555555556e+00	4.1517392421726375e-26	2.7226854302169393e-24
540	1.5000000000000000e+00	0	0	180	180	30	1.5265566588595902e-16	1.5265566588595902e-16	-3.3333333333333335e+00	1.8459939905376364e-25	1.1875166181397411e-23
540	1.5000000000000000e+00	0	0	180	180	31	1.5265566588595902e-16	1.5265566588595902e-16	-3.3111111111111109e+00	7.9541570347745974e-25	5.0227431503847715e-23
540	1.5000000000000000e+00	0	0	180	180	32	1.5265566588595902e-16	1.5265566588595902e-16	-3.2888888888888888e+00	3.3278249487775294e-24	2.0638121066200694e-22
540	1.5000000000000000e+00	0	0	180	180	33	1.5265566588595902e-16	1.5265566588595902e-16	-3.2666666666666666e+00	1.3539811132245857e-23	8.2500846062540489e-22
540	1.5000000000000000e+00	0	0	180	180	34	1.5265566588595902e-16	1.5265566588595902e-16	-3.2444444444444445e+00	5.3643575455099675e-23	3.2124229749810146e-21
540	1.5000000000000000e+00	0	0	180	180	35	1.5265566588595902e-16	1.5265566588595902e-16	-3.2222222222222223e+00	2.0718286942035772e-22	1.2196621353810813e-20
540	1.5000000000000000e+00	0	0	180	180	36	1.5265566588595902e-16	1.5265566588595902e-16	-3.2000000000000002e+00	7.8078099536864703e-22	4.5192008691433854e-20
540	1.5000000000000000e+00	0	0	180	180	37	1.5265566588595902e-16	1.5265566588595902e-16	-3.1777777777777776e+00	2.8734024644359020e-21	1.6354252016270083e-19
540	1.5000000000000000e+00	0	0	180	180	38	1.5265566588595902e-16	1.5265566588595902e-16	-3.1555555555555554e+00	1.0333869234217800e-20	5.7841105967078025e-19
540	1.5000000000000000e+00	0	0	180	180	39	1.5265566588595902e-16	1.5265566588595902e-16	-3.1333333333333333e+00	3.6341185093002964e-20	2.0004827155900189e-18
540	1.5000000000000000e+00	0	0	180	180	40	1.5265566588595902e-16	1.5265566588595902e-16	-3.1111111111111112e+00	1.2503866788372311e-19	6.7694282457511890e-18
540	1.5000000000000000e+00	0	0	180	180	41	1.5265566588595902e-16	1.5265566588595902e-16	-3.0888888888888890e+00	4.2112624759860871e-19	2.2422833027851164e-17
540	1.5000000000000000e+00	0	0	180	180	42	1.5265566588595902e-16	1.5265566588595902e-16	-3.0666666666666664e+00	1.3889754456872588e-18	7.2733050330976953e-17
540	1.5000000000000000e+00	0	0	180	180	43	1.5265566588595902e-16	1.5265566588595902e-16	-3.0444444444444443e+00	4.4881125424579908e-18	2.3112101699662343e-16
540	1.5000000000000000e+00	0	0	180	180	44	1.5265566588595902e-16	1.5265566588595902e-16	-3.0222222222222221e+00	1.4212682126924784e-17	7.1971618492942090e-16
540	1.5000000000000000e+00	0	0	180	180	45	1.5265566588595902e-16	1.5265566588595902e-16	-3.0000000000000000e+00	4.4123859942425052e-17	2.1970084043969179e-15
540	1.5000000000000000e+00	0	0	180	180	46	1.5265566588595902e-16	1.5265566588595902e-16	-2.9777777777777779e+00	1.3433396721262311e-16	6.5761785593376619e-15
540	1.5000000000000000e+00	0	0	180	180	47	1.5265566588595902e-16	1.5265566588595902e-16	-2.9555555555555557e+00	4.0117332482173815e-16	1.9306309349066297e-14
540	1.5000000000000000e+00	0	0	180	180	48	1.5265566588595902e-16	1.5265566588595902e-16	-2.9333333333333331e+00	1.1754963908245810e-15	5.5604656386429950e-14
540	1.5000000000000000e+00	0	0	180	180	49	1.5265566588595902e-16	1.5265566588595902e-16	-2.9111111111111110e+00	3.3802875826679461e-15	1.5714570521181021e-13
540	1.5000000000000000e+00	0	0	180	180	50	1.5265566588595902e-16	1.5265566588595902e-16	-2.8888888888888888e+00	9.5415952287802470e-15	4.3587199049482657e-13
540	1.5000000000000000e+00	0	0	180	180	51	1.5265566588595902e-16	1.5265566588595902e-16	-2.8666666666666667e+00	2.6442874670824496e-14	1.1867544925049540e-12
540	1.5000000000000000e+00	0	0	180	180	52	1.5265566588595902e-16	1.5265566588595902e-16	-2.8444444444444446e+00	7.1960985171414725e-14	3.1723747793069175e-12
540	1.5000000000000000e+00	0	0	180	180	53	1.5265566588595902e-16	1.5265566588595902e-16	-2.8222222222222220e+00	1.9233660836339770e-13	8.3272160931924254e-12
540	1.5000000000000000e+00	0	0	180	180	54	1.5265566588595902e-16	1.5265566588595902e-16	-2.7999999999999998e+00	5.0497789453741933e-13	2.1466799299682106e-11
540	1.5000000000000000e+00	0	0	180	180	55	1.5265566588595902e-16	1.5265566588595902e-16	-2.7777777777777777e+00	1.3025344582908917e-12	5.4354746024651344e-11
540	1.5000000000000000e+00	0	0	180	180	56	1.5265566588595902e-16	1.5265566588595902e-16	-2.7555555555555555e+00	3.3011621099133235e-12	1.3519427350253309e-10
540	1.5000000000000000e+00	0	0	180	180	57	1.5265566588595902e-16	1.5265566588595902e-16	-2.7333333333333334e+00	8.2216527451417431e-12	3.3035827527899412e-10
540	1.5000000000000000e+00	0	0	180	180	58	1.5265566588595902e-16	1.5265566588595902e-16	-2.7111111111111112e+00	2.0124502194341430e-11	7.9319963969240065e-10
540	1.5000000000000000e+00	0	0	180	180	59	1.5265566588595902e-16	1.5265566588595902e-16	-2.6888888888888887e+00	4.8420233002449991e-11	1.8715802489952241e-09
540	1.5000000000000000e+00	0	0	180	180	60	1.5265566588595902e-16	1.5265566588595902e-16	-2.6666666666666665e+00	1.1452934916769759e-10	4.3400288983322397e-09
540	1.5000000000000000e+00	0	0	180	180	61	1.5265566588595902e-16	1.5265566588595902e-16	-2.6444444444444444e+00	2.6633302021807470e-10	9.8907740522825724e-09
540	1.5000000000000000e+00	0	0	180	180	62	1.5265566588595902e-16	1.5265566588595902e-16	-2.6222222222222222e+00	6.0892148408998066e-10	2.2151832828476598e-08
540	1.5000000000000000e+00	0	0	180	180	63	1.5265566588595902e-16	1.5265566588595902e-16	-2.6000000000000001e+00	1.3687918440074943e-09	4.8759291751629433e-08
540	1.5000000000000000e+00	0	0	180	180	64	1.5265566588595902e-16	1.5265566588595902e-16	-2.5777777777777775e+00	3.0254859142799084e-09	1.0550209535858229e-07
540	1.5000000000000000e+00	0	0	180	180	65	1.5265566588595902e-16	1.5265566588595902e-16	-2.5555555555555554e+00	6.5767956584185779e-09	2.2446032352146445e-07
540	1.5000000000000000e+00	0	0	180	180	66	1.5265566588595902e-16	1.5265566588595902e-16	-2.5333333333333332e+00	1.4063343731767324e-08	4.6965292101563949e-07
540	1.5000000000000000e+00	0	0	180	180	67	1.5265566588595902e-16	1.5265566588595902e-16	-2.5111111111111111e+00	2.9585849582442002e-08	9.6644084195295230e-07
540	1.5000000000000000e+00	0	0	180	180	68	1.5265566588595902e-16	1.5265566588595902e-16	-2.4888888888888889e+00	6.1237081688283618e-08	1.9555391188133960e-06
540	1.5000000000000000e+00	0	0	180	180	69	1.5265566588595902e-16	1.5265566588595902e-16	-2.4666666666666668e+00	1.2469582088627424e-07	3.8902139994679672e-06
540	1.5000000000000000e+00	0	0	180	180	70	1.5265566588595902e-16	1.5265566588595902e-16	-2.4444444444444442e+00	2.4978223319213736e-07	7.6078850642076828e-06
540	1.5000000000000000e+00	0	0	180	180	71	1.5265566588595902e-16	1.5265566588595902e-16	-2.4222222222222221e+00	4.9218915561865144e-07	1.4627110585992243e-05
540	1.5000000000000000e+00	0	0	180	180	72	1.5265566588595902e-16	1.5265566588595902e-16	-2.3999999999999999e+00	9.5407190059070027e-07	2.7650316677834673e-05
540	1.5000000000000000e+00	0	0	180	180	73	1.5265566588595902e-16	1.5265566588595902e-16	-2.3777777777777778e+00	1.8194568478160639e-06	5.1395059513015364e-05
540	1.5000000000000000e+00	0	0	180	180	74	1.5265566588595902e-16	1.5265566588595902e-16	-2.3555555555555556e+00	3.4138684361857347e-06	9.3936927045185846e-05
540	1.5000000000000000e+00	0	0	180	180	75	1.5265566588595902e-16	1.5265566588595902e-16	-2.3333333333333335e+00	6.3026427566758596e-06	1.6882994565583527e-04
540	1.5000000000000000e+00	0	0	180	180	76	1.5265566588595902e-16	1.5265566588595902e-16	-2.3111111111111109e+00	1.1449632545662022e-05	2.9837626425778914e-04
540	1.5000000000000000e+00	0	0	180	180	77	1.5265566588595902e-16	1.5265566588595902e-16	-2.2888888888888888e+00	2.0467917923345372e-05	5.1854180614476452e-04
540	1.5000000000000000e+00	0	0	180	180	78	1.5265566588595902e-16	1.5265566588595902e-16	-2.2666666666666666e+00	3.6007103294311685e-05	8.8615124929675973e-04
540	1.5000000000000000e+00	0	0	180	180	79	1.5265566588595902e-16	1.5265566588595902e-16	-2.2444444444444445e+00	6.2337967089970018e-05	1.4891292537372533e-03
540	1.5000000000000000e+00	0	0	180	180	80	1.5265566588595902e-16	1.5265566588595902e-16	-2.2222222222222223e+00	1.0621428084002845e-04	2.4606510780301287e-03
540	1.5000000000000000e+00	0	0	180	180	81	1.5265566588595902e-16	1.5265566588595902e-16	-2.1999999999999997e+00	1.7811215472351348e-04	3.9980691365429444e-03
540	1.5000000000000000e+00	0	0	180	180	82	1.5265566588595902e-16	1.5265566588595902e-16	-2.1777777777777776e+00	2.9396654239083390e-04	6.3873269473468186e-03
540	1.5000000000000000e+00	0	0	180	180	83	1.5265566588595902e-16	1.5265566588595902e-16	-2.1555555555555554e+00	4.7753820064190772e-04	1.0033181517056617e-02
540	1.5000000000000000e+00	0	0	180	180	84	1.5265566588595902e-16	1.5265566588595902e-16	-2.1333333333333333e+00	7.6354612983122014e-04	1.5494834353055540e-02
540	1.5000000000000000e+00	0	0	180	180	85	1.5265566588595902e-16	1.5265566588595902e-16	-2.1111111111111112e+00	1.2016818090578244e-03	2.3525434237652531e-02
540	1.5000000000000000e+00	0	0	180	180	86	1.5265566588595902e-16	1.5265566588595902e-16	-2.0888888888888890e+00	1.8615723926368904e-03	3.5112329169413981e-02
540	1.5000000000000000e+00	0	0	180	180	87	1.5265566588595902e-16	1.5265566588595902e-16	-2.0666666666666664e+00	2.8386703271399837e-03	5.1512943256283722e-02
540	1.5000000000000000e+00	0	0	180	180	88	1.5265566588595902e-16	1.5265566588595902e-16	-2.0444444444444443e+00	4.2609079550551326e-03	7.4278862314790320e-02
540	1.5000000000000000e+00	0	0	180	180	89	1.5265566588595902e-16	1.5265566588595902e-16	-2.0222222222222221e+00	6.2957632775726838e-03	1.0525841427880928e-01
540	1.5000000000000000e+00	0	0	180	180	90	1.5265566588595902e-16	1.5265566588595902e-16	-2.0000000000000000e+00	9.1571410154773075e-03	1.4656617734348340e-01
540	1.5000000000000000e+00	0	0	180	180	91	1.5265566588595902e-16	1.5265566588595902e-16	-1.9777777777777776e+00	1.3111196706269283e-02	2.0050701057553699e-01
540	1.5000000000000000e+00	0	0	180	180	92	1.5265566588595902e-16	1.5265566588595902e-16	-1.9555555555555555e+00	1.8479950105638552e-02	2.6944305224264892e-01
540	1.5000000000000000e+00	0	0	180	180	93	1.5265566588595902e-16	1.5265566588595902e-16	-1.9333333333333333e+00	2.5641292607597323e-02	3.5559534395296577e-01
540	1.5000000000000000e+00	0	0	180	180	94	1.5265566588595902e-16	1.5265566588595902e-16	-1.9111111111111110e+00	3.5023850400986538e-02	4.6077778549258586e-01
540	1.5000000000000000e+00	0	0	180	180	95	1.5265566588595902e-16	1.5265566588595902e-16	-1.8888888888888888e+00	4.7095186911813157e-02	5.8607013200811930e-01
540	1.5000000000000000e+00	0	0	180	180	96	1.5265566588595902e-16	1.5265566588595902e-16	-1.8666666666666667e+00	6.2342079398221194e-02	7.3144831671895760e-01
540	1.5000000000000000e+00	0	0	180	180	97	1.5265566588595902e-16	1.5265566588595902e-16	-1.8444444444444443e+00	8.1242134478161435e-02	8.9540341184145233e-01
540	1.5000000000000000e+00	0	0	180	180	98	1.5265566588595902e-16	1.5265566588595902e-16	-1.8222222222222222e+00	1.0422683329168875e-01	1.0745932331102686e+00
540	1.5000000000000000e+00	0	0	180	180	99	1.5265566588595902e-16	1.5265566588595902e-16	-1.7999999999999998e+00	1.3163719036311755e-01	1.2635805867905847e+00
540	1.5000000000000000e+00	0	0	180	180	100	1.5265566588595902e-16	1.5265566588595902e-16	-1.7777777777777777e+00	1.6367448544336682e-01	1.4547167684499924e+00
540	1.5000000000000000e+00	0	0	180	180	101	1.5265566588595902e-16	1.5265566588595902e-16	-1.7555555555555555e+00	2.0034983976331522e-01	1.6382256834807558e+00
540	1.5000000000000000e+00	0	0	180	180	102	1.5265566588595902e-16	1.5265566588595902e-16	-1.7333333333333332e+00	2.4143756324788757e-01	1.8025311623130391e+00
540	1.5000000000000000e+00	0	0	180	180	103	1.5265566588595902e-16	1.5265566588595902e-16	-1.7111111111111110e+00	2.8643797617670030e-01	1.9348472850407135e+00
540	1.5000000000000000e+00	0	0	180	180	104	1.5265566588595902e-16	1.5265566588595902e-16	-1.6888888888888889e+00	3.3455559394317080e-01	2.0220202257485522e+00
540	1.5000000000000000e+00	0	0	180	180	105	1.5265566588595902e-16	1.5265566588595902e-16	-1.6666666666666665e+00	3.8469799307102281e-01	2.0515735938763009e+00
540	1.5000000000000000e+00	0	0	180	180	106	1.5265566588595902e-16	1.5265566588595902e-16	-1.6444444444444444e+00	4.3549927719320070e-01	2.0128725121838542e+00
540	1.5000000000000000e+00	0	0	180	180	107	1.5265566588595902e-16	1.5265566588595902e-16	-1.6222222222222222e+00	4.8536988398232023e-01	1.8982908420651334e+00
540	1.5000000000000000e+00	0	0	180	180	108	1.5265566588595902e-16	1.5265566588595902e-16	-1.5999999999999999e+00	5.3257170680813082e-01	1.7042471640891226e+00
540	1.5000000000000000e+00	0	0	180	180	109	1.5265566588595902e-16	1.5265566588595902e-16	-1.5777777777777777e+00	5.7531446459516866e-01	1.4319733474786867e+00
540	1.5000000000000000e+00	0	0	180	180	110	1.5265566588595902e-16	1.5265566588595902e-16	-1.5555555555555554e+00	6.1186634778374949e-01	1.0878974713496385e+00
540	1.5000000000000000e+00	0	0	180	180	111	1.5265566588595902e-16	1.5265566588595902e-16	-1.5333333333333332e+00	6.4066963567948432e-01	6.8355999807952894e-01
540	1.5000000000000000e+00	0	0	180	180	112	1.5265566588595902e-16	1.5265566588595902e-16	-1.5111111111111111e+00	6.6045061641740488e-01	2.3503454212401018e-01
540	1.5000000000000000e+00	0	0	180	180	113	1.5265566588595902e-16	1.5265566588595902e-16	-1.4888888888888887e+00	6.7031302416823280e-01	-2.3811468153830512e-01
540	1.5000000000000000e+00	0	0	180	180	114	1.5265566588595902e-16	1.5265566588595902e-16	-1.4666666666666666e+00	6.6980544249696650e-01	-7.1424657122639390e-01
540	1.5000000000000000e+00	0	0	180	180	115	1.5265566588595902e-16	1.5265566588595902e-16	-1.4444444444444444e+00	6.5895560649278961e-01	-1.1712858880538191e+00
540	1.5000000000000000e+00	0	0	180	180	116	1.5265566588595902e-16	1.5265566588595902e-16	-1.4222222222222221e+00	6.3826796872342928e-01	-1.5884212037785441e+00
540	1.5000000000000000e+00	0	0	180	180	117	1.5265566588595902e-16	1.5265566588595902e-16	-1.3999999999999999e+00	6.0868481987977419e-01	-1.9476760407052138e+00
540	1.5000000000000000e+00	0	0	180	180	118	1.5265566588595902e-16	1.5265566588595902e-16	-1.3777777777777778e+00	5.7151513706097345e-01	-2.2351880093722594e+00
540	1.5000000000000000e+00	0	0	180	180	119	1.5265566588595902e-16	1.5265566588595902e-16	-1.3555555555555554e+00	5.2833864183892043e-01	-2.4420697690077340e+00
540	1.5000000000000000e+00	0	0	180	180	120	1.5265566588595902e-16	1.5265566588595902e-16	-1.3333333333333333e+00	4.8089485312966851e-01	-2.5647804969759340e+00
540	1.5000000000000000e+00	0	0	180	180	121	1.5265566588595902e-16	1.5265566588595902e-16	-1.3111111111111111e+00	4.3096794739648331e-01	-2.6049984576894505e+00
540	1.5000000000000000e+00	0	0	180	180	122	1.5265566588595902e-16	1.5265566588595902e-16	-1.2888888888888888e+00	3.8027792400948940e-01	-2.5690446855529969e+00
540	1.5000000000000000e+00	0	0	180	180	123	1.5265566588595902e-16	1.5265566588595902e-16	-1.2666666666666666e+00	3.3038705116058648e-01	-2.4669561934947359e+00
540	1.5000000000000000e+00	0	0	180	180	124	1.5265566588595902e-16	1.5265566588595902e-16	-1.2444444444444442e+00	2.8262813842937828e-01	-2.3113383433283583e+00
540	1.5000000000000000e+00	0	0	180	180	125	1.5265566588595902e-16	1.5265566588595902e-16	-1.2222222222222221e+00	2.3805825056742663e-01	-2.1161372219514041e+00
540	1.5000000000000000e+00	0	0	180	180	126	1.5265566588595902e-16	1.5265566588595902e-16	-1.2000000000000000e+00	1.9743847801286754e-01	-1.8954646416701131e+00
540	1.5000000000000000e+00	0	0	180	180	127	1.5265566588595902e-16	1.5265566588595902e-16	-1.1777777777777776e+00	1.6123770582158958e-01	-1.6625843110336100e+00
540	1.5000000000000000e+00	0	0	180	180	128	1.5265566588595902e-16	1.5265566588595902e-16	-1.1555555555555554e+00	1.2965626907807695e-01	-1.4291333563488120e+00
540	1.5000000000000000e+00	0	0	180	180	129	1.5265566588595902e-16	1.5265566588595902e-16	-1.1333333333333333e+00	1.0266411450937107e-01	-1.2046150804872267e+00
540	1.5000000000000000e+00	0	0	180	180	130	1.5265566588595902e-16	1.5265566588595902e-16	-1.1111111111111109e+00	8.0047634420491856e-02	-9.9616256849585061e-01
540	1.5000000000000000e+00	0	0	180	180	131	1.5265566588595902e-16	1.5265566588595902e-16	-1.0888888888888888e+00	6.1459612053699021e-02	-8.0854313701561586e-01
540	1.5000000000000000e+00	0	0	180	180	132	1.5265566588595902e-16	1.5265566588595902e-16	-1.0666666666666667e+00	4.6467545273979789e-02	-6.4435345612305706e-01
540	1.5000000000000000e+00	0	0	180	180	133	1.5265566588595902e-16	1.5265566588595902e-16	-1.0444444444444443e+00	3.4596784641122105e-02	-5.0434528806981183e-01
540	1.5000000000000000e+00	0	0	180	180	134	1.5265566588595902e-16	1.5265566588595902e-16	-1.0222222222222221e+00	2.5366217655195616e-02	-3.8782131061432318e-01
540	1.5000000000000000e+00	0	0	180	180	135	1.5265566588595902e-16	1.5265566588595902e-16	-9.9999999999999989e-01	1.8315472673934501e-02	-2.9304750189671613e-01
540	1.5000000000000000e+00	0	0	180	180	136	1.5265566588595902e-16	1.5265566588595902e-16	-9.7777777777777763e-01	1.3023770731010555e-02	-2.1764090213063697e-01
540	1.5000000000000000e+00	0	0	180	180	137	1.5265566588595902e-16	1.5265566588595902e-16	-9.5555555555555549e-01	9.1205735295639152e-03	-1.5889886206931336e-01
