# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u	12:rho
448	1.7500000000000000e+00	0	0	64	64	-3	0.0000000000000000e+00	0.0000000000000000e+00	-4.1875000000000000e+00	1.1858312646397019e-20	4.0019333913423144e-18
448	1.7500000000000000e+00	0	0	64	64	-2	0.0000000000000000e+00	0.0000000000000000e+00	-4.1250000000000000e+00	-2.6256302510371807e-20	-6.2852586264951600e-19
448	1.7500000000000000e+00	0	0	64	64	-1	0.0000000000000000e+00	0.0000000000000000e+00	-4.0625000000000000e+00	-2.9163333587636237e-21	-1.7369361790021725e-19
448	1.7500000000000000e+00	0	0	64	64	0	0.0000000000000000e+00	0.0000000000000000e+00	-4.0000000000000000e+00	7.6676875515041912e-22	-1.1466686738604823e-21
448	1.7500000000000000e+00	0	0	64	64	1	0.0000000000000000e+00	0.0000000000000000e+00	-3.9375000000000000e+00	-2.9163333587636237e-21	-1.7369361790021725e-19
448	1.7500000000000000e+00	0	0	64	64	2	0.0000000000000000e+00	0.0000000000000000e+00	-3.8750000000000000e+00	-2.6256302510371807e-20	-6.2852586264951600e-19
448	1.7500000000000000e+00	0	0	64	64	3	0.0000000000000000e+00	0.0000000000000000e+00	-3.8125000000000000e+00	1.1858312646397019e-20	4.0019333913423144e-18
448	1.7500000000000000e+00	0	0	64	64	4	0.0000000000000000e+00	0.0000000000000000e+00	-3.7500000000000000e+00	9.7311389676392532e-19	3.6542726119622845e-17
448	1.7500000000000000e+00	0	0	64	64	5	0.0000000000000000e+00	0.0000000000000000e+00	-3.6875000000000000e+00	3.4963665420744198e-18	1.4534114664857761e-17
448	1.7500000000000000e+00	0	0	64	64	6	0.0000000000000000e+00	0.0000000000000000e+00	-3.6250000000000000e+00	-1.6571268892358030e-17	-1.0485083084476060e-15
448	1.7500000000000000e+00	0	0	64	64	7	0.0000000000000000e+00	0.0000000000000000e+00	-3.5625000000000000e+00	-1.7463070608119467e-16	-4.7185214459009483e-15
448	1.7500000000000000e+00	0	0	64	64	8	0.0000000000000000e+00	0.0000000000000000e+00	-3.5000000000000000e+00	-2.8270204496061756e-16	8.3269705381127895e-15
448	1.7500000000000000e+00	0	0	64	64	9	0.0000000000000000e+00	0.0000000000000000e+00	-3.4375000000000000e+00	3.4234173569463731e-15	1.5568669518585024e-13
448	1.7500000000000000e+00	0	0	64	64	10	0.0000000000000000e+00	0.0000000000000000e+00	-3.3750000000000000e+00	2.2802152336935306e-14	5.0046977627532435e-13
448	1.7500000000000000e+00	0	0	64	64	11	0.0000000000000000e+00	0.0000000000000000e+00	-3.3125000000000000e+00	2.6212765337635771e-14	-1.1621361832332681e-12
448	1.7500000000000000e+00	0	0	64	64	12	0.0000000000000000e+00	0.0000000000000000e+00	-3.2500000000000000e+00	-3.8655446046006265e-13	-1.6268220173671283e-11
448	1.7500000000000000e+00	0	0	64	64	13	0.0000000000000000e+00	0.0000000000000000e+00	-3.1875000000000000e+00	-2.5483489190036368e-12	-5.9443644844865360e-11
448	1.7500000000000000e+00	0	0	64	64	14	0.0000000000000000e+00	0.0000000000000000e+00	-3.1250000000000000e+00	-5.6941163535579468e-12	-1.2303206924553714e-12
448	1.7500000000000000e+00	0	0	64	64	15	0.0000000000000000e+00	0.0000000000000000e+00	-3.0625000000000000e+00	1.9442583139060601e-11	1.1448983686945864e-09
448	1.7500000000000000e+00	0	0	64	64	16	0.0000000000000000e+00	0.0000000000000000e+00	-3.0000000000000000e+00	2.3097022366625977e-10	6.9470448218085667e-09
448	1.7500000000000000e+00	0	0	64	64	17	0.0000000000000000e+00	0.0000000000000000e+00	-2.9375000000000000e+00	1.0493933364550426e-09	2.1169061183188393e-08
448	1.7500000000000000e+00	0	0	64	64	18	0.0000000000000000e+00	0.0000000000000000e+00	-2.8750000000000000e+00	2.0519002441614495e-09	-2.8242308203863291e-09
448	1.7500000000000000e+00	0	0	64	64	19	0.0000000000000000e+00	0.0000000000000000e+00	-2.8125000000000000e+00	-8.0971607419453027e-09	-4.5048178422628534e-07
448	1.7500000000000000e+00	0	0	64	64	20	0.0000000000000000e+00	0.0000000000000000e+00	-2.7500000000000000e+00	-9.6614224616911909e-08	-2.9533336173419422e-06
448	1.7500000000000000e+00	0	0	64	64	21	0.0000000000000000e+00	0.0000000000000000e+00	-2.6875000000000000e+00	-4.9142450127827935e-07	-1.1007097609101772e-05
448	1.7500000000000000e+00	0	0	64	64	22	0.0000000000000000e+00	0.0000000000000000e+00	-2.6250000000000000e+00	-1.4641239254461392e-06	-1.8797129074802770e-05
448	1.7500000000000000e+00	0	0	64	64	23	0.0000000000000000e+00	0.0000000000000000e+00	-2.5625000000000000e+00	-8.5126990463169684e-07	6.7854801418452872e-05
448	1.7500000000000000e+00	0	0	64	64	24	0.0000000000000000e+00	0.0000000000000000e+00	-2.5000000000000000e+00	1.9965239889263333e-05	7.6330654158227322e-04
448	1.7500000000000000e+00	0	0	64	64	25	0.0000000000000000e+00	0.0000000000000000e+00	-2.4375000000000000e+00	1.5010240844573361e-04	4.0279596084985166e-03
448	1.7500000000000000e+00	0	0	64	64	26	0.0000000000000000e+00	0.0000000000000000e+00	-2.3750000000000000e+00	7.0965937391844088e-04	1.5698578930783483e-02
448	1.7500000000000000e+00	0	0	64	64	27	0.0000000000000000e+00	0.0000000000000000e+00	-2.3125000000000000e+00	2.6268172197804010e-03	4.9758056363319633e-02
448	1.7500000000000000e+00	0	0	64	64	28	0.0000000000000000e+00	0.0000000000000000e+00	-2.2500000000000000e+00	8.1255448812228431e-03	1.3298187707675224e-01
448	1.7500000000000000e+00	0	0	64	64	29	0.0000000000000000e+00	0.0000000000000000e+00	-2.1875000000000000e+00	2.1610557682802817e-02	3.0436208013375593e-01
448	1.7500000000000000e+00	0	0	64	64	30	0.0000000000000000e+00	0.0000000000000000e+00	-2.1250000000000000e+00	5.0139696671635703e-02	5.9970833424659387e-01
448	1.7500000000000000e+00	0	0	64	64	31	0.0000000000000000e+00	0.0000000000000000e+00	-2.0625000000000000e+00	1.0228770058171383e-01	1.0152022918203267e+00
448	1.7500000000000000e+00	0	0	64	64	32	0.0000000000000000e+00	0.0000000000000000e+00	-2.0000000000000000e+00	1.8425370625888488e-01	1.4619803475814339e+00
448	1.7500000000000000e+00	0	0	64	64	33	0.0000000000000000e+00	0.0000000000000000e+00	-1.9375000000000000e+00	2.9364198753678528e-01	1.7510524975711788e+00
448	1.7500000000000000e+00	0	0	64	64	34	0.0000000000000000e+00	0.0000000000000000e+00	-1.8750000000000000e+00	4.1426689441230341e-01	1.6545431200938545e+00
448	1.7500000000000000e+00	0	0	64	64	35	0.0000000000000000e+00	0.0000000000000000e+00	-1.8125000000000000e+00	5.1722953995802057e-01	1.0429464053030970e+00
