# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u	12:rho
352	1.3750000000000000e+00	0	0	-3	64	64	-4.1875000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.5635656122382654e-25	-9.6854431860478022e-24
352	1.3750000000000000e+00	0	0	-2	64	64	-4.1250000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.2605069737502378e-26	-4.9341354224087723e-26
352	1.3750000000000000e+00	0	0	-1	64	64	-4.0625000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.9973742636694763e-27	1.5277739351493386e-25
352	1.3750000000000000e+00	0	0	0	64	64	-4.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.1537259827370391e-28	1.5065672724234975e-26
352	1.3750000000000000e+00	0	0	1	64	64	-3.9375000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.9973742636694763e-27	1.5277739351493386e-25
352	1.3750000000000000e+00	0	0	2	64	64	-3.8750000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.2605069737502378e-26	-4.9341354224087723e-26
352	1.3750000000000000e+00	0	0	3	64	64	-3.8125000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.5635656122382654e-25	-9.6854431860478022e-24
352	1.3750000000000000e+00	0	0	4	64	64	-3.7500000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.2485570844874551e-24	-2.5912701762764925e-23
352	1.3750000000000000e+00	0	0	5	64	64	-3.6875000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.2301197301316462e-24	4.6858986407216384e-22
352	1.3750000000000000e+00	0	0	6	64	64	-3.6250000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.7019505862007454e-23	2.8831995102665404e-21
352	1.3750000000000000e+00	0	0	7	64	64	-3.5625000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.1455047432760820e-23	-1.4747161642266861e-20
352	1.3750000000000000e+00	0	0	8	64	64	-3.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-4.4040992736362256e-21	-1.9103015267781207e-19
352	1.3750000000000000e+00	0	0	9	64	64	-3.4375000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.6263697188752268e-20	2.3576186940417030e-20
352	1.3750000000000000e+00	0	0	10	64	64	-3.3750000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.4319705336154911e-19	8.5070759870973057e-18
352	1.3750000000000000e+00	0	0	11	64	64	-3.3125000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.2530952868835890e-18	3.0408684635214195e-17
352	1.3750000000000000e+00	0	0	12	64	64	-3.2500000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.0029590397203110e-18	-2.1820843625482890e-16
352	1.3750000000000000e+00	0	0	13	64	64	-3.1875000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-5.2739573903035772e-17	-1.9780982379526250e-15
352	1.3750000000000000e+00	0	0	14	64	64	-3.1250000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.8285856830445579e-16	-4.6604073254463843e-16
352	1.3750000000000000e+00	0	0	15	64	64	-3.0625000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.0216665629912952e-15	6.2005111619163857e-14
352	1.3750000000000000e+00	0	0	16	64	64	-3.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.0405385256567142e-14	2.8255115451357988e-13
352	1.3750000000000000e+00	0	0	17	64	64	-2.9375000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7228591113422630e-14	-4.7239118165843855e-13
352	1.3750000000000000e+00	0	0	18	64	64	-2.8750000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.0929723335553490e-13	-9.5962687050346436e-12
352	1.3750000000000000e+00	0	0	19	64	64	-2.8125000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.4933552190384935e-12	-3.5401459834529405e-11
352	1.3750000000000000e+00	0	0	20	64	64	-2.7500000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.6237988756838836e-12	3.7422810386110473e-11
352	1.3750000000000000e+00	0	0	21	64	64	-2.6875000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.0463407275569849e-11	9.7255167755929085e-10
352	1.3750000000000000e+00	0	0	22	64	64	-2.6250000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7723514795266298e-10	4.8536756727792728e-09
352	1.3750000000000000e+00	0	0	23	64	64	-2.5625000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.3792806511351622e-10	9.7218317429406350e-09
352	1.3750000000000000e+00	0	0	24	64	64	-2.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.5524156192784870e-10	-3.9131873335964453e-08
352	1.3750000000000000e+00	0	0	25	64	64	-2.4375000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.2372286789830617e-08	-4.7964925710106965e-07
352	1.3750000000000000e+00	0	0	26	64	64	-2.3750000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-9.2729127257663657e-08	-2.5296787209763541e-06
352	1.3750000000000000e+00	0	0	27	64	64	-2.3125000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-3.9162269808805119e-07	-7.7228855940488249e-06
352	1.3750000000000000e+00	0	0	28	64	64	-2.2500000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-8.3226874370169043e-07	-2.6267499442762120e-06
352	1.3750000000000000e+00	0	0	29	64	64	-2.1875000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.1117609918097312e-06	1.3472957550527193e-04
352	1.3750000000000000e+00	0	0	30	64	64	-2.1250000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.2095796103446935e-05	1.0178613566812988e-03
352	1.3750000000000000e+00	0	0	31	64	64	-2.0625000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.9608056237393773e-04	4.9428887944821826e-03
352	1.3750000000000000e+00	0	0	32	64	64	-2.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.7304464715981186e-04	1.8768050597392762e-02
352	1.3750000000000000e+00	0	0	33	64	64	-1.9375000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.1652598603807295e-03	5.9138902015271028e-02
352	1.3750000000000000e+00	0	0	34	64	64	-1.8750000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.7433837418112977e-03	1.5853937768948143e-01
352	1.3750000000000000e+00	0	0	35	64	64	-1.8125000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.5981196880943223e-02	3.6549347733771848e-01
352	1.3750000000000000e+00	0	0	36	64	64	-1.7500000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.0662049802254571e-02	7.2665966072335197e-01
352	1.3750000000000000e+00	0	0	37	64	64	-1.6875000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.2475136663195756e-01	1.2416698467552068e+00
352	1.3750000000000000e+00	0	0	38	64	64	-1.6250000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.2666923287075721e-01	1.8041003515620277e+00
352	1.3750000000000000e+00	0	0	39	64	64	-1.5625000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.6439025422809596e-01	2.1780493510935788e+00
352	1.3750000000000000e+00	0	0	40	64	64	-1.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.1847320138753228e-01	2.0715337516153234e+00
352	1.3750000000000000e+00	0	0	41	64	64	-1.4375000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.5280394410542530e-01	1.3104972320617307e+00
352	1.3750000000000000e+00	0	0	42	64	64	-1.3750000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.2703416751889260e-01	8.3227494356600245e-03
352	1.3750000000000000e+00	0	0	43	64	64	-1.3125000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.1596045406257769e-01	-1.4256366313591751e+00
352	1.3750000000000000e+00	0	0	44	64	64	-1.2500000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.2336733949664025e-01	-2.4915661478568425e+00
352	1.3750000000000000e+00	0	0	45	64	64	-1.1875000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.7998662216143945e-01	-2.8806646902607400e+00
352	1.3750000000000000e+00	0	0	46	64	64	-1.1250000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.2703199224691576e-01	-2.6169052011525320e+00
352	1.3750000000000000e+00	0	0	47	64	64	-1.0625000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.9730677534389596e-01	-1.9726615391518159e+00
352	1.3750000000000000e+00	0	0	48	64	64	-1.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.0547411075950001e-01	-1.2648792283592030e+00
352	1.3750000000000000e+00	0	0	49	64	64	-9.3750000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	4.9938734472942434e-02	-6.9715239162789966e-01
352	1.3750000000000000e+00	0	0	50	64	64	-8.7500000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	2.0885783645129177e-02	-3.3271278289990680e-01
352	1.3750000000000000e+00	0	0	51	64	64	-8.1250000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	7.6295418745141166e-03	-1.3856233619507524e-01
352	1.3750000000000000e+00	0	0	52	64	64	-7.5000000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	2.3790391065317759e-03	-5.1723226984527887e-02
352	1.3750000000000000e+00	0	0	53	64	64	-6.8750000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	6.5420027185202035e-04	-1.8675752614703531e-02
352	1.3750000000000000e+00	0	0	54	64	64	-6.2500000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	2.5542554349249080e-04	-6.9008091425378027e-03
352	1.3750000000000000e+00	0	0	55	64	64	-5.6250000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	2.1366130287940875e-04	-1.8090743683815754e-03
352	1.3750000000000000e+00	0	0	56	64	64	-5.0000000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	1.7423917806926514e-04	8.0730457049385410e-04
352	1.3750000000000000e+00	0	0	57	64	64	-4.3750000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	8.5087313759172161e-05	1.5473788815536522e-03
