# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u	12:rho
480	1.8750000000000000e+00	0	0	-3	64	64	-4.1875000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.1869225528380531e-18	-1.9696411824451821e-17
480	1.8750000000000000e+00	0	0	-2	64	64	-4.1250000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.5157693265178024e-18	5.0604539972549176e-17
480	1.8750000000000000e+00	0	0	-1	64	64	-4.0625000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.6202808871465915e-20	7.0709888757010865e-18
480	1.8750000000000000e+00	0	0	0	64	64	-4.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-7.7345245414104822e-20	-1.4055646840853268e-18
480	1.8750000000000000e+00	0	0	1	64	64	-3.9375000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.6202808871465915e-20	7.0709888757010865e-18
480	1.8750000000000000e+00	0	0	2	64	64	-3.8750000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.5157693265178024e-18	5.0604539972549176e-17
480	1.8750000000000000e+00	0	0	3	64	64	-3.8125000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.1869225528380531e-18	-1.9696411824451821e-17
480	1.8750000000000000e+00	0	0	4	64	64	-3.7500000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.7482404284607717e-17	-1.5079495310723160e-15
480	1.8750000000000000e+00	0	0	5	64	64	-3.6875000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.3380654244393489e-16	-5.7306184121094783e-15
480	1.8750000000000000e+00	0	0	6	64	64	-3.6250000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.8848576394082511e-16	1.3519177676295533e-14
480	1.8750000000000000e+00	0	0	7	64	64	-3.5625000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.5726871812443250e-15	1.9535599451279098e-13
480	1.8750000000000000e+00	0	0	8	64	64	-3.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.7952250400909249e-14	5.8430716936005120e-13
480	1.8750000000000000e+00	0	0	9	64	64	-3.4375000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.0704034039316812e-14	-1.3830571032468159e-12
480	1.8750000000000000e+00	0	0	10	64	64	-3.3750000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-4.4638342604407437e-13	-1.8607901602114113e-11
