# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u	12:rho
0	0.0000000000000000e+00	0	0	-3	180	180	-4.0666666666666664e+00	1.5265566588595902e-16	1.5265566588595902e-16	0.0000000000000000e+00	2.0039598426793715e-106
0	0.0000000000000000e+00	0	0	-2	180	180	-4.0444444444444443e+00	1.5265566588595902e-16	1.5265566588595902e-16	0.0000000000000000e+00	1.2126062460722656e-107
0	0.0000000000000000e+00	0	0	-1	180	180	-4.0222222222222221e+00	1.5265566588595902e-16	1.5265566588595902e-16	0.0000000000000000e+00	7.2225018583100042e-109
0	0.0000000000000000e+00	0	0	0	180	180	-4.0000000000000000e+00	1.5265566588595902e-16	1.5265566588595902e-16	0.0000000000000000e+00	4.2344069952163243e-110
0	0.0000000000000000e+00	0	0	1	180	180	-3.9777777777777779e+00	1.5265566588595902e-16	1.5265566588595902e-16	0.0000000000000000e+00	7.2225018583108258e-109
0	0.0000000000000000e+00	0	0	2	180	180	-3.9555555555555557e+00	1.5265566588595902e-16	1.5265566588595902e-16	0.0000000000000000e+00	1.2126062460724034e-107
0	0.0000000000000000e+00	0	0	3	180	180	-3.9333333333333331e+00	1.5265566588595902e-16	1.5265566588595902e-16	0.0000000000000000e+00	2.0039598426795995e-106
0	0.0000000000000000e+00	0	0	4	180	180	-3.9111111111111110e+00	1.5265566588595902e-16	1.5265566588595902e-16	0.0000000000000000e+00	3.2598326318042690e-105
0	0.0000000000000000e+00	0	0	5	180	180	-3.8888888888888888e+00	1.5265566588595902e-16	1.5265566588595902e-16	0.0000000000000000e+00	5.2196173503181021e-104
0	0.0000000000000000e+00	0	0	6	180	180	-3.8666666666666667e+00	1.5265566588595902e-16	1.5265566588595902e-16	0.0000000000000000e+00	8.2265758094955923e-103
0	0.0000000000000000e+00	0	0	7	180	180	-3.8444444444444446e+00	1.5265566588595902e-16	1.5265566588595902e-16	0.0000000000000000e+00	1.2762525331854695e-101
0	0.0000000000000000e+00	0	0	8	180	180	-3.8222222222222224e+00	1.5265566588595902e-16	1.5265566588595902e-16	0.0000000000000000e+00	1.9489074012573874e-100
0	0.0000000000000000e+00	0	0	9	180	180	-3.7999999999999998e+00	1.5265566588595902e-16	1.5265566588595902e-16	0.0000000000000000e+00	2.9294282647304870e-99
0	0.0000000000000000e+00	0	0	10	180	180	-3.7777777777777777e+00	1.5265566588595902e-16	1.5265566588595902e-16	0.0000000000000000e+00	4.3342265191592115e-98
0	0.0000000000000000e+00	0	0	11	180	180	-3.7555555555555555e+00	1.5265566588595902e-16	1.5265566588595902e-16	0.0000000000000000e+00	6.3121515500462339e-97
0	0.0000000000000000e+00	0	0	12	180	180	-3.7333333333333334e+00	1.5265566588595902e-16	1.5265566588595902e-16	0.0000000000000000e+00	9.0485773790830255e-96
