# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u_err	12:rho_err
540	1.5000000000000000e+00	0	0	-3	180	180	-4.0666666666666664e+00	1.5265566588595902e-16	1.5265566588595902e-16	-1.8253281405581397e-42	-1.4212320470837880e-40
540	1.5000000000000000e+00	0	0	-2	180	180	-4.0444444444444443e+00	1.5265566588595902e-16	1.5265566588595902e-16	-3.1916661837963343e-43	-2.5079422645820065e-41
540	1.5000000000000000e+00	0	0	-1	180	180	-4.0222222222222221e+00	1.5265566588595902e-16	1.5265566588595902e-16	-5.4925908879120860e-44	-4.3552838457316607e-42
540	1.5000000000000000e+00	0	0	0	180	180	-4.0000000000000000e+00	1.5265566588595902e-16	1.5265566588595902e-16	-9.3060348879018981e-45	-7.4462809435797676e-43
540	1.5000000000000000e+00	0	0	1	180	180	-3.9777777777777779e+00	1.5265566588595902e-16	1.5265566588595902e-16	-5.4925908894801853e-44	-4.3552838468983934e-42
540	1.5000000000000000e+00	0	0	2	180	180	-3.9555555555555557e+00	1.5265566588595902e-16	1.5265566588595902e-16	-3.1916661841750342e-43	-2.5079422645789651e-41
540	1.5000000000000000e+00	0	0	3	180	180	-3.9333333333333331e+00	1.5265566588595902e-16	1.5265566588595902e-16	-1.8253281404538935e-42	-1.4212320469020566e-40
540	1.5000000000000000e+00	0	0	4	180	180	-3.9111111111111110e+00	1.5265566588595902e-16	1.5265566588595902e-16	-1.0274311147887246e-41	-7.9262599400203996e-40
540	1.5000000000000000e+00	0	0	5	180	180	-3.8888888888888888e+00	1.5265566588595902e-16	1.5265566588595902e-16	-5.6921109286193067e-41	-4.3506415657422565e-39
540	1.5000000000000000e+00	0	0	6	180	180	-3.8666666666666667e+00	1.5265566588595902e-16	1.5265566588595902e-16	-3.1040917804970808e-40	-2.3504735203902041e-38
540	1.5000000000000000e+00	0	0	7	180	180	-3.8444444444444446e+00	1.5265566588595902e-16	1.5265566588595902e-16	-1.6663788240099333e-39	-1.2500095620315316e-37
540	1.5000000000000000e+00	0	0	8	180	180	-3.8222222222222224e+00	1.5265566588595902e-16	1.5265566588595902e-16	-8.8069954640089868e-39	-6.5442940015820199e-37
540	1.5000000000000000e+00	0	0	9	180	180	-3.7999999999999998e+00	1.5265566588595902e-16	1.5265566588595902e-16	-4.5827546892279356e-38	-3.3731034151414660e-36
540	1.5000000000000000e+00	0	0	10	180	180	-3.7777777777777777e+00	1.5265566588595902e-16	1.5265566588595902e-16	-2.3479437575364534e-37	-1.7116886010513908e-35
540	1.5000000000000000e+00	0	0	11	180	180	-3.7555555555555555e+00	1.5265566588595902e-16	1.5265566588595902e-16	-1.1844362063021229e-36	-8.5514584248592091e-35
540	1.5000000000000000e+00	0	0	12	180	180	-3.7333333333333334e+00	1.5265566588595902e-16	1.5265566588595902e-16	-5.8827433994172062e-36	-4.2057880392248296e-34
540	1.5000000000000000e+00	0	0	13	180	180	-3.7111111111111112e+00	1.5265566588595902e-16	1.5265566588595902e-16	-2.8764290852914962e-35	-2.0360908695597791e-33
540	1.5000000000000000e+00	0	0	14	180	180	-3.6888888888888887e+00	1.5265566588595902e-16	1.5265566588595902e-16	-1.3844433897969123e-34	-9.7011101107738632e-33
540	1.5000000000000000e+00	0	0	15	180	180	-3.6666666666666665e+00	1.5265566588595902e-16	1.5265566588595902e-16	-6.5579797827996217e-34	-4.5481656299745254e-32
540	1.5000000000000000e+00	0	0	16	180	180	-3.6444444444444444e+00	1.5265566588595902e-16	1.5265566588595902e-16	-3.0566846410088281e-33	-2.0977114944592685e-31
