# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u_err	12:rho_err
162	5.0000000000000000e-01	0	0	162	-3	162	-2.2204460492503131e-16	-4.0740740740740744e+00	-2.2204460492503131e-16	-7.1052651389664593e-83	-7.7936107230863999e-81
162	5.0000000000000000e-01	0	0	162	-2	162	-2.2204460492503131e-16	-4.0493827160493829e+00	-2.2204460492503131e-16	-4.7082386880265872e-84	-5.2023219925059853e-82
162	5.0000000000000000e-01	0	0	162	-1	162	-2.2204460492503131e-16	-4.0246913580246915e+00	-2.2204460492503131e-16	-3.0451360964412331e-85	-3.3875514471299694e-83
162	5.0000000000000000e-01	0	0	162	0	162	-2.2204460492503131e-16	-4.0000000000000000e+00	-2.2204460492503131e-16	-1.9277235111868402e-86	-2.1564008601394206e-84
162	5.0000000000000000e-01	0	0	162	1	162	-2.2204460492503131e-16	-3.9753086419753085e+00	-2.2204460492503131e-16	-3.0451357583998484e-85	-3.3877205597024755e-83
162	5.0000000000000000e-01	0	0	162	2	162	-2.2204460492503131e-16	-3.9506172839506171e+00	-2.2204460492503131e-16	-4.7084318463896111e-84	-5.2025510647440696e-82
162	5.0000000000000000e-01	0	0	162	3	162	-2.2204460492503131e-16	-3.9259259259259260e+00	-2.2204460492503131e-16	-7.1052931315325719e-83	-7.7935213727523012e-81
162	5.0000000000000000e-01	0	0	162	4	162	-2.2204460492503131e-16	-3.9012345679012346e+00	-2.2204460492503131e-16	-1.0529180679494927e-81	-1.1462191912965604e-79
162	5.0000000000000000e-01	0	0	162	5	162	-2.2204460492503131e-16	-3.8765432098765431e+00	-2.2204460492503131e-16	-1.5365196316626317e-80	-1.6600968221094264e-78
162	5.0000000000000000e-01	0	0	162	6	162	-2.2204460492503131e-16	-3.8518518518518521e+00	-2.2204460492503131e-16	-2.2076078898170648e-79	-2.3674317065311195e-77
162	5.0000000000000000e-01	0	0	162	7	162	-2.2204460492503131e-16	-3.8271604938271606e+00	-2.2204460492503131e-16	-3.1172181892655828e-78	-3.3183076942794908e-76
162	5.0000000000000000e-01	0	0	162	8	162	-2.2204460492503131e-16	-3.8024691358024691e+00	-2.2204460492503131e-16	-4.3175588311934642e-77	-4.5623501377889240e-75
162	5.0000000000000000e-01	0	0	162	9	162	-2.2204460492503131e-16	-3.7777777777777777e+00	-2.2204460492503131e-16	-5.8587646010463954e-76	-6.1451905249516222e-74
162	5.0000000000000000e-01	0	0	162	10	162	-2.2204460492503131e-16	-3.7530864197530862e+00	-2.2204460492503131e-16	-7.7862405384631572e-75	-8.1058103229367013e-73
162	5.0000000000000000e-01	0	0	162	11	162	-2.2204460492503131e-16	-3.7283950617283952e+00	-2.2204460492503131e-16	-1.0137886035791753e-73	-1.0473978671656483e-71
162	5.0000000000000000e-01	0	0	162	12	162	-2.2204460492503131e-16	-3.7037037037037037e+00	-2.2204460492503131e-16	-1.2939918838523934e-72	-1.3266392290277262e-70
162	5.0000000000000000e-01	0	0	162	13	162	-2.2204460492503131e-16	-3.6790123456790123e+00	-2.2204460492503131e-16	-1.6200405758915932e-71	-1.6480619217759518e-69
162	5.0000000000000000e-01	0	0	162	14	162	-2.2204460492503131e-16	-3.6543209876543212e+00	-2.2204460492503131e-16	-1.9900886294812114e-70	-2.0087340388382577e-68
162	5.0000000000000000e-01	0	0	162	15	162	-2.2204460492503131e-16	-3.6296296296296298e+00	-2.2204460492503131e-16	-2.3987952959740692e-69	-2.4022872655557138e-67
162	5.0000000000000000e-01	0	0	162	16	162	-2.2204460492503131e-16	-3.6049382716049383e+00	-2.2204460492503131e-16	-2.8367506508117562e-68	-2.8184721587674078e-66
162	5.0000000000000000e-01	0	0	162	17	162	-2.2204460492503131e-16	-3.5802469135802468e+00	-2.2204460492503131e-16	-3.2904163008029918e-67	-3.2432523268750495e-65
162	5.0000000000000000e-01	0	0	162	18	162	-2.2204460492503131e-16	-3.5555555555555554e+00	-2.2204460492503131e-16	-3.7427025197954564e-66	-3.6595320164327511e-64
162	5.0000000000000000e-01	0	0	162	19	162	-2.2204460492503131e-16	-3.5308641975308643e+00	-2.2204460492503131e-16	-4.1741297865978667e-65	-4.0484306777032633e-63
162	5.0000000000000000e-01	0	0	162	20	162	-2.2204460492503131e-16	-3.5061728395061729e+00	-2.2204460492503131e-16	-4.5643777848234332e-64	-4.3908778679670437e-62
162	5.0000000000000000e-01	0	0	162	21	162	-2.2204460492503131e-16	-3.4814814814814814e+00	-2.2204460492503131e-16	-4.8939627265964777e-63	-4.6692543796093344e-61
162	5.0000000000000000e-01	0	0	162	22	162	-2.2204460492503131e-16	-3.4567901234567904e+00	-2.2204460492503131e-16	-5.1458109010509106e-62	-4.8688496622471448e-60
162	5.0000000000000000e-01	0	0	162	23	162	-2.2204460492503131e-16	-3.4320987654320989e+00	-2.2204460492503131e-16	-5.3065758423330831e-61	-4.9789981369597411e-59
162	5.0000000000000000e-01	0	0	162	24	162	-2.2204460492503131e-16	-3.4074074074074074e+00	-2.2204460492503131e-16	-5.3676269665790371e-60	-4.9938442869788594e-58
162	5.0000000000000000e-01	0	0	162	25	162	-2.2204460492503131e-16	-3.3827160493827160e+00	-2.2204460492503131e-16	-5.3256832041521164e-59	-4.9127341918801857e-57
162	5.0000000000000000e-01	0	0	162	26	162	-2.2204460492503131e-16	-3.3580246913580245e+00	-2.2204460492503131e-16	-5.1830714517305944e-58	-4.7402376025745946e-56
162	5.0000000000000000e-01	0	0	162	27	162	-2.2204460492503131e-16	-3.3333333333333335e+00	-2.2204460492503131e-16	-4.9475788401404295e-57	-4.4857938470836333e-55
162	5.0000000000000000e-01	0	0	162	28	162	-2.2204460492503131e-16	-3.3086419753086420e+00	-2.2204460492503131e-16	-4.6318707068147089e-56	-4.1629773060397310e-54
162	5.0000000000000000e-01	0	0	162	29	162	-2.2204460492503131e-16	-3.2839506172839505e+00	-2.2204460492503131e-16	-4.2524818919782012e-55	-3.7884108400902879e-53
162	5.0000000000000000e-01	0	0	162	30	162	-2.2204460492503131e-16	-3.2592592592592595e+00	-2.2204460492503131e-16	-3.8284541399815302e-54	-3.3804129431395509e-52
162	5.0000000000000000e-01	0	0	162	31	162	-2.2204460492503131e-16	-3.2345679012345681e+00	-2.2204460492503131e-16	-3.3797643351608094e-53	-2.9575239162219329e-51
162	5.0000000000000000e-01	0	0	162	32	162	-2.2204460492503131e-16	-3.2098765432098766e+00	-2.2204460492503131e-16	-2.9257382995186946e-52	-2.5370918416925591e-50
162	5.0000000000000000e-01	0	0	162	33	162	-2.2204460492503131e-16	-3.1851851851851851e+00	-2.2204460492503131e-16	-2.4836525345048358e-51	-2.1340942145261701e-49
162	5.0000000000000000e-01	0	0	162	34	162	-2.2204460492503131e-16	-3.1604938271604937e+00	-2.2204460492503131e-16	-2.0676879692056512e-50	-1.7603257831154203e-48
162	5.0000000000000000e-01	0	0	162	35	162	-2.2204460492503131e-16	-3.1358024691358026e+00	-2.2204460492503131e-16	-1.6883282782551607e-49	-1.4240120362840402e-47
162	5.0000000000000000e-01	0	0	162	36	162	-2.2204460492503131e-16	-3.1111111111111112e+00	-2.2204460492503131e-16	-1.3522127311450195e-48	-1.1298322586231761e-46
162	5.0000000000000000e-01	0	0	162	37	162	-2.2204460492503131e-16	-3.0864197530864197e+00	-2.2204460492503131e-16	-1.0623817807649884e-47	-8.7927553370309321e-46
162	5.0000000000000000e-01	0	0	162	38	162	-2.2204460492503131e-16	-3.0617283950617287e+00	-2.2204460492503131e-16	-8.1880726670808985e-47	-6.7121876569431489e-45
162	5.0000000000000000e-01	0	0	162	39	162	-2.2204460492503131e-16	-3.0370370370370372e+00	-2.2204460492503131e-16	-6.1908260220121957e-46	-5.0260927825908019e-44
162	5.0000000000000000e-01	0	0	162	40	162	-2.2204460492503131e-16	-3.0123456790123457e+00	-2.2204460492503131e-16	-4.5915731696664779e-45	-3.6914989233021103e-43
162	5.0000000000000000e-01	0	0	162	41	162	-2.2204460492503131e-16	-2.9876543209876543e+00	-2.2204460492503131e-16	-3.3402565925676231e-44	-2.6591211219449597e-42
162	5.0000000000000000e-01	0	0	162	42	162	-2.2204460492503131e-16	-2.9629629629629628e+00	-2.2204460492503131e-16	-2.3831066988812980e-43	-1.8783392723661964e-41
162	5.0000000000000000e-01	0	0	162	43	162	-2.2204460492503131e-16	-2.9382716049382718e+00	-2.2204460492503131e-16	-1.6671537826804694e-42	-1.3008609801704871e-40
