# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u_err	12:rho_err
312	1.6249999999999938e+00	0	0	48	48	-3	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.2500000000000000e+00	2.3776563124786337e-17	-1.7350548700841754e-16
312	1.6249999999999938e+00	0	0	48	48	-2	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.1666666666666670e+00	8.8214424309592387e-18	2.3711103338658927e-16
312	1.6249999999999938e+00	0	0	48	48	-1	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.0833333333333330e+00	3.2013177978605180e-19	2.8941839392917549e-17
312	1.6249999999999938e+00	0	0	48	48	0	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.0000000000000000e+00	-3.3525006621270685e-19	-5.5752686405743029e-18
312	1.6249999999999938e+00	0	0	48	48	1	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.9166666666666665e+00	3.2013177978607241e-19	2.8941839392918732e-17
312	1.6249999999999938e+00	0	0	48	48	2	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.8333333333333335e+00	8.8214424309595114e-18	2.3711103338659543e-16
312	1.6249999999999938e+00	0	0	48	48	3	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.7500000000000000e+00	2.3776563124786592e-17	-1.7350548700843869e-16
312	1.6249999999999938e+00	0	0	48	48	4	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.6666666666666665e+00	-2.3661485034394984e-16	-9.4355358149583531e-15
312	1.6249999999999938e+00	0	0	48	48	5	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.5833333333333335e+00	-1.9754488075905265e-15	-3.7518605016868218e-14
312	1.6249999999999938e+00	0	0	48	48	6	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.5000000000000000e+00	-1.5902530679003276e-15	1.2088969515593621e-13
312	1.6249999999999938e+00	0	0	48	48	7	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.4166666666666665e+00	5.6283390597729099e-14	1.7859222888503223e-12
