# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u	12:rho
120	6.2500000000000011e-01	0	0	-3	48	48	-4.2500000000000000e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	5.1636487560213975e-34	-3.7131417643481015e-33
120	6.2500000000000011e-01	0	0	-2	48	48	-4.1666666666666670e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	9.2663826179230725e-35	6.4856989933935293e-33
120	6.2500000000000011e-01	0	0	-1	48	48	-4.0833333333333330e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.9432810897519145e-37	5.6085945086371130e-35
120	6.2500000000000011e-01	0	0	0	48	48	-4.0000000000000000e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-5.3613626707936525e-37	-3.8096726729939564e-35
120	6.2500000000000011e-01	0	0	1	48	48	-3.9166666666666665e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.9432810897555127e-37	5.6085945086359263e-35
120	6.2500000000000011e-01	0	0	2	48	48	-3.8333333333333335e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	9.2663826179237685e-35	6.4856989933941068e-33
120	6.2500000000000011e-01	0	0	3	48	48	-3.7500000000000000e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	5.1636487560225051e-34	-3.7131417643443239e-33
120	6.2500000000000011e-01	0	0	4	48	48	-3.6666666666666665e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.7754504742031175e-32	-1.9353279969041131e-30
120	6.2500000000000011e-01	0	0	5	48	48	-3.5833333333333335e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.2763831902657465e-31	-3.7546716682372911e-30
120	6.2500000000000011e-01	0	0	6	48	48	-3.5000000000000000e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	7.0411286023241309e-30	4.9720303874803245e-28
120	6.2500000000000011e-01	0	0	7	48	48	-3.4166666666666665e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	8.0177955201305050e-29	2.2731966740505087e-27
120	6.2500000000000011e-01	0	0	8	48	48	-3.3333333333333335e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.4630917869885036e-27	-1.0761181277059157e-25
120	6.2500000000000011e-01	0	0	9	48	48	-3.2500000000000000e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.2917752838782833e-26	-8.0144139096066329e-25
