0.000000 -4.626571933023827255e-08 3.082804816260087022e-07
0.208333 -4.625923553085695181e-08 3.091796856023539166e-07
0.416667 -4.625255060528243792e-08 3.100758026711078038e-07
0.625000 -4.624565997111528328e-08 3.109687737834121774e-07
0.833333 -4.623855889777016724e-08 3.118585385852294944e-07
1.041667 -4.623124185943078942e-08 3.127450353379670263e-07
1.250000 -4.622370281530101698e-08 3.136282010157199477e-07
1.458333 -4.621593604735363615e-08 3.145079711043276984e-07
1.666667 -4.620793620809428862e-08 3.153842797009422829e-07
1.875000 -4.619969728052218743e-08 3.162570594021283886e-07
2.083333 -4.61912129069684175e-08 3.171262412752364254e-07
2.291667 -4.618247698634347248e-08 3.179917548256083214e-07
2.500000 -4.61734835023951374e-08 3.188535280145339333e-07
2.708333 -4.616422597323733384e-08 3.197114871316014871e-07
2.916667 -4.615469724758458527e-08 3.205655567544359845e-07
3.125000 -4.614489029523412649e-08 3.21415659756571845e-07
3.333333 -4.613479829503834842e-08 3.222617172603699439e-07
3.541667 -4.61244139618235993e-08 3.231036485942423429e-07
3.750000 -4.611372975741008004e-08 3.239413711037256145e-07
3.958333 -4.610273811426612283e-08 3.247748003868242874e-07
4.166667 -4.60914311939271947e-08 3.2560384999573153e-07
4.375000 -4.60798008306929956e-08 3.264284314630938415e-07
4.583333 -4.606783872986247662e-08 3.272484542510232686e-07
4.791667 -4.605553617126260732e-08 3.280638257340087808e-07
5.000000 -4.604288443496732031e-08 3.288744510984404276e-07
5.208333 -4.602987452146793484e-08 3.296802332921691619e-07
5.416667 -4.601649728364253113e-08 3.304810728739536689e-07
5.625000 -4.600274320525702654e-08 3.312768681671340067e-07
5.833333 -4.598860253458665455e-08 3.320675149754942452e-07
6.041667 -4.59740651658834381e-08 3.328529066793552836e-07
6.250000 -4.595912071331051253e-08 3.336329340447437802e-07
6.458333 -4.594375849829165542e-08 3.344074852702793961e-07
6.666667 -4.592796756046104033e-08 3.351764457840682595e-07
6.875000 -4.591173673015493033e-08 3.359396982490317022e-07
7.083333 -4.589505444984076112e-08 3.366971224607908796e-07
7.291667 -4.587790895706986524e-08 3.374485953035174016e-07
7.500000 -4.586028801193660091e-08 3.381939906303325454e-07
7.708333 -4.584217902195632017e-08 3.389331792451379746e-07
7.916667 -4.582356908523116715e-08 3.396660286785288859e-07
8.125000 -4.580444478372997997e-08 3.403924032325664757e-07
8.333333 -4.57847923719619151e-08 3.411121637937945705e-07
