# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u_err	12:rho_err
216	5.0000000000000144e-01	0	0	216	-3	216	-2.2204460492503131e-16	-4.0555555555555554e+00	-2.2204460492503131e-16	-9.1858394107878170e-84	-1.0124837380680431e-81
216	5.0000000000000144e-01	0	0	216	-2	216	-2.2204460492503131e-16	-4.0370370370370372e+00	-2.2204460492503131e-16	-1.1809775717302270e-84	-1.3086985960369899e-82
216	5.0000000000000144e-01	0	0	216	-1	216	-2.2204460492503131e-16	-4.0185185185185182e+00	-2.2204460492503131e-16	-1.5017879176952242e-85	-1.6731038536987765e-83
216	5.0000000000000144e-01	0	0	216	0	216	-2.2204460492503131e-16	-4.0000000000000000e+00	-2.2204460492503131e-16	-1.8889345846054921e-86	-2.1156090165047493e-84
216	5.0000000000000144e-01	0	0	216	1	216	-2.2204460492503131e-16	-3.9814814814814814e+00	-2.2204460492503131e-16	-1.5017879173755412e-85	-1.6731038533062742e-83
216	5.0000000000000144e-01	0	0	216	2	216	-2.2204460492503131e-16	-3.9629629629629628e+00	-2.2204460492503131e-16	-1.1809775716276889e-84	-1.3086985960227673e-82
216	5.0000000000000144e-01	0	0	216	3	216	-2.2204460492503131e-16	-3.9444444444444446e+00	-2.2204460492503131e-16	-9.1858394115652240e-84	-1.0124837382292395e-81
216	5.0000000000000144e-01	0	0	216	4	216	-2.2204460492503131e-16	-3.9259259259259260e+00	-2.2204460492503131e-16	-7.0670925882841513e-83	-7.7476251824215871e-81
216	5.0000000000000144e-01	0	0	216	5	216	-2.2204460492503131e-16	-3.9074074074074074e+00	-2.2204460492503131e-16	-5.3778417725535522e-82	-5.8638346894954689e-80
216	5.0000000000000144e-01	0	0	216	6	216	-2.2204460492503131e-16	-3.8888888888888888e+00	-2.2204460492503131e-16	-4.0478188961240506e-81	-4.3896287590628759e-79
216	5.0000000000000144e-01	0	0	216	7	216	-2.2204460492503131e-16	-3.8703703703703702e+00	-2.2204460492503131e-16	-3.0135631576341388e-80	-3.2501774173201302e-78
216	5.0000000000000144e-01	0	0	216	8	216	-2.2204460492503131e-16	-3.8518518518518521e+00	-2.2204460492503131e-16	-2.2191456197717085e-79	-2.3802334239274806e-77
216	5.0000000000000144e-01	0	0	216	9	216	-2.2204460492503131e-16	-3.8333333333333335e+00	-2.2204460492503131e-16	-1.6163571828916929e-78	-1.7241096810213484e-76
216	5.0000000000000144e-01	0	0	216	10	216	-2.2204460492503131e-16	-3.8148148148148149e+00	-2.2204460492503131e-16	-1.1644857849115075e-77	-1.2352142275370774e-75
216	5.0000000000000144e-01	0	0	216	11	216	-2.2204460492503131e-16	-3.7962962962962963e+00	-2.2204460492503131e-16	-8.2980312946339437e-77	-8.7528674503277774e-75
216	5.0000000000000144e-01	0	0	216	12	216	-2.2204460492503131e-16	-3.7777777777777777e+00	-2.2204460492503131e-16	-5.8486816752120802e-76	-6.1346108779358444e-74
216	5.0000000000000144e-01	0	0	216	13	216	-2.2204460492503131e-16	-3.7592592592592591e+00	-2.2204460492503131e-16	-4.0773704194175387e-75	-4.2525500346962013e-73
216	5.0000000000000144e-01	0	0	216	14	216	-2.2204460492503131e-16	-3.7407407407407409e+00	-2.2204460492503131e-16	-2.8114992277707719e-74	-2.9156396518834223e-72
216	5.0000000000000144e-01	0	0	216	15	216	-2.2204460492503131e-16	-3.7222222222222223e+00	-2.2204460492503131e-16	-1.9174621080254771e-73	-1.9771315856697158e-71
216	5.0000000000000144e-01	0	0	216	16	216	-2.2204460492503131e-16	-3.7037037037037037e+00	-2.2204460492503131e-16	-1.2934243651450336e-72	-1.3260164406856148e-70
216	5.0000000000000144e-01	0	0	216	17	216	-2.2204460492503131e-16	-3.6851851851851851e+00	-2.2204460492503131e-16	-8.6292705558879943e-72	-8.7956331275120325e-70
216	5.0000000000000144e-01	0	0	216	18	216	-2.2204460492503131e-16	-3.6666666666666665e+00	-2.2204460492503131e-16	-5.6940106076989037e-71	-5.7700870988242373e-69
216	5.0000000000000144e-01	0	0	216	19	216	-2.2204460492503131e-16	-3.6481481481481484e+00	-2.2204460492503131e-16	-3.7159076449417997e-70	-3.7435691320129782e-68
216	5.0000000000000144e-01	0	0	216	20	216	-2.2204460492503131e-16	-3.6296296296296298e+00	-2.2204460492503131e-16	-2.3983045697800111e-69	-2.4019708288868441e-67
216	5.0000000000000144e-01	0	0	216	21	216	-2.2204460492503131e-16	-3.6111111111111112e+00	-2.2204460492503131e-16	-1.5308264083816264e-68	-1.5241130785161401e-66
216	5.0000000000000144e-01	0	0	216	22	216	-2.2204460492503131e-16	-3.5925925925925926e+00	-2.2204460492503131e-16	-9.6631405635706272e-68	-9.5636258168665820e-66
216	5.0000000000000144e-01	0	0	216	23	216	-2.2204460492503131e-16	-3.5740740740740740e+00	-2.2204460492503131e-16	-6.0321090667692954e-67	-5.9343265603352770e-65
216	5.0000000000000144e-01	0	0	216	24	216	-2.2204460492503131e-16	-3.5555555555555554e+00	-2.2204460492503131e-16	-3.7236234505890983e-66	-3.6412514317180843e-64
216	5.0000000000000144e-01	0	0	216	25	216	-2.2204460492503131e-16	-3.5370370370370372e+00	-2.2204460492503131e-16	-2.2729748071083385e-65	-2.2092587368446002e-63
216	5.0000000000000144e-01	0	0	216	26	216	-2.2204460492503131e-16	-3.5185185185185186e+00	-2.2204460492503131e-16	-1.3719616797320952e-64	-1.3253942167732962e-62
216	5.0000000000000144e-01	0	0	216	27	216	-2.2204460492503131e-16	-3.5000000000000000e+00	-2.2204460492503131e-16	-8.1883000377811409e-64	-7.8619761980500751e-62
216	5.0000000000000144e-01	0	0	216	28	216	-2.2204460492503131e-16	-3.4814814814814814e+00	-2.2204460492503131e-16	-4.8320973618729782e-63	-4.6109663167761899e-61
216	5.0000000000000144e-01	0	0	216	29	216	-2.2204460492503131e-16	-3.4629629629629628e+00	-2.2204460492503131e-16	-2.8193791617571751e-62	-2.6736903130527276e-60
