0.000000 -6.177813566488244177e-09 6.259146406977706222e-08
0.173611 -6.177487754611130362e-09 6.269920017145314881e-08
0.347222 -6.177156223713355541e-09 6.280680421066339866e-08
0.520833 -6.176818914438439906e-09 6.29142747387321796e-08
0.694444 -6.17647578200586002e-09 6.302161032592078973e-08
0.868056 -6.176126727657115516e-09 6.312880950694072645e-08
1.041667 -6.175771716885836919e-09 6.323587080636573361e-08
1.215278 -6.175410643403651596e-09 6.334279272076679139e-08
1.388889 -6.175043475695161015e-09 6.3449573708203905e-08
1.562500 -6.174670095399568611e-09 6.355621227094517179e-08
1.736111 -6.174290417787999097e-09 6.366270684451319426e-08
1.909722 -6.173904272495974637e-09 6.376905583902514521e-08
2.083333 -6.173511604240604491e-09 6.387525766463194637e-08
2.256944 -6.173112249440475481e-09 6.398131072317744237e-08
2.430556 -6.172706145464097923e-09 6.408721334109589478e-08
2.604167 -6.172293199616121793e-09 6.419296390178708523e-08
2.777778 -6.171873303769684486e-09 6.429856069595121841e-08
2.951389 -6.171446399432529609e-09 6.440400202286653404e-08
3.125000 -6.171012395293682403e-09 6.450928617529793255e-08
3.298611 -6.170571186201390843e-09 6.4614411396853022e-08
3.472222 -6.170122702024542976e-09 6.471937593605472941e-08
3.645833 -6.169666824597144923e-09 6.482417800127264961e-08
3.819444 -6.16920345089199437e-09 6.492881577991453547e-08
3.993056 -6.168732465110967289e-09 6.50332874128641273e-08
4.166667 -6.168253757197473904e-09 6.513759106556123289e-08
4.340278 -6.167767197720870529e-09 6.524172484503999869e-08
4.513889 -6.167272660804568601e-09 6.534568685332144637e-08
4.687500 -6.166770038004174862e-09 6.544947514671519403e-08
4.861111 -6.166259214280840161e-09 6.555308776429728627e-08
5.034722 -6.165740048051096577e-09 6.565652272922706569e-08
5.208333 -6.16521242406868438e-09 6.575977803331099003e-08
5.381944 -6.164676204939429912e-09 6.586285162885953539e-08
5.555556 -6.164131322794965513e-09 6.596574147243509799e-08
5.729167 -6.16357766251642885e-09 6.606844545624836051e-08
5.902778 -6.163015120879583185e-09 6.617096147167346797e-08
6.076389 -6.162443515080498441e-09 6.627328736748837695e-08
