# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u_err	12:rho_err
144	1.1250000000000000e+00	0	0	32	32	-3	0.0000000000000000e+00	0.0000000000000000e+00	-4.3750000000000000e+00	7.2726991595831370e-17	2.6450972237539403e-16
144	1.1250000000000000e+00	0	0	32	32	-2	0.0000000000000000e+00	0.0000000000000000e+00	-4.2500000000000000e+00	1.3569980519067690e-17	3.8381345071128633e-16
144	1.1250000000000000e+00	0	0	32	32	-1	0.0000000000000000e+00	0.0000000000000000e+00	-4.1250000000000000e+00	-3.0947467336426412e-19	1.1553835714630404e-17
144	1.1250000000000000e+00	0	0	32	32	0	0.0000000000000000e+00	0.0000000000000000e+00	-4.0000000000000000e+00	-2.9291086662681555e-19	-7.7378962342060557e-18
144	1.1250000000000000e+00	0	0	32	32	1	0.0000000000000000e+00	0.0000000000000000e+00	-3.8750000000000000e+00	-3.0947467336426412e-19	1.1553835714630404e-17
144	1.1250000000000000e+00	0	0	32	32	2	0.0000000000000000e+00	0.0000000000000000e+00	-3.7500000000000000e+00	1.3569980519067690e-17	3.8381345071128633e-16
144	1.1250000000000000e+00	0	0	32	32	3	0.0000000000000000e+00	0.0000000000000000e+00	-3.6250000000000000e+00	7.2726991595831370e-17	2.6450972237539403e-16
144	1.1250000000000000e+00	0	0	32	32	4	0.0000000000000000e+00	0.0000000000000000e+00	-3.5000000000000000e+00	-8.2836616211183082e-16	-2.7199017575954270e-14
144	1.1250000000000000e+00	0	0	32	32	5	0.0000000000000000e+00	0.0000000000000000e+00	-3.3750000000000000e+00	-8.8917294432592308e-15	-1.3387980569818798e-13
144	1.1250000000000000e+00	0	0	32	32	6	0.0000000000000000e+00	0.0000000000000000e+00	-3.2500000000000000e+00	1.1172972558069422e-14	9.4192246095535743e-13
144	1.1250000000000000e+00	0	0	32	32	7	0.0000000000000000e+00	0.0000000000000000e+00	-3.1250000000000000e+00	6.1641888853453787e-13	1.3375596775847988e-11
144	1.1250000000000000e+00	0	0	32	32	8	0.0000000000000000e+00	0.0000000000000000e+00	-3.0000000000000000e+00	3.5814909783311420e-12	4.6688031955195824e-11
144	1.1250000000000000e+00	0	0	32	32	9	0.0000000000000000e+00	0.0000000000000000e+00	-2.8750000000000000e+00	-1.0419017075824329e-11	-4.7154902170844774e-10
144	1.1250000000000000e+00	0	0	32	32	10	0.0000000000000000e+00	0.0000000000000000e+00	-2.7500000000000000e+00	-3.4335635371282253e-10	-7.8243401414772582e-09
144	1.1250000000000000e+00	0	0	32	32	11	0.0000000000000000e+00	0.0000000000000000e+00	-2.6250000000000000e+00	-2.2718005750261324e-09	-3.1336287891072644e-08
144	1.1250000000000000e+00	0	0	32	32	12	0.0000000000000000e+00	0.0000000000000000e+00	-2.5000000000000000e+00	5.9405113633836729e-09	3.0877071897536039e-07
144	1.1250000000000000e+00	0	0	32	32	13	0.0000000000000000e+00	0.0000000000000000e+00	-2.3750000000000000e+00	1.9803348298607170e-07	4.1661646910778414e-06
144	1.1250000000000000e+00	0	0	32	32	14	0.0000000000000000e+00	0.0000000000000000e+00	-2.2500000000000000e+00	1.0915889542473641e-06	1.0947386192152192e-05
144	1.1250000000000000e+00	0	0	32	32	15	0.0000000000000000e+00	0.0000000000000000e+00	-2.1250000000000000e+00	-2.8785263991363501e-06	-1.3159703666450347e-04
144	1.1250000000000000e+00	0	0	32	32	16	0.0000000000000000e+00	0.0000000000000000e+00	-2.0000000000000000e+00	-7.2799098586184876e-05	-1.3581346132122522e-03
144	1.1250000000000000e+00	0	0	32	32	17	0.0000000000000000e+00	0.0000000000000000e+00	-1.8750000000000000e+00	-4.2902846079598592e-04	-5.0215441835785102e-03
144	1.1250000000000000e+00	0	0	32	32	18	0.0000000000000000e+00	0.0000000000000000e+00	-1.7500000000000000e+00	-1.0731561947303577e-03	-3.6731688122376600e-03
144	1.1250000000000000e+00	0	0	32	32	19	0.0000000000000000e+00	0.0000000000000000e+00	-1.6250000000000000e+00	-1.2693388767845946e-04	2.3752132403272619e-02
144	1.1250000000000000e+00	0	0	32	32	20	0.0000000000000000e+00	0.0000000000000000e+00	-1.5000000000000000e+00	4.0395921149756348e-03	3.7189673918517019e-02
144	1.1250000000000000e+00	0	0	32	32	21	0.0000000000000000e+00	0.0000000000000000e+00	-1.3750000000000000e+00	3.2170086555886601e-03	-4.8960811722846387e-02
144	1.1250000000000000e+00	0	0	32	32	22	0.0000000000000000e+00	0.0000000000000000e+00	-1.2500000000000000e+00	-4.2116374831756564e-03	-4.6579057103228738e-02
144	1.1250000000000000e+00	0	0	32	32	23	0.0000000000000000e+00	0.0000000000000000e+00	-1.1250000000000000e+00	-6.6218587437605336e-05	2.7646898818179718e-02
