# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u	12:rho
80	6.2500000000000000e-01	0	0	32	-3	32	0.0000000000000000e+00	-4.3750000000000000e+00	0.0000000000000000e+00	3.8515536428244833e-23	1.4420445909214010e-21
80	6.2500000000000000e-01	0	0	32	-2	32	0.0000000000000000e+00	-4.2500000000000000e+00	0.0000000000000000e+00	4.8771330430466099e-25	6.0755687736215089e-23
80	6.2500000000000000e-01	0	0	32	-1	32	0.0000000000000000e+00	-4.1250000000000000e+00	0.0000000000000000e+00	-1.0561604244759972e-25	-4.5164883930916416e-24
80	6.2500000000000000e-01	0	0	32	0	32	0.0000000000000000e+00	-4.0000000000000000e+00	0.0000000000000000e+00	-1.5350672493545093e-27	-2.8301537831927932e-25
80	6.2500000000000000e-01	0	0	32	1	32	0.0000000000000000e+00	-3.8750000000000000e+00	0.0000000000000000e+00	-1.0561604244759972e-25	-4.5164883930916416e-24
80	6.2500000000000000e-01	0	0	32	2	32	0.0000000000000000e+00	-3.7500000000000000e+00	0.0000000000000000e+00	4.8771330430466099e-25	6.0755687736215089e-23
80	6.2500000000000000e-01	0	0	32	3	32	0.0000000000000000e+00	-3.6250000000000000e+00	0.0000000000000000e+00	3.8515536428244833e-23	1.4420445909214010e-21
80	6.2500000000000000e-01	0	0	32	4	32	0.0000000000000000e+00	-3.5000000000000000e+00	0.0000000000000000e+00	-1.8421169113575899e-22	-1.9353692713159794e-20
80	6.2500000000000000e-01	0	0	32	5	32	0.0000000000000000e+00	-3.3750000000000000e+00	0.0000000000000000e+00	-1.1432788687538269e-20	-3.8296143180512747e-19
80	6.2500000000000000e-01	0	0	32	6	32	0.0000000000000000e+00	-3.2500000000000000e+00	0.0000000000000000e+00	4.4140333234834567e-20	4.5571230022799472e-18
80	6.2500000000000000e-01	0	0	32	7	32	0.0000000000000000e+00	-3.1250000000000000e+00	0.0000000000000000e+00	2.7477951245096794e-18	8.4836272526057685e-17
80	6.2500000000000000e-01	0	0	32	8	32	0.0000000000000000e+00	-3.0000000000000000e+00	0.0000000000000000e+00	-5.3875814626377228e-18	-7.5685188109537865e-16
80	6.2500000000000000e-01	0	0	32	9	32	0.0000000000000000e+00	-2.8750000000000000e+00	0.0000000000000000e+00	-5.2079568097482697e-16	-1.5334785825164804e-14
80	6.2500000000000000e-01	0	0	32	10	32	0.0000000000000000e+00	-2.7500000000000000e+00	0.0000000000000000e+00	-3.9754377205625071e-16	7.5330076192168528e-14
80	6.2500000000000000e-01	0	0	32	11	32	0.0000000000000000e+00	-2.6250000000000000e+00	0.0000000000000000e+00	7.3118366882431811e-14	2.1320402766410250e-12
80	6.2500000000000000e-01	0	0	32	12	32	0.0000000000000000e+00	-2.5000000000000000e+00	0.0000000000000000e+00	3.1417077217096951e-13	-8.1727420205391027e-13
80	6.2500000000000000e-01	0	0	32	13	32	0.0000000000000000e+00	-2.3750000000000000e+00	0.0000000000000000e+00	-6.4717072392519073e-12	-1.9931513611592944e-10
80	6.2500000000000000e-01	0	0	32	14	32	0.0000000000000000e+00	-2.2500000000000000e+00	0.0000000000000000e+00	-6.2212729477687346e-11	-9.4890631631346852e-10
80	6.2500000000000000e-01	0	0	32	15	32	0.0000000000000000e+00	-2.1250000000000000e+00	0.0000000000000000e+00	1.3857534831188181e-10	7.6090043173510632e-09
80	6.2500000000000000e-01	0	0	32	16	32	0.0000000000000000e+00	-2.0000000000000000e+00	0.0000000000000000e+00	5.5591672848024777e-09	1.2099971041079009e-07
80	6.2500000000000000e-01	0	0	32	17	32	0.0000000000000000e+00	-1.8750000000000000e+00	0.0000000000000000e+00	3.9811477665650941e-08	6.6061215131258068e-07
80	6.2500000000000000e-01	0	0	32	18	32	0.0000000000000000e+00	-1.7500000000000000e+00	0.0000000000000000e+00	-1.4234449391768644e-08	-2.3736738005260800e-06
80	6.2500000000000000e-01	0	0	32	19	32	0.0000000000000000e+00	-1.6250000000000000e+00	0.0000000000000000e+00	-3.4071777885602158e-06	-7.9676951365742141e-05
80	6.2500000000000000e-01	0	0	32	20	32	0.0000000000000000e+00	-1.5000000000000000e+00	0.0000000000000000e+00	-3.5136569252618957e-05	-6.0904030654978798e-04
80	6.2500000000000000e-01	0	0	32	21	32	0.0000000000000000e+00	-1.3750000000000000e+00	0.0000000000000000e+00	-1.1237539554763228e-04	-5.3145931839908202e-04
80	6.2500000000000000e-01	0	0	32	22	32	0.0000000000000000e+00	-1.2500000000000000e+00	0.0000000000000000e+00	1.0718845543064054e-03	2.7808441092590685e-02
80	6.2500000000000000e-01	0	0	32	23	32	0.0000000000000000e+00	-1.1250000000000000e+00	0.0000000000000000e+00	1.6054181986732564e-02	2.6333642170858845e-01
80	6.2500000000000000e-01	0	0	32	24	32	0.0000000000000000e+00	-1.0000000000000000e+00	0.0000000000000000e+00	1.0459524412513864e-01	1.2506285003291731e+00
80	6.2500000000000000e-01	0	0	32	25	32	0.0000000000000000e+00	-8.7500000000000000e-01	0.0000000000000000e+00	4.2134410710225723e-01	3.3536320277754590e+00
80	6.2500000000000000e-01	0	0	32	26	32	0.0000000000000000e+00	-7.5000000000000000e-01	0.0000000000000000e+00	1.0381788416470188e+00	4.1461045716056271e+00
80	6.2500000000000000e-01	0	0	32	27	32	0.0000000000000000e+00	-6.2500000000000000e-01	0.0000000000000000e+00	1.5995983935778662e+00	2.8757214351026847e-03
80	6.2500000000000000e-01	0	0	32	28	32	0.0000000000000000e+00	-5.0000000000000000e-01	0.0000000000000000e+00	1.5572729287698288e+00	-6.2308029164095595e+00
80	6.2500000000000000e-01	0	0	32	29	32	0.0000000000000000e+00	-3.7500000000000000e-01	0.0000000000000000e+00	9.8118537928912453e-01	-7.8549317523180537e+00
80	6.2500000000000000e-01	0	0	32	30	32	0.0000000000000000e+00	-2.5000000000000000e-01	0.0000000000000000e+00	4.2167961937129622e-01	-5.0590867908102792e+00
80	6.2500000000000000e-01	0	0	32	31	32	0.0000000000000000e+00	-1.2500000000000000e-01	0.0000000000000000e+00	1.4529801331232262e-01	-2.3208887176917563e+00
80	6.2500000000000000e-01	0	0	32	32	32	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.6915133569314315e-02	-1.4235636818173825e+00
80	6.2500000000000000e-01	0	0	32	33	32	0.0000000000000000e+00	1.2500000000000000e-01	0.0000000000000000e+00	1.4529801331232262e-01	-2.3208887176917563e+00
80	6.2500000000000000e-01	0	0	32	34	32	0.0000000000000000e+00	2.5000000000000000e-01	0.0000000000000000e+00	4.2167961937129622e-01	-5.0590867908102792e+00
80	6.2500000000000000e-01	0	0	32	35	32	0.0000000000000000e+00	3.7500000000000000e-01	0.0000000000000000e+00	9.8118537928912453e-01	-7.8549317523180537e+00
80	6.2500000000000000e-01	0	0	32	36	32	0.0000000000000000e+00	5.0000000000000000e-01	0.0000000000000000e+00	1.5572729287698288e+00	-6.2308029164095595e+00
80	6.2500000000000000e-01	0	0	32	37	32	0.0000000000000000e+00	6.2500000000000000e-01	0.0000000000000000e+00	1.5995983935778662e+00	2.8757214351026847e-03
80	6.2500000000000000e-01	0	0	32	38	32	0.0000000000000000e+00	7.5000000000000000e-01	0.0000000000000000e+00	1.0381788416470188e+00	4.1461045716056271e+00
80	6.2500000000000000e-01	0	0	32	39	32	0.0000000000000000e+00	8.7500000000000000e-01	0.0000000000000000e+00	4.2134410710225723e-01	3.3536320277754590e+00
80	6.2500000000000000e-01	0	0	32	40	32	0.0000000000000000e+00	1.0000000000000000e+00	0.0000000000000000e+00	1.0459524412513864e-01	1.2506285003291731e+00
80	6.2500000000000000e-01	0	0	32	41	32	0.0000000000000000e+00	1.1250000000000000e+00	0.0000000000000000e+00	1.6054181986732564e-02	2.6333642170858845e-01
80	6.2500000000000000e-01	0	0	32	42	32	0.0000000000000000e+00	1.2500000000000000e+00	0.0000000000000000e+00	1.0718845543064054e-03	2.7808441092590685e-02
80	6.2500000000000000e-01	0	0	32	43	32	0.0000000000000000e+00	1.3750000000000000e+00	0.0000000000000000e+00	-1.1237539554763228e-04	-5.3145931839908202e-04
