# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u	12:rho
648	1.5000000000000058e+00	0	0	-3	108	108	-4.1111111111111107e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.6265669999371474e-28	-3.7041691863388356e-26
648	1.5000000000000058e+00	0	0	-2	108	108	-4.0740740740740744e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.9445036101120075e-28	4.3083935308425319e-27
648	1.5000000000000058e+00	0	0	-1	108	108	-4.0370370370370372e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.0884302138078234e-29	2.7758930051210824e-27
648	1.5000000000000058e+00	0	0	0	108	108	-4.0000000000000000e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.1238149813923600e-29	-7.6394376444357892e-28
648	1.5000000000000058e+00	0	0	1	108	108	-3.9629629629629628e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.0884302138673039e-29	2.7758930051027077e-27
648	1.5000000000000058e+00	0	0	2	108	108	-3.9259259259259260e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.9445036100866454e-28	4.3083935306747721e-27
648	1.5000000000000058e+00	0	0	3	108	108	-3.8888888888888888e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.6265669999993119e-28	-3.7041691863176790e-26
648	1.5000000000000058e+00	0	0	4	108	108	-3.8518518518518521e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.3266974694744122e-27	-4.8426788673843614e-26
648	1.5000000000000058e+00	0	0	5	108	108	-3.8148148148148149e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	2.0100905971962991e-27	4.3804140123149597e-25
648	1.5000000000000058e+00	0	0	6	108	108	-3.7777777777777777e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	2.7285722446987873e-26	5.6214728577294891e-25
648	1.5000000000000058e+00	0	0	7	108	108	-3.7407407407407409e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.1877226731334663e-26	-4.9641839979761933e-24
648	1.5000000000000058e+00	0	0	8	108	108	-3.7037037037037037e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.1109082120600106e-25	-6.6914806090621138e-24
648	1.5000000000000058e+00	0	0	9	108	108	-3.6666666666666665e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	2.0476503181875741e-25	5.3812217707258668e-23
648	1.5000000000000058e+00	0	0	10	108	108	-3.6296296296296298e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	3.4433780062744032e-24	8.1170812378913366e-23
648	1.5000000000000058e+00	0	0	11	108	108	-3.5925925925925926e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.4607812802017017e-24	-5.5350364065117029e-22
648	1.5000000000000058e+00	0	0	12	108	108	-3.5555555555555554e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.6647519070964600e-23	-9.7879797337005770e-22
648	1.5000000000000058e+00	0	0	13	108	108	-3.5185185185185186e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	4.5814189342451802e-24	5.3806950677246690e-21
648	1.5000000000000058e+00	0	0	14	108	108	-3.4814814814814814e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	3.7583248352543716e-22	1.1681938017760086e-20
648	1.5000000000000058e+00	0	0	15	108	108	-3.4444444444444446e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.1000305687023921e-22	-4.7921861441508423e-20
