# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u	12:rho
864	2.0000000000000200e+00	0	0	108	108	-3	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.1111111111111107e+00	1.3733117688247276e-20	1.2183852071675265e-18
864	2.0000000000000200e+00	0	0	108	108	-2	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.0740740740740744e+00	-6.5047534486513059e-21	6.2590475009338875e-20
864	2.0000000000000200e+00	0	0	108	108	-1	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.0370370370370372e+00	-1.9619113787806862e-21	-1.2905963682464883e-19
864	2.0000000000000200e+00	0	0	108	108	0	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.0000000000000000e+00	1.1490745736335405e-21	-3.9820869080607668e-20
864	2.0000000000000200e+00	0	0	108	108	1	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.9629629629629628e+00	-1.9619113787816477e-21	-1.2905963682328713e-19
864	2.0000000000000200e+00	0	0	108	108	2	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.9259259259259260e+00	-6.5047534485687677e-21	6.2590475012246355e-20
864	2.0000000000000200e+00	0	0	108	108	3	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.8888888888888888e+00	1.3733117688324882e-20	1.2183852071603570e-18
864	2.0000000000000200e+00	0	0	108	108	4	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.8518518518518521e+00	6.4184983845923765e-20	5.6295875680783631e-19
864	2.0000000000000200e+00	0	0	108	108	5	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.8148148148148149e+00	-4.8912977524139452e-20	-8.8183429030558843e-18
864	2.0000000000000200e+00	0	0	108	108	6	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.7777777777777777e+00	-5.2481193594130565e-19	-1.1679647075267170e-17
864	2.0000000000000200e+00	0	0	108	108	7	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.7407407407407409e+00	-6.9072240084258200e-20	5.6834190516916590e-17
864	2.0000000000000200e+00	0	0	108	108	8	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.7037037037037037e+00	4.1142446141624186e-18	1.5346266508234455e-16
864	2.0000000000000200e+00	0	0	108	108	9	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.6666666666666665e+00	6.2275375202012814e-18	-1.8858525153659656e-16
864	2.0000000000000200e+00	0	0	108	108	10	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.6296296296296298e+00	-1.6315406017985929e-17	-1.0487631518209431e-15
864	2.0000000000000200e+00	0	0	108	108	11	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.5925925925925926e+00	-3.7753032887873194e-17	9.6696281095691719e-16
864	2.0000000000000200e+00	0	0	108	108	12	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.5555555555555554e+00	1.6478734116838161e-16	1.1849439155892535e-14
864	2.0000000000000200e+00	0	0	108	108	13	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.5185185185185186e+00	8.8016618781526230e-16	2.4577740176058877e-14
864	2.0000000000000200e+00	0	0	108	108	14	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.4814814814814814e+00	1.8535260870322310e-15	2.2644035191112937e-14
864	2.0000000000000200e+00	0	0	108	108	15	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.4444444444444446e+00	4.0402686818439189e-15	1.3470115352778514e-13
864	2.0000000000000200e+00	0	0	108	108	16	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.4074074074074074e+00	2.1917295661775537e-14	1.0438428327606692e-12
864	2.0000000000000200e+00	0	0	108	108	17	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.3703703703703702e+00	1.1551034796559581e-13	4.5996159380790400e-12
864	2.0000000000000200e+00	0	0	108	108	18	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.3333333333333335e+00	4.6447342188255387e-13	1.5869628580499428e-11
864	2.0000000000000200e+00	0	0	108	108	19	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.2962962962962963e+00	1.6563058929559291e-12	5.4797573605675043e-11
864	2.0000000000000200e+00	0	0	108	108	20	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.2592592592592595e+00	5.9761163190337479e-12	2.0477642778979704e-10
864	2.0000000000000200e+00	0	0	108	108	21	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.2222222222222223e+00	2.2312960290684406e-11	7.7599677533126372e-10
864	2.0000000000000200e+00	0	0	108	108	22	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.1851851851851851e+00	8.2804680306996466e-11	2.8310099274095818e-09
864	2.0000000000000200e+00	0	0	108	108	23	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.1481481481481484e+00	2.9775328362170848e-10	9.9173582428811062e-09
