# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u_err	12:rho_err
576	2.0000000000000000e+00	0	0	72	-3	72	-2.2204460492503131e-16	-4.1666666666666670e+00	-2.2204460492503131e-16	2.3551606237608992e-16	-6.2337220000468515e-15
576	2.0000000000000000e+00	0	0	72	-2	72	-2.2204460492503131e-16	-4.1111111111111107e+00	-2.2204460492503131e-16	1.6844262261854566e-16	4.0753629560636135e-15
576	2.0000000000000000e+00	0	0	72	-1	72	-2.2204460492503131e-16	-4.0555555555555554e+00	-2.2204460492503131e-16	-1.7284146306006051e-19	1.2959690776675909e-15
576	2.0000000000000000e+00	0	0	72	0	72	-2.2204460492503131e-16	-4.0000000000000000e+00	-2.2204460492503131e-16	-3.6523523477068733e-17	-4.5207897757044915e-16
576	2.0000000000000000e+00	0	0	72	1	72	-2.2204460492503131e-16	-3.9444444444444446e+00	-2.2204460492503131e-16	-1.7284146314416883e-19	1.2959690776682047e-15
576	2.0000000000000000e+00	0	0	72	2	72	-2.2204460492503131e-16	-3.8888888888888888e+00	-2.2204460492503131e-16	1.6844262261872981e-16	4.0753629560742860e-15
576	2.0000000000000000e+00	0	0	72	3	72	-2.2204460492503131e-16	-3.8333333333333335e+00	-2.2204460492503131e-16	2.3551606237691117e-16	-6.2337220000446293e-15
576	2.0000000000000000e+00	0	0	72	4	72	-2.2204460492503131e-16	-3.7777777777777777e+00	-2.2204460492503131e-16	-1.0022996347888176e-15	-4.2805884084726898e-14
576	2.0000000000000000e+00	0	0	72	5	72	-2.2204460492503131e-16	-3.7222222222222223e+00	-2.2204460492503131e-16	-3.4670454781099479e-15	-1.6339091038574972e-14
576	2.0000000000000000e+00	0	0	72	6	72	-2.2204460492503131e-16	-3.6666666666666665e+00	-2.2204460492503131e-16	3.3764915793825533e-15	3.5946669829242138e-13
576	2.0000000000000000e+00	0	0	72	7	72	-2.2204460492503131e-16	-3.6111111111111112e+00	-2.2204460492503131e-16	4.2782683949942066e-14	1.0515686524212622e-12
576	2.0000000000000000e+00	0	0	72	8	72	-2.2204460492503131e-16	-3.5555555555555554e+00	-2.2204460492503131e-16	9.4044906829886919e-14	1.1168893708360408e-13
576	2.0000000000000000e+00	0	0	72	9	72	-2.2204460492503131e-16	-3.5000000000000000e+00	-2.2204460492503131e-16	-1.4984181557779427e-14	-5.1709239747859899e-12
576	2.0000000000000000e+00	0	0	72	10	72	-2.2204460492503131e-16	-3.4444444444444446e+00	-2.2204460492503131e-16	-2.3535901891349652e-13	2.2898014464570839e-12
576	2.0000000000000000e+00	0	0	72	11	72	-2.2204460492503131e-16	-3.3888888888888888e+00	-2.2204460492503131e-16	2.4583585967791053e-12	1.2929395939051964e-10
576	2.0000000000000000e+00	0	0	72	12	72	-2.2204460492503131e-16	-3.3333333333333335e+00	-2.2204460492503131e-16	2.2332131055203428e-11	6.8541096535034146e-10
576	2.0000000000000000e+00	0	0	72	13	72	-2.2204460492503131e-16	-3.2777777777777777e+00	-2.2204460492503131e-16	9.9180487283489986e-11	2.2321262423993979e-09
576	2.0000000000000000e+00	0	0	72	14	72	-2.2204460492503131e-16	-3.2222222222222223e+00	-2.2204460492503131e-16	3.2513531772941291e-10	6.1414014923067157e-09
576	2.0000000000000000e+00	0	0	72	15	72	-2.2204460492503131e-16	-3.1666666666666665e+00	-2.2204460492503131e-16	1.0431662683178039e-09	2.1914460365736106e-08
576	2.0000000000000000e+00	0	0	72	16	72	-2.2204460492503131e-16	-3.1111111111111112e+00	-2.2204460492503131e-16	4.1751310729139053e-09	1.0586209155922321e-07
576	2.0000000000000000e+00	0	0	72	17	72	-2.2204460492503131e-16	-3.0555555555555558e+00	-2.2204460492503131e-16	1.8673177305529097e-08	4.7228880123629820e-07
576	2.0000000000000000e+00	0	0	72	18	72	-2.2204460492503131e-16	-3.0000000000000000e+00	-2.2204460492503131e-16	7.3778763483553364e-08	1.6072611886121679e-06
576	2.0000000000000000e+00	0	0	72	19	72	-2.2204460492503131e-16	-2.9444444444444446e+00	-2.2204460492503131e-16	2.2826114096391954e-07	3.7515966289937973e-06
576	2.0000000000000000e+00	0	0	72	20	72	-2.2204460492503131e-16	-2.8888888888888888e+00	-2.2204460492503131e-16	4.9916629137257573e-07	3.9177332874017299e-06
576	2.0000000000000000e+00	0	0	72	21	72	-2.2204460492503131e-16	-2.8333333333333335e+00	-2.2204460492503131e-16	5.0833847512794833e-07	-1.1862144221881171e-05
576	2.0000000000000000e+00	0	0	72	22	72	-2.2204460492503131e-16	-2.7777777777777777e+00	-2.2204460492503131e-16	-1.3937341779027259e-06	-7.8447517794461756e-05
576	2.0000000000000000e+00	0	0	72	23	72	-2.2204460492503131e-16	-2.7222222222222223e+00	-2.2204460492503131e-16	-9.2725048687081077e-06	-2.4583321262665347e-04
576	2.0000000000000000e+00	0	0	72	24	72	-2.2204460492503131e-16	-2.6666666666666670e+00	-2.2204460492503131e-16	-2.9297958920038712e-05	-5.2327031477975537e-04
576	2.0000000000000000e+00	0	0	72	25	72	-2.2204460492503131e-16	-2.6111111111111112e+00	-2.2204460492503131e-16	-6.4615001249198733e-05	-7.5950690217601799e-04
