# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u	12:rho
1134	1.7499999999999534e+00	0	0	-3	162	162	-4.0740740740740744e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	6.5948588848716121e-32	1.2503566625730369e-29
1134	1.7499999999999534e+00	0	0	-2	162	162	-4.0493827160493829e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.0007889890615352e-32	-5.8401885311994272e-31
1134	1.7499999999999534e+00	0	0	-1	162	162	-4.0246913580246915e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-6.1816992621204978e-33	-1.1370071420544189e-30
1134	1.7499999999999534e+00	0	0	0	162	162	-4.0000000000000000e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	5.9970490466313087e-33	2.8923099140099618e-31
1134	1.7499999999999534e+00	0	0	1	162	162	-3.9753086419753085e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	9.3268968541786454e-33	2.2638369279282495e-31
1134	1.7499999999999534e+00	0	0	2	162	162	-3.9506172839506171e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.5400238951970194e-33	-2.0522937781711021e-30
1134	1.7499999999999534e+00	0	0	3	162	162	-3.9259259259259260e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-6.5428580855731043e-32	-3.3127460226309415e-31
1134	1.7499999999999534e+00	0	0	4	162	162	-3.9012345679012346e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.7246085541280969e-31	2.6100491413261734e-29
1134	1.7499999999999534e+00	0	0	5	162	162	-3.8765432098765431e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.1426927967866323e-30	3.6870452737883383e-29
1134	1.7499999999999534e+00	0	0	6	162	162	-3.8518518518518521e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	5.6058414254672269e-31	-1.3809072472431555e-28
1134	1.7499999999999534e+00	0	0	7	162	162	-3.8271604938271606e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.3557651693137497e-30	6.5811620412064955e-30
1134	1.7499999999999534e+00	0	0	8	162	162	-3.8024691358024691e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	2.3879034571112412e-29	3.0179161828555997e-27
1134	1.7499999999999534e+00	0	0	9	162	162	-3.7777777777777777e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.6815740202865008e-28	8.2541084413795641e-27
1134	1.7499999999999534e+00	0	0	10	162	162	-3.7530864197530862e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	3.6618716449744675e-28	3.9039223208117109e-27
1134	1.7499999999999534e+00	0	0	11	162	162	-3.7283950617283952e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	6.6380961852595475e-28	3.7021308099174959e-26
1134	1.7499999999999534e+00	0	0	12	162	162	-3.7037037037037037e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	5.0481187669329388e-27	4.1991860099100728e-25
1134	1.7499999999999534e+00	0	0	13	162	162	-3.6790123456790123e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	2.8442645770457828e-26	1.6096104953709630e-24
1134	1.7499999999999534e+00	0	0	14	162	162	-3.6543209876543212e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	9.4964093748069777e-26	3.8436770973655932e-24
1134	1.7499999999999534e+00	0	0	15	162	162	-3.6296296296296298e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	2.8281724560705996e-25	1.3560955249000037e-23
1134	1.7499999999999534e+00	0	0	16	162	162	-3.6049382716049383e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.1635470275676474e-24	7.0982595914844736e-23
1134	1.7499999999999534e+00	0	0	17	162	162	-3.5802469135802468e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	5.1694337703900431e-24	2.8994676199442237e-22
