# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u_err	12:rho_err
375	1.5000000000000011e+00	0	0	-3	125	125	-4.0960000000000001e+00	8.3266726846886741e-17	8.3266726846886741e-17	-8.7660336893385814e-40	-6.5188054226396356e-38
375	1.5000000000000011e+00	0	0	-2	125	125	-4.0640000000000001e+00	8.3266726846886741e-17	8.3266726846886741e-17	-3.8093031289812262e-41	-5.9372910176783496e-39
375	1.5000000000000011e+00	0	0	-1	125	125	-4.0320000000000000e+00	8.3266726846886741e-17	8.3266726846886741e-17	1.3131477110930457e-41	4.8087360367951407e-40
375	1.5000000000000011e+00	0	0	0	125	125	-4.0000000000000000e+00	8.3266726846886741e-17	8.3266726846886741e-17	6.1534743978201898e-42	4.2094377205753155e-40
375	1.5000000000000011e+00	0	0	1	125	125	-3.9680000000000000e+00	8.3266726846886741e-17	8.3266726846886741e-17	1.3131477131556858e-41	4.8087361599964511e-40
375	1.5000000000000011e+00	0	0	2	125	125	-3.9359999999999999e+00	8.3266726846886741e-17	8.3266726846886741e-17	-3.8093030058637508e-41	-5.9372909365537664e-39
375	1.5000000000000011e+00	0	0	3	125	125	-3.9039999999999999e+00	8.3266726846886741e-17	8.3266726846886741e-17	-8.7660336587387828e-40	-6.5188054303703904e-38
375	1.5000000000000011e+00	0	0	4	125	125	-3.8719999999999999e+00	8.3266726846886741e-17	8.3266726846886741e-17	-5.4222245194081427e-39	-2.7310659055421390e-37
375	1.5000000000000011e+00	0	0	5	125	125	-3.8399999999999999e+00	8.3266726846886741e-17	8.3266726846886741e-17	-1.0550872834257147e-38	1.0199554036636472e-37
375	1.5000000000000011e+00	0	0	6	125	125	-3.8079999999999998e+00	8.3266726846886741e-17	8.3266726846886741e-17	9.2520186717197019e-38	8.5815592900598565e-36
375	1.5000000000000011e+00	0	0	7	125	125	-3.7759999999999998e+00	8.3266726846886741e-17	8.3266726846886741e-17	9.9490531137092813e-37	6.1028153228294286e-35
375	1.5000000000000011e+00	0	0	8	125	125	-3.7439999999999998e+00	8.3266726846886741e-17	8.3266726846886741e-17	4.5374579708749411e-36	2.0175381240688003e-34
375	1.5000000000000011e+00	0	0	9	125	125	-3.7120000000000002e+00	8.3266726846886741e-17	8.3266726846886741e-17	-6.4186182712005360e-36	-1.3572367199121749e-33
375	1.5000000000000011e+00	0	0	10	125	125	-3.6800000000000002e+00	8.3266726846886741e-17	8.3266726846886741e-17	-3.8850684126531461e-34	-3.2935648939661285e-32
375	1.5000000000000011e+00	0	0	11	125	125	-3.6480000000000001e+00	8.3266726846886741e-17	8.3266726846886741e-17	-4.7182625161323751e-33	-3.3852588582507184e-31
375	1.5000000000000011e+00	0	0	12	125	125	-3.6160000000000001e+00	8.3266726846886741e-17	8.3266726846886741e-17	-3.6957628522617191e-32	-2.2959273500929875e-30
375	1.5000000000000011e+00	0	0	13	125	125	-3.5840000000000001e+00	8.3266726846886741e-17	8.3266726846886741e-17	-2.1900208467563776e-31	-1.2061950600469833e-29
375	1.5000000000000011e+00	0	0	14	125	125	-3.5520000000000000e+00	8.3266726846886741e-17	8.3266726846886741e-17	-1.2237186062817709e-30	-6.9246783556983630e-29
375	1.5000000000000011e+00	0	0	15	125	125	-3.5200000000000000e+00	8.3266726846886741e-17	8.3266726846886741e-17	-8.9163600149310997e-30	-5.8729476920216932e-28
375	1.5000000000000011e+00	0	0	16	125	125	-3.4880000000000000e+00	8.3266726846886741e-17	8.3266726846886741e-17	-8.1429418174018452e-29	-5.5734357161659458e-27
375	1.5000000000000011e+00	0	0	17	125	125	-3.4560000000000000e+00	8.3266726846886741e-17	8.3266726846886741e-17	-7.2019351542172697e-28	-4.7196036995693104e-26
375	1.5000000000000011e+00	0	0	18	125	125	-3.4239999999999999e+00	8.3266726846886741e-17	8.3266726846886741e-17	-5.7198390383079399e-27	-3.5765311800231757e-25
375	1.5000000000000011e+00	0	0	19	125	125	-3.3919999999999999e+00	8.3266726846886741e-17	8.3266726846886741e-17	-4.1917254142235288e-26	-2.5499528179448424e-24
375	1.5000000000000011e+00	0	0	20	125	125	-3.3599999999999999e+00	8.3266726846886741e-17	8.3266726846886741e-17	-2.9136975285188480e-25	-1.7385199683695125e-23
375	1.5000000000000011e+00	0	0	21	125	125	-3.3279999999999998e+00	8.3266726846886741e-17	8.3266726846886741e-17	-1.9237817225950416e-24	-1.1189083890977534e-22
375	1.5000000000000011e+00	0	0	22	125	125	-3.2959999999999998e+00	8.3266726846886741e-17	8.3266726846886741e-17	-1.2004972638214319e-23	-6.7759105380952650e-22
375	1.5000000000000011e+00	0	0	23	125	125	-3.2639999999999998e+00	8.3266726846886741e-17	8.3266726846886741e-17	-7.1593877243415971e-23	-3.9526415569860586e-21
375	1.5000000000000011e+00	0	0	24	125	125	-3.2320000000000002e+00	8.3266726846886741e-17	8.3266726846886741e-17	-4.1852076011862033e-22	-2.2927037628195028e-20
375	1.5000000000000011e+00	0	0	25	125	125	-3.2000000000000002e+00	8.3266726846886741e-17	8.3266726846886741e-17	-2.4408475997647886e-21	-1.3339303432451846e-19
375	1.5000000000000011e+00	0	0	26	125	125	-3.1680000000000001e+00	8.3266726846886741e-17	8.3266726846886741e-17	-1.4125762704297504e-20	-7.6434348704886289e-19
375	1.5000000000000011e+00	0	0	27	125	125	-3.1360000000000001e+00	8.3266726846886741e-17	8.3266726846886741e-17	-7.9689688920712587e-20	-4.2272016519998094e-18
375	1.5000000000000011e+00	0	0	28	125	125	-3.1040000000000001e+00	8.3266726846886741e-17	8.3266726846886741e-17	-4.3317983079871032e-19	-2.2445216250668835e-17
375	1.5000000000000011e+00	0	0	29	125	125	-3.0720000000000001e+00	8.3266726846886741e-17	8.3266726846886741e-17	-2.2668620046189727e-18	-1.1492232431069416e-16
375	1.5000000000000011e+00	0	0	30	125	125	-3.0400000000000000e+00	8.3266726846886741e-17	8.3266726846886741e-17	-1.1443186202522200e-17	-5.6804187123409382e-16
375	1.5000000000000011e+00	0	0	31	125	125	-3.0080000000000000e+00	8.3266726846886741e-17	8.3266726846886741e-17	-5.5574387362119558e-17	-2.6915545246240416e-15
375	1.5000000000000011e+00	0	0	32	125	125	-2.9760000000000000e+00	8.3266726846886741e-17	8.3266726846886741e-17	-2.5787002668565399e-16	-1.2115962386007836e-14
375	1.5000000000000011e+00	0	0	33	125	125	-2.9440000000000000e+00	8.3266726846886741e-17	8.3266726846886741e-17	-1.1371464446877984e-15	-5.1658771216580693e-14
375	1.5000000000000011e+00	0	0	34	125	125	-2.9119999999999999e+00	8.3266726846886741e-17	8.3266726846886741e-17	-4.7677603954229927e-15	-2.0961838151241666e-13
375	1.5000000000000011e+00	0	0	35	125	125	-2.8799999999999999e+00	8.3266726846886741e-17	8.3266726846886741e-17	-1.9101958060919625e-14	-8.1542452944280389e-13
375	1.5000000000000011e+00	0	0	36	125	125	-2.8479999999999999e+00	8.3266726846886741e-17	8.3266726846886741e-17	-7.3470161019878403e-14	-3.0490622079120286e-12
375	1.5000000000000011e+00	0	0	37	125	125	-2.8159999999999998e+00	8.3266726846886741e-17	8.3266726846886741e-17	-2.7127272954666404e-13	-1.0912088480345528e-11
375	1.5000000000000011e+00	0	0	38	125	125	-2.7839999999999998e+00	8.3266726846886741e-17	8.3266726846886741e-17	-9.5748750445952694e-13	-3.7129569156521166e-11
375	1.5000000000000011e+00	0	0	39	125	125	-2.7519999999999998e+00	8.3266726846886741e-17	8.3266726846886741e-17	-3.2178901010354740e-12	-1.1985348445210681e-10
