# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u	12:rho
500	2.0000000000000013e+00	0	0	125	125	-3	8.3266726846886741e-17	8.3266726846886741e-17	-4.0960000000000001e+00	1.3009120357272494e-26	4.8739476027271021e-25
500	2.0000000000000013e+00	0	0	125	125	-2	8.3266726846886741e-17	8.3266726846886741e-17	-4.0640000000000001e+00	2.4442640805813352e-27	1.8500467775648367e-25
500	2.0000000000000013e+00	0	0	125	125	-1	8.3266726846886741e-17	8.3266726846886741e-17	-4.0320000000000000e+00	-1.1286699537859088e-30	1.5936207313147466e-26
500	2.0000000000000013e+00	0	0	125	125	0	8.3266726846886741e-17	8.3266726846886741e-17	-4.0000000000000000e+00	-1.4212743701253377e-28	-6.4559191208805088e-27
500	2.0000000000000013e+00	0	0	125	125	1	8.3266726846886741e-17	8.3266726846886741e-17	-3.9680000000000000e+00	-1.1286699743226019e-30	1.5936207311833639e-26
500	2.0000000000000013e+00	0	0	125	125	2	8.3266726846886741e-17	8.3266726846886741e-17	-3.9359999999999999e+00	2.4442640805051301e-27	1.8500467775464083e-25
500	2.0000000000000013e+00	0	0	125	125	3	8.3266726846886741e-17	8.3266726846886741e-17	-3.9039999999999999e+00	1.3009120357266987e-26	4.8739476028311086e-25
500	2.0000000000000013e+00	0	0	125	125	4	8.3266726846886741e-17	8.3266726846886741e-17	-3.8719999999999999e+00	6.9567546398932318e-27	-1.8539247986641625e-24
500	2.0000000000000013e+00	0	0	125	125	5	8.3266726846886741e-17	8.3266726846886741e-17	-3.8399999999999999e+00	-2.4354779421739819e-25	-1.7777585325887874e-23
500	2.0000000000000013e+00	0	0	125	125	6	8.3266726846886741e-17	8.3266726846886741e-17	-3.8079999999999998e+00	-1.2621273481220928e-24	-4.4363752482316806e-23
500	2.0000000000000013e+00	0	0	125	125	7	8.3266726846886741e-17	8.3266726846886741e-17	-3.7759999999999998e+00	-2.0687451824946014e-24	3.9560524788006879e-23
500	2.0000000000000013e+00	0	0	125	125	8	8.3266726846886741e-17	8.3266726846886741e-17	-3.7439999999999998e+00	2.1696869270850792e-24	1.8339728338582857e-22
500	2.0000000000000013e+00	0	0	125	125	9	8.3266726846886741e-17	8.3266726846886741e-17	-3.7120000000000002e+00	-1.0461301963493680e-23	-2.1757235195251580e-21
500	2.0000000000000013e+00	0	0	125	125	10	8.3266726846886741e-17	8.3266726846886741e-17	-3.6800000000000002e+00	-1.1226299995560293e-22	-4.6802223982878198e-21
500	2.0000000000000013e+00	0	0	125	125	11	8.3266726846886741e-17	8.3266726846886741e-17	-3.6480000000000001e+00	1.0810380258068221e-21	1.2421567807027623e-19
500	2.0000000000000013e+00	0	0	125	125	12	8.3266726846886741e-17	8.3266726846886741e-17	-3.6160000000000001e+00	1.6711223007641981e-20	1.1354482325919045e-18
500	2.0000000000000013e+00	0	0	125	125	13	8.3266726846886741e-17	8.3266726846886741e-17	-3.5840000000000001e+00	9.3984721544696287e-20	4.2718193884754971e-18
500	2.0000000000000013e+00	0	0	125	125	14	8.3266726846886741e-17	8.3266726846886741e-17	-3.5520000000000000e+00	2.1845329558553379e-19	1.1658491598642261e-18
500	2.0000000000000013e+00	0	0	125	125	15	8.3266726846886741e-17	8.3266726846886741e-17	-3.5200000000000000e+00	-6.4853937902532888e-19	-7.7961372186167861e-17
500	2.0000000000000013e+00	0	0	125	125	16	8.3266726846886741e-17	8.3266726846886741e-17	-3.4880000000000000e+00	-8.5450907799337295e-18	-5.0699896550289838e-16
500	2.0000000000000013e+00	0	0	125	125	17	8.3266726846886741e-17	8.3266726846886741e-17	-3.4560000000000000e+00	-4.5062609825041841e-17	-2.0322250533158889e-15
500	2.0000000000000013e+00	0	0	125	125	18	8.3266726846886741e-17	8.3266726846886741e-17	-3.4239999999999999e+00	-1.7069305311183540e-16	-6.5377918702746709e-15
500	2.0000000000000013e+00	0	0	125	125	19	8.3266726846886741e-17	8.3266726846886741e-17	-3.3919999999999999e+00	-5.3705074870137055e-16	-1.8607807151735347e-14
500	2.0000000000000013e+00	0	0	125	125	20	8.3266726846886741e-17	8.3266726846886741e-17	-3.3599999999999999e+00	-1.3048222053741963e-15	-3.1300890480026954e-14
500	2.0000000000000013e+00	0	0	125	125	21	8.3266726846886741e-17	8.3266726846886741e-17	-3.3279999999999998e+00	1.8534712462743425e-16	1.7988596626039212e-13
500	2.0000000000000013e+00	0	0	125	125	22	8.3266726846886741e-17	8.3266726846886741e-17	-3.2959999999999998e+00	3.3852221990970748e-14	2.4702267059604601e-12
500	2.0000000000000013e+00	0	0	125	125	23	8.3266726846886741e-17	8.3266726846886741e-17	-3.2639999999999998e+00	2.9755999159626730e-13	1.7251590841617020e-11
500	2.0000000000000013e+00	0	0	125	125	24	8.3266726846886741e-17	8.3266726846886741e-17	-3.2320000000000002e+00	1.7955813487983141e-12	9.1330516547871456e-11
500	2.0000000000000013e+00	0	0	125	125	25	8.3266726846886741e-17	8.3266726846886741e-17	-3.2000000000000002e+00	8.8361879391146636e-12	4.0822089478740690e-10
500	2.0000000000000013e+00	0	0	125	125	26	8.3266726846886741e-17	8.3266726846886741e-17	-3.1680000000000001e+00	3.8002855533402867e-11	1.6320729645985802e-09
500	2.0000000000000013e+00	0	0	125	125	27	8.3266726846886741e-17	8.3266726846886741e-17	-3.1360000000000001e+00	1.4889283268041504e-10	6.0527864824818510e-09
500	2.0000000000000013e+00	0	0	125	125	28	8.3266726846886741e-17	8.3266726846886741e-17	-3.1040000000000001e+00	5.4554092343262700e-10	2.1245054328534116e-08
500	2.0000000000000013e+00	0	0	125	125	29	8.3266726846886741e-17	8.3266726846886741e-17	-3.0720000000000001e+00	1.8957934078585012e-09	7.1082601709421709e-08
500	2.0000000000000013e+00	0	0	125	125	30	8.3266726846886741e-17	8.3266726846886741e-17	-3.0400000000000000e+00	6.2808380475266843e-09	2.2672721042944066e-07
500	2.0000000000000013e+00	0	0	125	125	31	8.3266726846886741e-17	8.3266726846886741e-17	-3.0080000000000000e+00	1.9851996999827709e-08	6.8845477242980792e-07
500	2.0000000000000013e+00	0	0	125	125	32	8.3266726846886741e-17	8.3266726846886741e-17	-2.9760000000000000e+00	5.9852829683222084e-08	1.9902357274632988e-06
500	2.0000000000000013e+00	0	0	125	125	33	8.3266726846886741e-17	8.3266726846886741e-17	-2.9440000000000000e+00	1.7225681967879006e-07	5.4872057286867982e-06
500	2.0000000000000013e+00	0	0	125	125	34	8.3266726846886741e-17	8.3266726846886741e-17	-2.9119999999999999e+00	4.7404370990579272e-07	1.4464129128648464e-05
500	2.0000000000000013e+00	0	0	125	125	35	8.3266726846886741e-17	8.3266726846886741e-17	-2.8799999999999999e+00	1.2500168355655502e-06	3.6536143090614712e-05
500	2.0000000000000013e+00	0	0	125	125	36	8.3266726846886741e-17	8.3266726846886741e-17	-2.8479999999999999e+00	3.1645261106126610e-06	8.8591283729302673e-05
500	2.0000000000000013e+00	0	0	125	125	37	8.3266726846886741e-17	8.3266726846886741e-17	-2.8159999999999998e+00	7.7032733095634701e-06	2.0645415911816221e-04
500	2.0000000000000013e+00	0	0	125	125	38	8.3266726846886741e-17	8.3266726846886741e-17	-2.7839999999999998e+00	1.8052694244877063e-05	4.6281626245857566e-04
500	2.0000000000000013e+00	0	0	125	125	39	8.3266726846886741e-17	8.3266726846886741e-17	-2.7519999999999998e+00	4.0768693968811439e-05	9.9874071898180673e-04
500	2.0000000000000013e+00	0	0	125	125	40	8.3266726846886741e-17	8.3266726846886741e-17	-2.7199999999999998e+00	8.8791980898531681e-05	2.0758750382103720e-03
500	2.0000000000000013e+00	0	0	125	125	41	8.3266726846886741e-17	8.3266726846886741e-17	-2.6880000000000002e+00	1.8662545264474720e-04	4.1575859741038272e-03
500	2.0000000000000013e+00	0	0	125	125	42	8.3266726846886741e-17	8.3266726846886741e-17	-2.6560000000000001e+00	3.7875590503641375e-04	8.0261363528868444e-03
500	2.0000000000000013e+00	0	0	125	125	43	8.3266726846886741e-17	8.3266726846886741e-17	-2.6240000000000001e+00	7.4257654740030792e-04	1.4937674159459706e-02
500	2.0000000000000013e+00	0	0	125	125	44	8.3266726846886741e-17	8.3266726846886741e-17	-2.5920000000000001e+00	1.4069721385837970e-03	2.6804797140661384e-02
500	2.0000000000000013e+00	0	0	125	125	45	8.3266726846886741e-17	8.3266726846886741e-17	-2.5600000000000001e+00	2.5771164429117259e-03	4.6376095994573548e-02
500	2.0000000000000013e+00	0	0	125	125	46	8.3266726846886741e-17	8.3266726846886741e-17	-2.5280000000000000e+00	4.5646287853161544e-03	7.7354083660918990e-02
500	2.0000000000000013e+00	0	0	125	125	47	8.3266726846886741e-17	8.3266726846886741e-17	-2.4960000000000000e+00	7.8198520221757616e-03	1.2436229763637319e-01
500	2.0000000000000013e+00	0	0	125	125	48	8.3266726846886741e-17	8.3266726846886741e-17	-2.4640000000000000e+00	1.2959703390690327e-02	1.9264980490227532e-01
500	2.0000000000000013e+00	0	0	125	125	49	8.3266726846886741e-17	8.3266726846886741e-17	-2.4319999999999999e+00	2.0780802249617161e-02	2.8742299053945042e-01
500	2.0000000000000013e+00	0	0	125	125	50	8.3266726846886741e-17	8.3266726846886741e-17	-2.3999999999999999e+00	3.2244454749247316e-02	4.1273838643862226e-01
500	2.0000000000000013e+00	0	0	125	125	51	8.3266726846886741e-17	8.3266726846886741e-17	-2.3679999999999999e+00	4.8419161824586263e-02	5.6998865464716686e-01
500	2.0000000000000013e+00	0	0	125	125	52	8.3266726846886741e-17	8.3266726846886741e-17	-2.3359999999999999e+00	7.0369396081928687e-02	7.5616339325576887e-01
500	2.0000000000000013e+00	0	0	125	125	53	8.3266726846886741e-17	8.3266726846886741e-17	-2.3039999999999998e+00	9.8987803279532993e-02	9.6223982997693902e-01
500	2.0000000000000013e+00	0	0	125	125	54	8.3266726846886741e-17	8.3266726846886741e-17	-2.2719999999999998e+00	1.3478177942249092e-01	1.1722020161177957e+00
500	2.0000000000000013e+00	0	0	125	125	55	8.3266726846886741e-17	8.3266726846886741e-17	-2.2399999999999998e+00	1.7764258085710008e-01	1.3632307281960405e+00
500	2.0000000000000013e+00	0	0	125	125	56	8.3266726846886741e-17	8.3266726846886741e-17	-2.2080000000000002e+00	2.2664152708651933e-01	1.5074869513446350e+00
500	2.0000000000000013e+00	0	0	125	125	57	8.3266726846886741e-17	8.3266726846886741e-17	-2.1760000000000002e+00	2.7990767910298936e-01	1.5756045976696482e+00
500	2.0000000000000013e+00	0	0	125	125	58	8.3266726846886741e-17	8.3266726846886741e-17	-2.1440000000000001e+00	3.3463893862429323e-01	1.5415530528090806e+00
500	2.0000000000000013e+00	0	0	125	125	59	8.3266726846886741e-17	8.3266726846886741e-17	-2.1120000000000001e+00	3.8728051152005488e-01	1.3880401014625479e+00
500	2.0000000000000013e+00	0	0	125	125	60	8.3266726846886741e-17	8.3266726846886741e-17	-2.0800000000000001e+00	4.3387226474558821e-01	1.1112626060084445e+00
500	2.0000000000000013e+00	0	0	125	125	61	8.3266726846886741e-17	8.3266726846886741e-17	-2.0480000000000000e+00	4.7052614289945943e-01	7.2373388445002584e-01
500	2.0000000000000013e+00	0	0	125	125	62	8.3266726846886741e-17	8.3266726846886741e-17	-2.0160000000000000e+00	4.9395718135561678e-01	2.5421147503989522e-01
500	2.0000000000000013e+00	0	0	125	125	63	8.3266726846886741e-17	8.3266726846886741e-17	-1.9840000000000000e+00	5.0196859871212318e-01	-2.5561554594552982e-01
500	2.0000000000000013e+00	0	0	125	125	64	8.3266726846886741e-17	8.3266726846886741e-17	-1.9520000000000000e+00	4.9379183886838623e-01	-7.5720591465545783e-01
500	2.0000000000000013e+00	0	0	125	125	65	8.3266726846886741e-17	8.3266726846886741e-17	-1.9199999999999999e+00	4.7020855916317461e-01	-1.2027902467333511e+00
500	2.0000000000000013e+00	0	0	125	125	66	8.3266726846886741e-17	8.3266726846886741e-17	-1.8879999999999999e+00	4.3342765274098949e-01	-1.5528802968376523e+00
