# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u	12:rho
256	2.0000000000000000e+00	0	0	-3	32	32	-4.3750000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-3.3357101428314012e-09	-7.5042495647147399e-08
256	2.0000000000000000e+00	0	0	-2	32	32	-4.2500000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.6484725798437140e-11	-4.2299083564346076e-09
256	2.0000000000000000e+00	0	0	-1	32	32	-4.1250000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.9939473826572283e-11	1.2248146849595601e-09
256	2.0000000000000000e+00	0	0	0	32	32	-4.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.5403921004044343e-11	4.5366798415444876e-10
256	2.0000000000000000e+00	0	0	1	32	32	-3.8750000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.9939473826572283e-11	1.2248146849595601e-09
256	2.0000000000000000e+00	0	0	2	32	32	-3.7500000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.6484725798437140e-11	-4.2299083564346076e-09
256	2.0000000000000000e+00	0	0	3	32	32	-3.6250000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-3.3357101428314012e-09	-7.5042495647147399e-08
256	2.0000000000000000e+00	0	0	4	32	32	-3.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.0835276207644227e-08	-2.1697124708845630e-07
256	2.0000000000000000e+00	0	0	5	32	32	-3.3750000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.8022415827362097e-08	1.6285323309847147e-06
256	2.0000000000000000e+00	0	0	6	32	32	-3.2500000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.3794509093256955e-07	1.5483114160093268e-05
256	2.0000000000000000e+00	0	0	7	32	32	-3.1250000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.8777052987412924e-06	2.9399385232749195e-05
256	2.0000000000000000e+00	0	0	8	32	32	-3.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-4.0361532931722682e-06	-2.7190441782640217e-04
256	2.0000000000000000e+00	0	0	9	32	32	-2.8750000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.2452111577921398e-04	-2.0916401539553407e-03
256	2.0000000000000000e+00	0	0	10	32	32	-2.7500000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-5.6946480024214533e-04	-4.7444841717293289e-03
