# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u	12:rho
144	1.1250000000000000e+00	0	0	-3	32	32	-4.3750000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.6028813102913525e-17	-3.3942172906666221e-16
144	1.1250000000000000e+00	0	0	-2	32	32	-4.2500000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.4067470922335455e-17	3.4758123396002479e-16
144	1.1250000000000000e+00	0	0	-1	32	32	-4.1250000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.3473527168258081e-19	2.0765876715730742e-17
144	1.1250000000000000e+00	0	0	0	32	32	-4.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.7624834310330755e-19	-5.9602501355876586e-18
144	1.1250000000000000e+00	0	0	1	32	32	-3.8750000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.3473527168258081e-19	2.0765876715730742e-17
144	1.1250000000000000e+00	0	0	2	32	32	-3.7500000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.4067470922335455e-17	3.4758123396002479e-16
144	1.1250000000000000e+00	0	0	3	32	32	-3.6250000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.6028813102913525e-17	-3.3942172906666221e-16
144	1.1250000000000000e+00	0	0	4	32	32	-3.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-9.4668733052300718e-16	-2.7612332208631986e-14
144	1.1250000000000000e+00	0	0	5	32	32	-3.3750000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-8.1990935949060788e-15	-1.1411479693438338e-13
144	1.1250000000000000e+00	0	0	6	32	32	-3.2500000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.0180219018314230e-14	1.1059595589779762e-12
144	1.1250000000000000e+00	0	0	7	32	32	-3.1250000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.6477006225065699e-13	1.4195604172617369e-11
144	1.1250000000000000e+00	0	0	8	32	32	-3.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.4395652429257217e-12	3.8939413864499112e-11
144	1.1250000000000000e+00	0	0	9	32	32	-2.8750000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.6415622015140959e-11	-6.1600547181774481e-10
144	1.1250000000000000e+00	0	0	10	32	32	-2.7500000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-3.7719248250686975e-10	-8.1118170077906530e-09
144	1.1250000000000000e+00	0	0	11	32	32	-2.6250000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.0661771101708365e-09	-2.3798945353450288e-08
144	1.1250000000000000e+00	0	0	12	32	32	-2.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.0416612645307124e-09	3.6015588292191496e-07
144	1.1250000000000000e+00	0	0	13	32	32	-2.3750000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.0414476915355391e-07	4.0748945864061906e-06
144	1.1250000000000000e+00	0	0	14	32	32	-2.2500000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.9422195400730647e-07	8.6522260604915570e-06
144	1.1250000000000000e+00	0	0	15	32	32	-2.1250000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-3.5255538569204047e-06	-1.3741698023501944e-04
144	1.1250000000000000e+00	0	0	16	32	32	-2.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-7.0916550979746823e-05	-1.2642582917260104e-03
144	1.1250000000000000e+00	0	0	17	32	32	-1.8750000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-3.4871754216665555e-04	-3.1733585004293965e-03
144	1.1250000000000000e+00	0	0	18	32	32	-1.7500000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.0693971050203360e-04	1.9055913947889840e-02
144	1.1250000000000000e+00	0	0	19	32	32	-1.6250000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.1284338806526980e-02	2.0379672118566761e-01
144	1.1250000000000000e+00	0	0	20	32	32	-1.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.4215427103467957e-02	8.7659483889414525e-01
144	1.1250000000000000e+00	0	0	21	32	32	-1.3750000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.7013123322681276e-01	2.0892012949478840e+00
144	1.1250000000000000e+00	0	0	22	32	32	-1.2500000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.1851021630636327e-01	2.4542230192004815e+00
144	1.1250000000000000e+00	0	0	23	32	32	-1.1250000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.8955406568778439e-01	2.9615199399712400e-02
144	1.1250000000000000e+00	0	0	24	32	32	-1.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.7534676628493415e-01	-3.1752427658211655e+00
144	1.1250000000000000e+00	0	0	25	32	32	-8.7500000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	4.2523311126557067e-01	-3.4125292175407966e+00
144	1.1250000000000000e+00	0	0	26	32	32	-7.5000000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	1.4323649778765268e-01	-1.6392134369738509e+00
144	1.1250000000000000e+00	0	0	27	32	32	-6.2500000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	2.7819313999790242e-02	-4.5958420905297864e-01
144	1.1250000000000000e+00	0	0	28	32	32	-5.0000000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	2.7992535422561161e-03	-9.7046942731456809e-02
144	1.1250000000000000e+00	0	0	29	32	32	-3.7500000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	4.3311150136819439e-05	-1.8851399801012407e-02
144	1.1250000000000000e+00	0	0	30	32	32	-2.5000000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.6968190559515336e-04	-4.3320426979619516e-03
144	1.1250000000000000e+00	0	0	31	32	32	-1.2500000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	-8.1360314951965489e-04	-3.2060103255260909e-03
144	1.1250000000000000e+00	0	0	32	32	32	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.3339675151418512e-03	-3.1740513249666150e-03
144	1.1250000000000000e+00	0	0	33	32	32	1.2500000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	-8.1360314951965489e-04	-3.2060103255260909e-03
144	1.1250000000000000e+00	0	0	34	32	32	2.5000000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.6968190559515336e-04	-4.3320426979619516e-03
144	1.1250000000000000e+00	0	0	35	32	32	3.7500000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	4.3311150136819439e-05	-1.8851399801012407e-02
144	1.1250000000000000e+00	0	0	36	32	32	5.0000000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	2.7992535422561161e-03	-9.7046942731456809e-02
144	1.1250000000000000e+00	0	0	37	32	32	6.2500000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	2.7819313999790242e-02	-4.5958420905297864e-01
144	1.1250000000000000e+00	0	0	38	32	32	7.5000000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	1.4323649778765268e-01	-1.6392134369738509e+00
144	1.1250000000000000e+00	0	0	39	32	32	8.7500000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	4.2523311126557067e-01	-3.4125292175407966e+00
144	1.1250000000000000e+00	0	0	40	32	32	1.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.7534676628493415e-01	-3.1752427658211655e+00
144	1.1250000000000000e+00	0	0	41	32	32	1.1250000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.8955406568778439e-01	2.9615199399712400e-02
144	1.1250000000000000e+00	0	0	42	32	32	1.2500000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.1851021630636327e-01	2.4542230192004815e+00
144	1.1250000000000000e+00	0	0	43	32	32	1.3750000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.7013123322681276e-01	2.0892012949478840e+00
144	1.1250000000000000e+00	0	0	44	32	32	1.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.4215427103467957e-02	8.7659483889414525e-01
144	1.1250000000000000e+00	0	0	45	32	32	1.6250000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.1284338806526980e-02	2.0379672118566761e-01
144	1.1250000000000000e+00	0	0	46	32	32	1.7500000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.0693971050203360e-04	1.9055913947889840e-02
144	1.1250000000000000e+00	0	0	47	32	32	1.8750000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-3.4871754216665555e-04	-3.1733585004293965e-03
144	1.1250000000000000e+00	0	0	48	32	32	2.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-7.0916550979746823e-05	-1.2642582917260104e-03
144	1.1250000000000000e+00	0	0	49	32	32	2.1250000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-3.5255538569204047e-06	-1.3741698023501944e-04
144	1.1250000000000000e+00	0	0	50	32	32	2.2500000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.9422195400730647e-07	8.6522260604915570e-06
144	1.1250000000000000e+00	0	0	51	32	32	2.3750000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.0414476915355391e-07	4.0748945864061906e-06
144	1.1250000000000000e+00	0	0	52	32	32	2.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.0416612645307124e-09	3.6015588292191496e-07
144	1.1250000000000000e+00	0	0	53	32	32	2.6250000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.0661771101708365e-09	-2.3798945353450288e-08
144	1.1250000000000000e+00	0	0	54	32	32	2.7500000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-3.7719248250686975e-10	-8.1118170077906530e-09
144	1.1250000000000000e+00	0	0	55	32	32	2.8750000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.6415622015140959e-11	-6.1600547181774481e-10
144	1.1250000000000000e+00	0	0	56	32	32	3.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.4395652429257217e-12	3.8939413864499112e-11
144	1.1250000000000000e+00	0	0	57	32	32	3.1250000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.6477006225065699e-13	1.4195604172617369e-11
144	1.1250000000000000e+00	0	0	58	32	32	3.2500000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.0180219018314230e-14	1.1059595589779762e-12
144	1.1250000000000000e+00	0	0	59	32	32	3.3750000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-8.1990935949060788e-15	-1.1411479693438338e-13
144	1.1250000000000000e+00	0	0	60	32	32	3.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-9.4668733052300718e-16	-2.7612332208631986e-14
144	1.1250000000000000e+00	0	0	61	32	32	3.6250000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.6028813102913525e-17	-3.3942172906666221e-16
144	1.1250000000000000e+00	0	0	62	32	32	3.7500000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.4067470922335455e-17	3.4758123396002479e-16
144	1.1250000000000000e+00	0	0	63	32	32	3.8750000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.3473527168258081e-19	2.0765876715730742e-17
144	1.1250000000000000e+00	0	0	64	32	32	4.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.7624834310330755e-19	-5.9602501355876586e-18
144	1.1250000000000000e+00	0	0	65	32	32	4.1250000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.3473527168258081e-19	2.0765876715730742e-17
144	1.1250000000000000e+00	0	0	66	32	32	4.2500000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.4067470922335455e-17	3.4758123396002479e-16
144	1.1250000000000000e+00	0	0	67	32	32	4.3750000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.6028813102913525e-17	-3.3942172906666221e-16
144	1.1250000000000000e+00	0	1	45	64	64	-1.1875000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.8738686690013904e-01	1.5317147126012547e+00
144	1.1250000000000000e+00	0	1	46	64	64	-1.1250000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.8955406568778439e-01	2.9615199399712400e-02
144	1.1250000000000000e+00	0	1	47	64	64	-1.0625000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.7844392499864388e-01	-1.7442832673077655e+00
144	1.1250000000000000e+00	0	1	48	64	64	-1.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.7534676628493415e-01	-3.1752427658211655e+00
144	1.1250000000000000e+00	0	1	49	64	64	-9.3750000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	6.0904802028071636e-01	-3.7371288194559136e+00
144	1.1250000000000000e+00	0	1	50	64	64	-8.7500000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	4.2523311126557067e-01	-3.4125292175407966e+00
144	1.1250000000000000e+00	0	1	51	64	64	-8.1250000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	2.6301765973681640e-01	-2.5652696028692805e+00
144	1.1250000000000000e+00	0	1	52	64	64	-7.5000000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	1.4323649778765268e-01	-1.6392134369738509e+00
144	1.1250000000000000e+00	0	1	53	64	64	-6.8750000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	6.8028622527157037e-02	-9.1474950087152551e-01
144	1.1250000000000000e+00	0	1	54	64	64	-6.2500000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	2.7819313999790242e-02	-4.5958420905297864e-01
144	1.1250000000000000e+00	0	1	55	64	64	-5.6250000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.6570717805663561e-03	-2.1541019601438929e-01
144	1.1250000000000000e+00	0	1	56	64	64	-5.0000000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	2.7992535422561161e-03	-9.7046942731456809e-02
144	1.1250000000000000e+00	0	1	57	64	64	-4.3750000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	6.5580722596885648e-04	-4.3018229723088129e-02
144	1.1250000000000000e+00	0	1	58	64	64	-3.7500000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	4.3311150136819439e-05	-1.8851399801012407e-02
144	1.1250000000000000e+00	0	1	59	64	64	-3.1250000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	-1.4888092768256079e-04	-8.3404156934969147e-03
144	1.1250000000000000e+00	0	1	60	64	64	-2.5000000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.6968190559515336e-04	-4.3320426979619516e-03
144	1.1250000000000000e+00	0	1	61	64	64	-1.8750000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.7327071917591812e-04	-3.2727411451036132e-03
144	1.1250000000000000e+00	0	1	62	64	64	-1.2500000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	-8.1360314951965489e-04	-3.2060103255260909e-03
144	1.1250000000000000e+00	0	1	63	64	64	-6.2500000000000000e-02	0.0000000000000000e+00	0.0000000000000000e+00	-1.1750797431549188e-03	-3.2253879934754938e-03
144	1.1250000000000000e+00	0	1	64	64	64	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.3339675151418512e-03	-3.1740513249666150e-03
144	1.1250000000000000e+00	0	1	65	64	64	6.2500000000000000e-02	0.0000000000000000e+00	0.0000000000000000e+00	-1.1750797431549188e-03	-3.2253879934754938e-03
144	1.1250000000000000e+00	0	1	66	64	64	1.2500000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	-8.1360314951965489e-04	-3.2060103255260909e-03
144	1.1250000000000000e+00	0	1	67	64	64	1.8750000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.7327071917591812e-04	-3.2727411451036132e-03
144	1.1250000000000000e+00	0	1	68	64	64	2.5000000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.6968190559515336e-04	-4.3320426979619516e-03
144	1.1250000000000000e+00	0	1	69	64	64	3.1250000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	-1.4888092768256079e-04	-8.3404156934969147e-03
144	1.1250000000000000e+00	0	1	70	64	64	3.7500000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	4.3311150136819439e-05	-1.8851399801012407e-02
144	1.1250000000000000e+00	0	1	71	64	64	4.3750000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	6.5580722596885648e-04	-4.3018229723088129e-02
144	1.1250000000000000e+00	0	1	72	64	64	5.0000000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	2.7992535422561161e-03	-9.7046942731456809e-02
144	1.1250000000000000e+00	0	1	73	64	64	5.6250000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.6570717805663561e-03	-2.1541019601438929e-01
144	1.1250000000000000e+00	0	1	74	64	64	6.2500000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	2.7819313999790242e-02	-4.5958420905297864e-01
144	1.1250000000000000e+00	0	1	75	64	64	6.8750000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00	6.8028622527157037e-02	-9.1474950087152551e-01
