140.000000 0 0
140.208333 -6.569044571090660606e-06 -1.200343479680001642e-05
140.416667 -6.747187349914440803e-06 -1.19049886348853523e-05
140.625000 -6.923534347975785394e-06 -1.180381329881399371e-05
140.833333 -7.098234056355304007e-06 -1.169983571845793858e-05
141.041667 -7.271344541334492307e-06 -1.159307017788638074e-05
141.250000 -7.442786336939853048e-06 -1.148360018521144968e-05
141.458333 -7.612381903520776453e-06 -1.137152956873543804e-05
141.666667 -7.779957070892906098e-06 -1.125693244473727962e-05
141.875000 -7.945442113086582825e-06 -1.113982907849167242e-05
142.083333 -8.10891014908855799e-06 -1.102019579903959082e-05
142.291667 -8.270529103791882697e-06 -1.089799575939269216e-05
142.500000 -8.430456924615083164e-06 -1.077320782532470198e-05
142.708333 -8.588744359996212504e-06 -1.064583780901815788e-05
142.916667 -8.745303385806132098e-06 -1.051591200876137835e-05
143.125000 -8.899956979500772895e-06 -1.038346486927857995e-05
143.333333 -9.052535482167842865e-06 -1.024853294328435655e-05
143.541667 -9.202958663327836793e-06 -1.01111584079921342e-05
143.750000 -9.351256074318624412e-06 -9.971395684934370468e-06
143.958333 -9.497520339186916772e-06 -9.829311781460526226e-06
144.166667 -9.641830043299114847e-06 -9.684976412980438103e-06
144.375000 -9.784194096718889602e-06 -9.538447183453917938e-06
144.583333 -9.924550125349059786e-06 -9.389760858049081717e-06
144.791667 -1.006281066583110753e-05 -9.238939166276916831e-06
145.000000 -1.019891951115883735e-05 -9.086007770580351335e-06
145.208333 -1.033287677677251631e-05 -8.931016833973151167e-06
145.416667 -1.046471587310939285e-05 -8.77404870061047044e-06
145.625000 -1.05944504078177427e-05 -8.615205359858581999e-06
145.833333 -1.072203018835416293e-05 -8.454581326333998365e-06
146.041667 -1.08473393199226047e-05 -8.292237826134184192e-06
146.250000 -1.097024082269984369e-05 -8.128194619223091981e-06
146.458333 -1.109064064311667318e-05 -7.962445501593492248e-06
146.666667 -1.120853026953815214e-05 -7.794988853334113016e-06
146.875000 -1.132398007411867678e-05 -7.625855244891635983e-06
147.083333 -1.143708619231778139e-05 -7.45511633288180063e-06
147.291667 -1.154790229691482001e-05 -7.282871085050568089e-06
147.500000 -1.165639631222162794e-05 -7.109218259235613973e-06
147.708333 -1.176245639432775647e-05 -6.934229959713900092e-06
147.916667 -1.186594083726099624e-05 -6.757938208969711085e-06
148.125000 -1.196674127085582951e-05 -6.580338827374768715e-06
148.333333 -1.206482248497538376e-05 -6.401409414851168881e-06
148.541667 -1.216021803385922232e-05 -6.22113321842331111e-06
148.750000 -1.225298760946496655e-05 -6.039518748307062338e-06
148.958333 -1.234316324956416781e-05 -5.856606863700543662e-06
149.166667 -1.243071506177694748e-05 -5.67246275952934775e-06
149.375000 -1.251555328677440774e-05 -5.487157445213671113e-06
149.583333 -1.259756214001276117e-05 -5.300747848416679069e-06
149.791667 -1.267664451020410253e-05 -5.113264215639135618e-06
150.000000 -1.275275330978947032e-05 -4.924709160889137924e-06
150.208333 -1.282589529476848543e-05 -4.735067528151759228e-06
150.416667 -1.289607463043504433e-05 -4.544310971853464403e-06
150.625000 -1.29634411063569457e-05 -4.352440689504723786e-06
150.833333 -1.302795927503019779e-05 -4.159510469323109521e-06
151.041667 -1.30895929209614753e-05 -3.9655579315262935e-06
151.250000 -1.314828781667243555e-05 -3.770618037278080543e-06
151.458333 -1.32040001141779467e-05 -3.574722125510648162e-06
151.666667 -1.325671704396702506e-05 -3.377896379849011596e-06
151.875000 -1.330645494559863707e-05 -3.180169448738144093e-06
152.083333 -1.335324174475189603e-05 -2.981580763589449549e-06
152.291667 -1.339709881566838487e-05 -2.782183170845274037e-06
152.500000 -1.343802578466811445e-05 -2.582042257709560227e-06
152.708333 -1.34759980627918608e-05 -2.381227186547699026e-06
152.916667 -1.3510985330383638e-05 -2.179798209775241438e-06
153.125000 -1.354297697859192769e-05 -1.97780024085418737e-06
153.333333 -1.357199218514974162e-05 -1.775265458180096174e-06
153.541667 -1.359806880565766826e-05 -1.572223544310514891e-06
153.750000 -1.362124164940139527e-05 -1.368711384867472193e-06
153.958333 -1.364152360038519736e-05 -1.164776686003489962e-06
154.166667 -1.365890097873185992e-05 -9.604766773776356086e-07
154.375000 -1.367334705623439057e-05 -7.558733921326968969e-07
154.583333 -1.368484376963294928e-05 -5.51028461198542836e-07
154.791667 -1.36933961519731919e-05 -3.460004109621165142e-07
155.000000 -1.369903047032501103e-05 -1.40844243126929444e-07
155.208333 -1.370177651228917299e-05 6.438781452453611854e-08
155.416667 -1.370164508832470701e-05 2.696454182498395521e-07
155.625000 -1.369861724791382574e-05 4.748798154663694505e-07
155.833333 -1.369265269423805175e-05 6.800440571256094733e-07
156.041667 -1.368371012426311791e-05 8.850937011327641807e-07
156.250000 -1.367176570914006551e-05 1.089987520224171913e-06
156.458333 -1.365681850428170923e-05 1.294686982687795907e-06
156.666667 -1.363888037217417404e-05 1.49915420919715602e-06
156.875000 -1.361795978185385199e-05 1.70334941841401358e-06
157.083333 -1.359405318660770994e-05 1.907229269603852866e-06
157.291667 -1.356714910660771747e-05 2.110747093945122765e-06
157.500000 -1.353723902724229205e-05 2.313854855099798923e-06
157.708333 -1.350432639665649803e-05 2.5165056755041357e-06
157.916667 -1.346842802255792354e-05 2.718655728909398535e-06
158.125000 -1.342956640588209093e-05 2.920265066943490444e-06
158.333333 -1.338775725176785824e-05 3.121297834590459106e-06
158.541667 -1.334300077435479884e-05 3.321722389606687036e-06
158.750000 -1.329528279921956403e-05 3.521510995782042063e-06
158.958333 -1.324458364122032307e-05 3.720638205787532267e-06
159.166667 -1.319088764851323618e-05 3.919077579829797915e-06
159.375000 -1.313418845858713679e-05 4.116797567855975372e-06
159.583333 -1.307449028134557052e-05 4.31375833084225942e-06
