565.909091 0 0
566.051136 2.652131257939060636e-05 -1.3428886212217401e-05
566.193182 2.507328010874976856e-05 -1.528223156302316828e-05
566.335227 2.35035976859453952e-05 -1.699465254128675263e-05
566.477273 2.182516767156276276e-05 -1.855889985825253568e-05
566.619318 2.005123861753308631e-05 -1.99688435206938314e-05
566.761364 1.819530971555642174e-05 -2.121947718797547895e-05
566.903409 1.62710391098795438e-05 -2.230691592079897566e-05
567.045455 1.429215605948552446e-05 -2.322838833072233365e-05
567.187500 1.227237657147053469e-05 -2.398222378738219874e-05
567.329545 1.022532196065545548e-05 -2.456783494929738829e-05
567.471591 8.164439827809596498e-06 -2.498569553271526999e-05
567.613636 6.102927166350532004e-06 -2.523731300191186719e-05
567.755682 4.053655637241803076e-06 -2.532519577758982423e-05
567.897727 2.029099423995096744e-06 -2.525281462825489253e-05
568.039773 4.126641216857776709e-08 -2.502455810598265567e-05
568.181818 -1.898366345677023589e-06 -2.464568216158672466e-05
568.323864 -3.778911850183879354e-06 -2.412225437634835833e-05
568.465909 -5.590126146036651789e-06 -2.346109353127753889e-05
568.607955 -7.322454439786474527e-06 -2.266970545996965577e-05
568.750000 -8.967070092331662118e-06 -2.175621627083328995e-05
568.892045 -1.051590667198030568e-05 -2.072930406273317691e-05
569.034091 -1.196168365903736208e-05 -1.959813017552582652e-05
569.176136 -1.329792668888287305e-05 -1.83722708204359618e-05
569.318182 -1.451898334576492694e-05 -1.706164963573057354e-05
569.460227 -1.562003544396019515e-05 -1.567647135965407094e-05
569.602273 -1.659710848148969817e-05 -1.422715646786194801e-05
569.744318 -1.744707855145442811e-05 -1.27242763636048207e-05
569.886364 -1.816767655086430267e-05 -1.117848860023840244e-05
570.028409 -1.875748909774350024e-05 -9.600471687633030203e-06
570.170455 -1.92159552520220163e-05 -8.000859275250186105e-06
570.312500 -1.954335798573716632e-05 -6.390173864592255905e-06
570.454545 -1.974080939027135921e-05 -4.778760602798129405e-06
570.596591 -1.981022884304321752e-05 -3.176722066174596582e-06
570.738636 -1.975431373552954072e-05 -1.593855189471578471e-06
570.880682 -1.95765028326951665e-05 -3.95915899732934182e-08
571.022727 -1.928093282339404108e-05 1.477057539849071371e-06
571.164773 -1.88723890562664224e-05 2.947551018727056594e-06
571.306818 -1.835625178650204334e-05 4.363861123782474166e-06
571.448864 -1.7738439433533461e-05 5.71851066218640008e-06
571.590909 -1.702535036395258947e-05 7.004603797864903581e-06
571.732955 -1.622380454934085271e-05 8.215851063560513482e-06
571.875000 -1.534098615737689136e-05 9.346589169696308094e-06
572.017045 -1.43843877430455297e-05 1.039179627945081118e-05
572.159091 -1.336175629820780618e-05 1.134710335801718107e-05
572.301136 -1.228104104821499947e-05 1.220880205502517408e-05
572.443182 -1.115034262506095221e-05 1.297384938655732606e-05
