# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u_err	12:rho_err
336	1.7499999999999920e+00	0	0	48	-3	48	-2.2204460492503131e-16	-4.2500000000000000e+00	-2.2204460492503131e-16	-2.7770002849103172e-14	-4.0982740241765162e-12
336	1.7499999999999920e+00	0	0	48	-2	48	-2.2204460492503131e-16	-4.1666666666666670e+00	-2.2204460492503131e-16	4.9357668987794549e-14	4.8619310989997529e-13
336	1.7499999999999920e+00	0	0	48	-1	48	-2.2204460492503131e-16	-4.0833333333333330e+00	-2.2204460492503131e-16	7.2692652280549388e-15	3.0271721302509435e-13
336	1.7499999999999920e+00	0	0	48	0	48	-2.2204460492503131e-16	-4.0000000000000000e+00	-2.2204460492503131e-16	-4.3080309987406251e-15	2.2291955025443500e-14
336	1.7499999999999920e+00	0	0	48	1	48	-2.2204460492503131e-16	-3.9166666666666665e+00	-2.2204460492503131e-16	7.2692652280559122e-15	3.0271721302530599e-13
336	1.7499999999999920e+00	0	0	48	2	48	-2.2204460492503131e-16	-3.8333333333333335e+00	-2.2204460492503131e-16	4.9357668987825188e-14	4.8619310990031477e-13
336	1.7499999999999920e+00	0	0	48	3	48	-2.2204460492503131e-16	-3.7500000000000000e+00	-2.2204460492503131e-16	-2.7770002849128810e-14	-4.0982740241793273e-12
336	1.7499999999999920e+00	0	0	48	4	48	-2.2204460492503131e-16	-3.6666666666666665e+00	-2.2204460492503131e-16	-8.0969392488717719e-13	-1.4937839565374225e-11
336	1.7499999999999920e+00	0	0	48	5	48	-2.2204460492503131e-16	-3.5833333333333335e+00	-2.2204460492503131e-16	-9.4646665605126117e-13	3.8785561610944407e-11
336	1.7499999999999920e+00	0	0	48	6	48	-2.2204460492503131e-16	-3.5000000000000000e+00	-2.2204460492503131e-16	1.1159402846781587e-11	3.0088465288464306e-10
336	1.7499999999999920e+00	0	0	48	7	48	-2.2204460492503131e-16	-3.4166666666666665e+00	-2.2204460492503131e-16	3.6059131954742117e-11	-1.3180566830919834e-11
336	1.7499999999999920e+00	0	0	48	8	48	-2.2204460492503131e-16	-3.3333333333333335e+00	-2.2204460492503131e-16	-8.5975893636135764e-11	-4.0673596888925242e-09
336	1.7499999999999920e+00	0	0	48	9	48	-2.2204460492503131e-16	-3.2500000000000000e+00	-2.2204460492503131e-16	-5.8973180313313614e-10	-5.5039650487019994e-09
336	1.7499999999999920e+00	0	0	48	10	48	-2.2204460492503131e-16	-3.1666666666666665e+00	-2.2204460492503131e-16	5.0411260888443856e-10	5.2084601839544622e-08
336	1.7499999999999920e+00	0	0	48	11	48	-2.2204460492503131e-16	-3.0833333333333335e+00	-2.2204460492503131e-16	1.0797836291785262e-08	2.0301080124327362e-07
