# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u_err	12:rho_err
336	1.7500000000000000e+00	0	0	48	48	-3	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.2500000000000000e+00	-3.0515234288877966e-14	-4.8213575284655113e-12
336	1.7500000000000000e+00	0	0	48	48	-2	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.1666666666666670e+00	6.0810534579499796e-14	5.9304230962521869e-13
336	1.7500000000000000e+00	0	0	48	48	-1	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.0833333333333330e+00	8.4163698616248712e-15	3.7533828590512794e-13
336	1.7500000000000000e+00	0	0	48	48	0	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.0000000000000000e+00	-6.1834396144524732e-15	1.5690040369157886e-14
336	1.7500000000000000e+00	0	0	48	48	1	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.9166666666666665e+00	8.4163698616273466e-15	3.7533828590536538e-13
336	1.7500000000000000e+00	0	0	48	48	2	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.8333333333333335e+00	6.0810534579530858e-14	5.9304230962546557e-13
336	1.7500000000000000e+00	0	0	48	48	3	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.7500000000000000e+00	-3.0515234288918191e-14	-4.8213575284685098e-12
336	1.7500000000000000e+00	0	0	48	48	4	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.6666666666666665e+00	-9.3243365532147258e-13	-1.6878887756775010e-11
336	1.7500000000000000e+00	0	0	48	48	5	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.5833333333333335e+00	-1.0735181988771847e-12	4.3587748053998415e-11
336	1.7500000000000000e+00	0	0	48	48	6	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.5000000000000000e+00	1.2246883236471221e-11	3.2738725048278370e-10
336	1.7500000000000000e+00	0	0	48	48	7	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.4166666666666665e+00	3.9034885512058755e-11	-1.9648241529577440e-11
336	1.7500000000000000e+00	0	0	48	48	8	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.3333333333333335e+00	-9.2090415220358733e-11	-4.3416055986832163e-09
336	1.7500000000000000e+00	0	0	48	48	9	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.2500000000000000e+00	-6.3014505544815450e-10	-5.9164432603342789e-09
336	1.7500000000000000e+00	0	0	48	48	10	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.1666666666666665e+00	4.9320435023426267e-10	5.4051981717827862e-08
336	1.7500000000000000e+00	0	0	48	48	11	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.0833333333333335e+00	1.1185207861674400e-08	2.1089730490230609e-07
336	1.7500000000000000e+00	0	0	48	48	12	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.0000000000000000e+00	2.4756688988810067e-08	-1.0510848582556290e-07
336	1.7500000000000000e+00	0	0	48	48	13	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.9166666666666665e+00	-4.4258697992673445e-08	-1.9552680540469702e-06
336	1.7500000000000000e+00	0	0	48	48	14	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.8333333333333335e+00	-1.7171097665192332e-07	1.1169840826249510e-06
336	1.7500000000000000e+00	0	0	48	48	15	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.7500000000000000e+00	1.1806530418505509e-06	4.2418128765136533e-05
336	1.7500000000000000e+00	0	0	48	48	16	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.6666666666666670e+00	9.0522698601818309e-06	1.5270520854838320e-04
336	1.7500000000000000e+00	0	0	48	48	17	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.5833333333333335e+00	2.4546240513066689e-05	1.2427962897369540e-04
336	1.7500000000000000e+00	0	0	48	48	18	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.5000000000000000e+00	1.0500448434434982e-05	-8.1450236695905509e-04
336	1.7500000000000000e+00	0	0	48	48	19	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.4166666666666670e+00	-1.3942636758964460e-04	-3.2200064486528302e-03
336	1.7500000000000000e+00	0	0	48	48	20	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.3333333333333335e+00	-4.7670612043199307e-04	-4.3742179057086258e-03
336	1.7500000000000000e+00	0	0	48	48	21	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.2500000000000000e+00	-6.4280300078497794e-04	2.7098844048673854e-03
336	1.7500000000000000e+00	0	0	48	48	22	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.1666666666666670e+00	1.5192250745394223e-04	1.8397588481007310e-02
336	1.7500000000000000e+00	0	0	48	48	23	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.0833333333333335e+00	1.9286578600395815e-03	2.1666691102803171e-02
336	1.7500000000000000e+00	0	0	48	48	24	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.0000000000000000e+00	2.6474197043890868e-03	-9.9999223881042099e-03
336	1.7500000000000000e+00	0	0	48	48	25	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.9166666666666667e+00	1.7434026796803170e-04	-4.9030996751367573e-02
336	1.7500000000000000e+00	0	0	48	48	26	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.8333333333333335e+00	-3.5234235066642916e-03	-3.3454649217789623e-02
336	1.7500000000000000e+00	0	0	48	48	27	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.7500000000000002e+00	-3.6698948522112529e-03	2.9214262660254151e-02
336	1.7500000000000000e+00	0	0	48	48	28	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.6666666666666667e+00	7.9271679051307053e-05	5.2737954530315934e-02
336	1.7500000000000000e+00	0	0	48	48	29	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.5833333333333335e+00	2.7026947493470344e-03	1.1165023832640841e-02
336	1.7500000000000000e+00	0	0	48	48	30	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.5000000000000002e+00	1.7162917018997415e-03	-2.4686388883099930e-02
336	1.7500000000000000e+00	0	0	48	48	31	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.4166666666666667e+00	-1.2280827991721643e-04	-1.6477310705929726e-02
336	1.7500000000000000e+00	0	0	48	48	32	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.3333333333333335e+00	-5.2622728557615017e-04	1.1467527505731878e-03
336	1.7500000000000000e+00	0	0	48	48	33	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.2500000000000002e+00	-1.6560112938245573e-04	3.8990056685370977e-03
336	1.7500000000000000e+00	0	0	48	48	34	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.1666666666666667e+00	2.1038548644472434e-05	8.0114003502489151e-04
336	1.7500000000000000e+00	0	0	48	48	35	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.0833333333333335e+00	1.5115715581676278e-05	-8.3032449414007295e-04
336	1.7500000000000000e+00	0	0	48	48	36	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.0000000000000002e+00	-3.2652905910069113e-05	-1.7290451841082068e-03
336	1.7500000000000000e+00	0	0	48	48	37	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.1666666666666685e-01	-1.4675326894303379e-04	-3.1127125084573454e-03
336	1.7500000000000000e+00	0	0	48	48	38	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.3333333333333348e-01	-2.7292916431403150e-04	-5.7751682187267483e-03
336	1.7500000000000000e+00	0	0	48	48	39	-2.2204460492503131e-16	-2.2204460492503131e-16	-7.5000000000000022e-01	-3.1725211000631056e-04	-8.6866577403796295e-03
336	1.7500000000000000e+00	0	0	48	48	40	-2.2204460492503131e-16	-2.2204460492503131e-16	-6.6666666666666685e-01	-2.9027075201545471e-04	-7.2725797019107270e-03
336	1.7500000000000000e+00	0	0	48	48	41	-2.2204460492503131e-16	-2.2204460492503131e-16	-5.8333333333333348e-01	-5.1367016756329715e-04	1.2033549932138859e-03
336	1.7500000000000000e+00	0	0	48	48	42	-2.2204460492503131e-16	-2.2204460492503131e-16	-5.0000000000000022e-01	-1.1827371075643070e-03	8.5213351987243318e-03
336	1.7500000000000000e+00	0	0	48	48	43	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.1666666666666685e-01	-1.6864832715832636e-03	4.5064822435770110e-03
336	1.7500000000000000e+00	0	0	48	48	44	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.3333333333333354e-01	-1.2886534808004659e-03	-3.7104298297487982e-03
