# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u_err	12:rho_err
360	1.8750000000000000e+00	0	0	-3	48	48	-4.2500000000000000e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-5.3475718086967867e-15	1.2438783376667444e-13
360	1.8750000000000000e+00	0	0	-2	48	48	-4.1666666666666670e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.5977106855779650e-15	-6.9908525101550035e-14
360	1.8750000000000000e+00	0	0	-1	48	48	-4.0833333333333330e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.1656663301307794e-16	-1.6223414808871239e-14
360	1.8750000000000000e+00	0	0	0	48	48	-4.0000000000000000e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	8.8783705410287995e-17	-8.4024464262513412e-16
360	1.8750000000000000e+00	0	0	1	48	48	-3.9166666666666665e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.1656663301309569e-16	-1.6223414808871709e-14
360	1.8750000000000000e+00	0	0	2	48	48	-3.8333333333333335e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.5977106855780304e-15	-6.9908525101550490e-14
360	1.8750000000000000e+00	0	0	3	48	48	-3.7500000000000000e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-5.3475718086966621e-15	1.2438783376668189e-13
360	1.8750000000000000e+00	0	0	4	48	48	-3.6666666666666665e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	8.0164847688889535e-14	2.7739538030247177e-12
360	1.8750000000000000e+00	0	0	5	48	48	-3.5833333333333335e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	6.4051369639992073e-13	1.3157687624002058e-11
360	1.8750000000000000e+00	0	0	6	48	48	-3.5000000000000000e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.5339444123110718e-12	-1.2185509053472606e-12
360	1.8750000000000000e+00	0	0	7	48	48	-3.4166666666666665e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.0182170760287649e-11	-4.2120440510774480e-10
360	1.8750000000000000e+00	0	0	8	48	48	-3.3333333333333335e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.1548281198805742e-10	-2.7225014758639956e-09
360	1.8750000000000000e+00	0	0	9	48	48	-3.2500000000000000e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.4086390923632712e-10	-4.6770363557096186e-09
360	1.8750000000000000e+00	0	0	10	48	48	-3.1666666666666665e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	6.2572282798350053e-10	5.0269300878219001e-08
360	1.8750000000000000e+00	0	0	11	48	48	-3.0833333333333335e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.6705907844591181e-08	4.4212636738486806e-07
360	1.8750000000000000e+00	0	0	12	48	48	-3.0000000000000000e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	8.8222313929955439e-08	1.3928662303160597e-06
360	1.8750000000000000e+00	0	0	13	48	48	-2.9166666666666665e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.1824348067285644e-07	-2.4879629352593476e-06
360	1.8750000000000000e+00	0	0	14	48	48	-2.8333333333333335e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.4714385309251646e-06	-4.9338371301973448e-05
360	1.8750000000000000e+00	0	0	15	48	48	-2.7500000000000000e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.2813964770005138e-05	-2.7342628081775935e-04
360	1.8750000000000000e+00	0	0	16	48	48	-2.6666666666666670e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-5.7742150463516643e-05	-9.0495704839745365e-04
360	1.8750000000000000e+00	0	0	17	48	48	-2.5833333333333335e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.6940023482637893e-04	-1.8006382720503890e-03
360	1.8750000000000000e+00	0	0	18	48	48	-2.5000000000000000e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.1290754709268194e-04	-1.2335301349429718e-03
360	1.8750000000000000e+00	0	0	19	48	48	-2.4166666666666670e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.3361743261264773e-04	4.0836971999870242e-03
360	1.8750000000000000e+00	0	0	20	48	48	-2.3333333333333335e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	4.7700572393325272e-04	1.3138057626607413e-02
360	1.8750000000000000e+00	0	0	21	48	48	-2.2500000000000000e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.6478206431939785e-03	1.2472363402203812e-02
360	1.8750000000000000e+00	0	0	22	48	48	-2.1666666666666670e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.7816373792692297e-03	-1.1983325142312706e-02
360	1.8750000000000000e+00	0	0	23	48	48	-2.0833333333333335e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-5.2482351312305164e-04	-3.9699405662351639e-02
360	1.8750000000000000e+00	0	0	24	48	48	-2.0000000000000000e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.4451583942519126e-03	-2.2904142941147398e-02
360	1.8750000000000000e+00	0	0	25	48	48	-1.9166666666666667e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.9419144825298948e-03	3.1656944822537114e-02
360	1.8750000000000000e+00	0	0	26	48	48	-1.8333333333333335e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	8.9849174516920538e-04	4.7192497882615148e-02
360	1.8750000000000000e+00	0	0	27	48	48	-1.7500000000000002e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	3.0099138620415800e-03	2.5986141902456517e-03
360	1.8750000000000000e+00	0	0	28	48	48	-1.6666666666666667e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.3628793432898245e-03	-2.8384194257279782e-02
360	1.8750000000000000e+00	0	0	29	48	48	-1.5833333333333335e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-5.9641145818992158e-04	-1.3191430222577072e-02
360	1.8750000000000000e+00	0	0	30	48	48	-1.5000000000000002e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-7.0783757357213706e-04	4.3517563752576427e-03
360	1.8750000000000000e+00	0	0	31	48	48	-1.4166666666666667e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.7386869485937900e-04	4.2732486851529417e-03
360	1.8750000000000000e+00	0	0	32	48	48	-1.3333333333333335e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	3.8489012427504396e-05	3.7317564034268502e-04
360	1.8750000000000000e+00	0	0	33	48	48	-1.2500000000000002e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.1335010141653993e-06	-1.4365481906285123e-03
360	1.8750000000000000e+00	0	0	34	48	48	-1.1666666666666667e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.0552600500479599e-04	-1.8420455122890259e-03
360	1.8750000000000000e+00	0	0	35	48	48	-1.0833333333333335e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.0194426572832104e-04	-2.0160372132705545e-03
360	1.8750000000000000e+00	0	0	36	48	48	-1.0000000000000002e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.9902844321527471e-04	-1.6404162091159704e-03
360	1.8750000000000000e+00	0	0	37	48	48	-9.1666666666666685e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.9245415907337137e-04	-1.0962956738141334e-04
360	1.8750000000000000e+00	0	0	38	48	48	-8.3333333333333348e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.3102955381139451e-04	2.8315088725978459e-03
360	1.8750000000000000e+00	0	0	39	48	48	-7.5000000000000022e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.4779934875502441e-04	6.4153955842256036e-03
360	1.8750000000000000e+00	0	0	40	48	48	-6.6666666666666685e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-7.7804651019784592e-05	9.1787102792862847e-03
360	1.8750000000000000e+00	0	0	41	48	48	-5.8333333333333348e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	3.6437640095334460e-04	1.1329989679463449e-02
360	1.8750000000000000e+00	0	0	42	48	48	-5.0000000000000022e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	7.9164904366363874e-04	1.5001133242143505e-02
360	1.8750000000000000e+00	0	0	43	48	48	-4.1666666666666685e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	9.0088744804022087e-04	1.9750311309918236e-02
360	1.8750000000000000e+00	0	0	44	48	48	-3.3333333333333354e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	6.7714017097960982e-04	1.9352461246298424e-02
360	1.8750000000000000e+00	0	0	45	48	48	-2.5000000000000022e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	6.2998050059433805e-04	1.1468743246172990e-02
360	1.8750000000000000e+00	0	0	46	48	48	-1.6666666666666688e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.1639211596076930e-03	6.8401837652925261e-03
360	1.8750000000000000e+00	0	0	47	48	48	-8.3333333333333551e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	1.9365296572271375e-03	1.2875618989498790e-02
360	1.8750000000000000e+00	0	0	48	48	48	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.2204460492503131e-16	2.2883336826029577e-03	1.8310484042073111e-02
360	1.8750000000000000e+00	0	0	49	48	48	8.3333333333333107e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	1.9365296572244873e-03	1.2875618989542075e-02
360	1.8750000000000000e+00	0	0	50	48	48	1.6666666666666644e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.1639211596056812e-03	6.8401837652393004e-03
360	1.8750000000000000e+00	0	0	51	48	48	2.4999999999999978e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	6.2998050059620396e-04	1.1468743246364974e-02
360	1.8750000000000000e+00	0	0	52	48	48	3.3333333333333309e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	6.7714017097800878e-04	1.9352461246072632e-02
360	1.8750000000000000e+00	0	0	53	48	48	4.1666666666666641e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	9.0088744803980747e-04	1.9750311309867621e-02
360	1.8750000000000000e+00	0	0	54	48	48	4.9999999999999978e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	7.9164904366359028e-04	1.5001133242185117e-02
360	1.8750000000000000e+00	0	0	55	48	48	5.8333333333333304e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	3.6437640095382567e-04	1.1329989679491030e-02
360	1.8750000000000000e+00	0	0	56	48	48	6.6666666666666641e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-7.7804651019655206e-05	9.1787102792993958e-03
360	1.8750000000000000e+00	0	0	57	48	48	7.4999999999999978e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.4779934875454389e-04	6.4153955842478991e-03
360	1.8750000000000000e+00	0	0	58	48	48	8.3333333333333304e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.3102955381174487e-04	2.8315088726170584e-03
360	1.8750000000000000e+00	0	0	59	48	48	9.1666666666666641e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.9245415907350489e-04	-1.0962956737295589e-04
360	1.8750000000000000e+00	0	0	60	48	48	9.9999999999999978e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.9902844321564985e-04	-1.6404162090783111e-03
360	1.8750000000000000e+00	0	0	61	48	48	1.0833333333333330e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.0194426572831329e-04	-2.0160372132667910e-03
360	1.8750000000000000e+00	0	0	62	48	48	1.1666666666666663e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.0552600500436901e-04	-1.8420455122845816e-03
360	1.8750000000000000e+00	0	0	63	48	48	1.2499999999999998e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.1335010137072154e-06	-1.4365481906374426e-03
360	1.8750000000000000e+00	0	0	64	48	48	1.3333333333333330e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	3.8489012427378629e-05	3.7317564033287343e-04
360	1.8750000000000000e+00	0	0	65	48	48	1.4166666666666663e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.7386869485963574e-04	4.2732486851680962e-03
360	1.8750000000000000e+00	0	0	66	48	48	1.4999999999999998e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-7.0783757357253951e-04	4.3517563752439870e-03
360	1.8750000000000000e+00	0	0	67	48	48	1.5833333333333330e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-5.9641145818947749e-04	-1.3191430222571077e-02
360	1.8750000000000000e+00	0	0	68	48	48	1.6666666666666663e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.3628793432897135e-03	-2.8384194257278450e-02
360	1.8750000000000000e+00	0	0	69	48	48	1.7499999999999998e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	3.0099138620411359e-03	2.5986141902545334e-03
360	1.8750000000000000e+00	0	0	70	48	48	1.8333333333333330e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	8.9849174516887231e-04	4.7192497882615592e-02
360	1.8750000000000000e+00	0	0	71	48	48	1.9166666666666663e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.9419144825298948e-03	3.1656944822531008e-02
360	1.8750000000000000e+00	0	0	72	48	48	1.9999999999999996e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.4451583942516351e-03	-2.2904142941144956e-02
360	1.8750000000000000e+00	0	0	73	48	48	2.0833333333333330e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-5.2482351312252429e-04	-3.9699405662348752e-02
360	1.8750000000000000e+00	0	0	74	48	48	2.1666666666666665e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.7816373792690354e-03	-1.1983325142314705e-02
360	1.8750000000000000e+00	0	0	75	48	48	2.2499999999999996e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.6478206431939021e-03	1.2472363402203146e-02
360	1.8750000000000000e+00	0	0	76	48	48	2.3333333333333330e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	4.7700572393330129e-04	1.3138057626608440e-02
360	1.8750000000000000e+00	0	0	77	48	48	2.4166666666666665e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.3361743261267765e-04	4.0836971999868438e-03
360	1.8750000000000000e+00	0	0	78	48	48	2.4999999999999996e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.1290754709269555e-04	-1.2335301349431348e-03
360	1.8750000000000000e+00	0	0	79	48	48	2.5833333333333330e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.6940023482638251e-04	-1.8006382720504616e-03
360	1.8750000000000000e+00	0	0	80	48	48	2.6666666666666661e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-5.7742150463516846e-05	-9.0495704839746948e-04
360	1.8750000000000000e+00	0	0	81	48	48	2.7499999999999996e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.2813964770004933e-05	-2.7342628081775849e-04
360	1.8750000000000000e+00	0	0	82	48	48	2.8333333333333330e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.4714385309250909e-06	-4.9338371301972032e-05
360	1.8750000000000000e+00	0	0	83	48	48	2.9166666666666661e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.1824348067286367e-07	-2.4879629352590202e-06
360	1.8750000000000000e+00	0	0	84	48	48	2.9999999999999996e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	8.8222313929953520e-08	1.3928662303160586e-06
