# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u	12:rho
288	1.5000000000000000e+00	0	0	48	48	-3	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.2500000000000000e+00	1.3591418116134057e-18	6.5505113746310037e-17
288	1.5000000000000000e+00	0	0	48	48	-2	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.1666666666666670e+00	-1.8495582885870961e-19	-7.9926401680160638e-19
288	1.5000000000000000e+00	0	0	48	48	-1	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.0833333333333330e+00	-4.1098664166097060e-20	-1.4263670515307626e-18
288	1.5000000000000000e+00	0	0	48	48	0	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.0000000000000000e+00	9.1515889532423142e-22	-1.8080713908962025e-19
288	1.5000000000000000e+00	0	0	48	48	1	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.9166666666666665e+00	-4.1098664166098529e-20	-1.4263670515308072e-18
288	1.5000000000000000e+00	0	0	48	48	2	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.8333333333333335e+00	-1.8495582885871353e-19	-7.9926401680155072e-19
288	1.5000000000000000e+00	0	0	48	48	3	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.7500000000000000e+00	1.3591418116134618e-18	6.5505113746312293e-17
288	1.5000000000000000e+00	0	0	48	48	4	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.6666666666666665e+00	1.4247151375483764e-17	2.9627108802810642e-16
288	1.5000000000000000e+00	0	0	48	48	5	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.5833333333333335e+00	8.9129179136502051e-19	-1.4864909915383691e-15
288	1.5000000000000000e+00	0	0	48	48	6	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.5000000000000000e+00	-5.8238037194394688e-16	-1.7899520166950486e-14
288	1.5000000000000000e+00	0	0	48	48	7	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.4166666666666665e+00	-2.7387321983027033e-15	-2.7971841284661208e-14
288	1.5000000000000000e+00	0	0	48	48	8	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.3333333333333335e+00	7.6979601345842294e-15	4.7114956831009180e-13
288	1.5000000000000000e+00	0	0	48	48	9	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.2500000000000000e+00	1.3377965643300651e-13	3.3385390447083563e-12
288	1.5000000000000000e+00	0	0	48	48	10	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.1666666666666665e+00	4.8828512730376459e-13	4.0568249718490204e-12
288	1.5000000000000000e+00	0	0	48	48	11	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.0833333333333335e+00	-1.3878899455744933e-12	-7.7960302509569082e-11
288	1.5000000000000000e+00	0	0	48	48	12	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.0000000000000000e+00	-2.4415788153435564e-11	-6.3289598511348934e-10
288	1.5000000000000000e+00	0	0	48	48	13	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.9166666666666665e+00	-1.1865309617147503e-10	-1.8128850352850899e-09
288	1.5000000000000000e+00	0	0	48	48	14	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.8333333333333335e+00	-2.0135882185658939e-11	8.0689108120204504e-09
288	1.5000000000000000e+00	0	0	48	48	15	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.7500000000000000e+00	3.7559545735623897e-09	1.1487290975973985e-07
288	1.5000000000000000e+00	0	0	48	48	16	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.6666666666666670e+00	2.6931535451026539e-08	5.3536702685231972e-07
288	1.5000000000000000e+00	0	0	48	48	17	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.5833333333333335e+00	7.1241061399385516e-08	2.2319533275495051e-07
288	1.5000000000000000e+00	0	0	48	48	18	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.5000000000000000e+00	-2.9110757093978347e-07	-1.3203725288742411e-05
288	1.5000000000000000e+00	0	0	48	48	19	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.4166666666666670e+00	-3.8976066258412201e-06	-9.2329416130617110e-05
288	1.5000000000000000e+00	0	0	48	48	20	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.3333333333333335e+00	-1.8979168280313210e-05	-2.9337389747888389e-04
288	1.5000000000000000e+00	0	0	48	48	21	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.2500000000000000e+00	-3.7276669378956751e-05	7.3556121054267303e-05
288	1.5000000000000000e+00	0	0	48	48	22	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.1666666666666670e+00	1.5424827047557114e-04	6.2173722589273844e-03
288	1.5000000000000000e+00	0	0	48	48	23	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.0833333333333335e+00	1.7644714937678524e-03	3.9011475137556983e-02
288	1.5000000000000000e+00	0	0	48	48	24	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.0000000000000000e+00	9.1384312886672557e-03	1.5392103608424282e-01
288	1.5000000000000000e+00	0	0	48	48	25	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.9166666666666667e+00	3.3323386643996956e-02	4.4616350584773368e-01
288	1.5000000000000000e+00	0	0	48	48	26	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.8333333333333335e+00	9.3880681936186275e-02	9.8699682085231388e-01
288	1.5000000000000000e+00	0	0	48	48	27	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.7500000000000002e+00	2.1107213873931960e-01	1.6588489846810643e+00
288	1.5000000000000000e+00	0	0	48	48	28	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.6666666666666667e+00	3.8310208210647922e-01	2.0208911599020536e+00
288	1.5000000000000000e+00	0	0	48	48	29	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.5833333333333335e+00	5.6239636864799103e-01	1.5095149292327819e+00
288	1.5000000000000000e+00	0	0	48	48	30	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.5000000000000002e+00	6.6584289177225142e-01	3.2622714174371473e-02
288	1.5000000000000000e+00	0	0	48	48	31	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.4166666666666667e+00	6.3305790193158440e-01	-1.6679316475394976e+00
288	1.5000000000000000e+00	0	0	48	48	32	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.3333333333333335e+00	4.8206463188342991e-01	-2.5745149192912442e+00
288	1.5000000000000000e+00	0	0	48	48	33	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.2500000000000002e+00	2.9434993647233132e-01	-2.3626633288870424e+00
288	1.5000000000000000e+00	0	0	48	48	34	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.1666666666666667e+00	1.4472887985971056e-01	-1.5449244370140127e+00
288	1.5000000000000000e+00	0	0	48	48	35	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.0833333333333335e+00	5.7485149238481817e-02	-7.6532787473342812e-01
288	1.5000000000000000e+00	0	0	48	48	36	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.0000000000000002e+00	1.8415879539417424e-02	-2.9479612630743079e-01
288	1.5000000000000000e+00	0	0	48	48	37	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.1666666666666685e-01	5.0173304181300917e-03	-8.9283763506794567e-02
288	1.5000000000000000e+00	0	0	48	48	38	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.3333333333333348e-01	1.2531541202548534e-03	-1.7383127527209774e-02
288	1.5000000000000000e+00	0	0	48	48	39	-2.2204460492503131e-16	-2.2204460492503131e-16	-7.5000000000000022e-01	1.0268847787259229e-05	3.7836589754167661e-03
288	1.5000000000000000e+00	0	0	48	48	40	-2.2204460492503131e-16	-2.2204460492503131e-16	-6.6666666666666685e-01	-5.3784960003192646e-04	2.3133532820343522e-03
288	1.5000000000000000e+00	0	0	48	48	41	-2.2204460492503131e-16	-2.2204460492503131e-16	-5.8333333333333348e-01	-3.1053463962314303e-04	-7.2871816040593522e-03
288	1.5000000000000000e+00	0	0	48	48	42	-2.2204460492503131e-16	-2.2204460492503131e-16	-5.0000000000000022e-01	3.6695229314029229e-04	-8.7063453411024387e-03
288	1.5000000000000000e+00	0	0	48	48	43	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.1666666666666685e-01	6.3382837933897724e-04	-7.7237997958030209e-04
288	1.5000000000000000e+00	0	0	48	48	44	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.3333333333333354e-01	3.0448069005228711e-04	4.0410229730063274e-03
288	1.5000000000000000e+00	0	0	48	48	45	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.5000000000000022e-01	-5.9650980312448567e-05	1.2732754172741375e-03
288	1.5000000000000000e+00	0	0	48	48	46	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.6666666666666688e-01	-1.1424040978913321e-04	-2.7198527442918725e-03
288	1.5000000000000000e+00	0	0	48	48	47	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.3333333333333551e-02	-3.7935740749645273e-07	-3.8049620662132292e-03
