# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u	12:rho
432	1.5000000000000000e+00	0	0	72	72	-3	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.1666666666666670e+00	-2.4520080421936752e-26	-3.9936852680887272e-24
432	1.5000000000000000e+00	0	0	72	72	-2	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.1111111111111107e+00	1.4343507321892923e-26	4.1854506849482329e-25
432	1.5000000000000000e+00	0	0	72	72	-1	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.0555555555555554e+00	1.3052663323074373e-27	1.0486075098755291e-25
432	1.5000000000000000e+00	0	0	72	72	0	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.0000000000000000e+00	-4.0262065178931086e-28	-4.6181859988652354e-27
432	1.5000000000000000e+00	0	0	72	72	1	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.9444444444444446e+00	1.3052663323075595e-27	1.0486075098756132e-25
432	1.5000000000000000e+00	0	0	72	72	2	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.8888888888888888e+00	1.4343507321893681e-26	4.1854506849482963e-25
432	1.5000000000000000e+00	0	0	72	72	3	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.8333333333333335e+00	-2.4520080421941613e-26	-3.9936852680891085e-24
432	1.5000000000000000e+00	0	0	72	72	4	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.7777777777777777e+00	-7.5814217556602635e-25	-3.0887544188954689e-23
432	1.5000000000000000e+00	0	0	72	72	5	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.7222222222222223e+00	-1.1220119660333759e-24	9.0012672666270434e-23
432	1.5000000000000000e+00	0	0	72	72	6	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.6666666666666665e+00	3.0214913976098837e-23	1.5928642832034054e-21
432	1.5000000000000000e+00	0	0	72	72	7	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.6111111111111112e+00	1.3927759066412768e-22	9.6504958751995064e-22
432	1.5000000000000000e+00	0	0	72	72	8	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.5555555555555554e+00	-8.1347967602138781e-22	-6.0696151583338173e-20
432	1.5000000000000000e+00	0	0	72	72	9	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.5000000000000000e+00	-8.0660802980548461e-21	-2.2378960961316349e-19
432	1.5000000000000000e+00	0	0	72	72	10	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.4444444444444446e+00	5.0859390875249341e-21	1.5344206287878106e-18
432	1.5000000000000000e+00	0	0	72	72	11	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.3888888888888888e+00	3.1311763918514504e-19	1.2954122950807215e-17
432	1.5000000000000000e+00	0	0	72	72	12	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.3333333333333335e+00	8.9574871325659609e-19	-8.3017250011029135e-18
432	1.5000000000000000e+00	0	0	72	72	13	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.2777777777777777e+00	-7.4112606947278477e-18	-4.5056506735626811e-16
432	1.5000000000000000e+00	0	0	72	72	14	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.2222222222222223e+00	-5.6606523884907005e-17	-1.3958228163532743e-15
432	1.5000000000000000e+00	0	0	72	72	15	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.1666666666666665e+00	9.5984973351085240e-18	7.9395110072554836e-15
432	1.5000000000000000e+00	0	0	72	72	16	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.1111111111111112e+00	1.7045937930445630e-15	7.0672584029876023e-14
432	1.5000000000000000e+00	0	0	72	72	17	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.0555555555555558e+00	6.9460941222723415e-15	8.5117737829705944e-14
432	1.5000000000000000e+00	0	0	72	72	18	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.0000000000000000e+00	-1.4279937408217424e-14	-1.3846530509417452e-12
432	1.5000000000000000e+00	0	0	72	72	19	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.9444444444444446e+00	-2.3889661307621726e-13	-8.2787771134603187e-12
432	1.5000000000000000e+00	0	0	72	72	20	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.8888888888888888e+00	-8.1669241042222813e-13	-8.9715592961403246e-12
432	1.5000000000000000e+00	0	0	72	72	21	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.8333333333333335e+00	1.1814841257456208e-12	1.2651079374807609e-10
432	1.5000000000000000e+00	0	0	72	72	22	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.7777777777777777e+00	2.3454240327228180e-11	8.3973533727503324e-10
432	1.5000000000000000e+00	0	0	72	72	23	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.7222222222222223e+00	1.0653954739229643e-10	2.2658026258415249e-09
432	1.5000000000000000e+00	0	0	72	72	24	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.6666666666666670e+00	1.6492703178686302e-10	-2.1946592675229454e-09
432	1.5000000000000000e+00	0	0	72	72	25	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.6111111111111112e+00	-1.0337878912790501e-09	-5.5233188262367399e-08
432	1.5000000000000000e+00	0	0	72	72	26	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.5555555555555558e+00	-9.8459440060363220e-09	-3.1917267811315745e-07
432	1.5000000000000000e+00	0	0	72	72	27	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.5000000000000000e+00	-4.6337038063597582e-08	-1.1241277265227472e-06
432	1.5000000000000000e+00	0	0	72	72	28	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.4444444444444446e+00	-1.3157223571100106e-07	-1.8112138195338039e-06
432	1.5000000000000000e+00	0	0	72	72	29	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.3888888888888888e+00	-4.6094830548091934e-08	8.0364059220732784e-06
432	1.5000000000000000e+00	0	0	72	72	30	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.3333333333333335e+00	2.1355911264455577e-06	8.9796433217499423e-05
432	1.5000000000000000e+00	0	0	72	72	31	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.2777777777777777e+00	1.6347692770294379e-05	5.0437966363737791e-04
432	1.5000000000000000e+00	0	0	72	72	32	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.2222222222222223e+00	8.2228628508494570e-05	2.1480171911634981e-03
432	1.5000000000000000e+00	0	0	72	72	33	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.1666666666666670e+00	3.3132808358204079e-04	7.6071888136862382e-03
432	1.5000000000000000e+00	0	0	72	72	34	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.1111111111111112e+00	1.1373665995199390e-03	2.3237704298435559e-02
432	1.5000000000000000e+00	0	0	72	72	35	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.0555555555555558e+00	3.4198051379465445e-03	6.2320550897593835e-02
432	1.5000000000000000e+00	0	0	72	72	36	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.0000000000000000e+00	9.1413241973272823e-03	1.4807343271681803e-01
432	1.5000000000000000e+00	0	0	72	72	37	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.9444444444444446e+00	2.1912850102155133e-02	3.1299516944016664e-01
432	1.5000000000000000e+00	0	0	72	72	38	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.8888888888888891e+00	4.7356220949908046e-02	5.8899449894817535e-01
432	1.5000000000000000e+00	0	0	72	72	39	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.8333333333333335e+00	9.2567705873063469e-02	9.8429727852076887e-01
432	1.5000000000000000e+00	0	0	72	72	40	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.7777777777777779e+00	1.6397805194878706e-01	1.4517088111247058e+00
432	1.5000000000000000e+00	0	0	72	72	41	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.7222222222222223e+00	2.6351784694954622e-01	1.8669867476418713e+00
432	1.5000000000000000e+00	0	0	72	72	42	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.6666666666666667e+00	3.8435277768009024e-01	2.0449655985620030e+00
432	1.5000000000000000e+00	0	0	72	72	43	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.6111111111111112e+00	5.0883757529885676e-01	1.8088979185385519e+00
432	1.5000000000000000e+00	0	0	72	72	44	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.5555555555555558e+00	6.1136114194966107e-01	1.0914440216157961e+00
432	1.5000000000000000e+00	0	0	72	72	45	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.5000000000000002e+00	6.6648499161393615e-01	7.0080540026980038e-03
432	1.5000000000000000e+00	0	0	72	72	46	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.4444444444444446e+00	6.5912979576593111e-01	-1.1658462516334354e+00
432	1.5000000000000000e+00	0	0	72	72	47	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.3888888888888891e+00	5.9128492874391558e-01	-2.0996527196829802e+00
432	1.5000000000000000e+00	0	0	72	72	48	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.3333333333333335e+00	4.8115845630186588e-01	-2.5665325376693380e+00
432	1.5000000000000000e+00	0	0	72	72	49	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.2777777777777779e+00	3.5524846201871990e-01	-2.5279095702377377e+00
432	1.5000000000000000e+00	0	0	72	72	50	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.2222222222222223e+00	2.3805160280611321e-01	-2.1174707604688763e+00
432	1.5000000000000000e+00	0	0	72	72	51	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.1666666666666667e+00	1.4483499383806209e-01	-1.5455550290886071e+00
432	1.5000000000000000e+00	0	0	72	72	52	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.1111111111111112e+00	8.0037132324847410e-02	-9.9612187459397228e-01
432	1.5000000000000000e+00	0	0	72	72	53	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.0555555555555558e+00	4.0179680147183990e-02	-5.7144911576070223e-01
432	1.5000000000000000e+00	0	0	72	72	54	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.0000000000000002e+00	1.8323297924584554e-02	-2.9327885493431705e-01
432	1.5000000000000000e+00	0	0	72	72	55	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.4444444444444464e-01	7.6211228972830908e-03	-1.3526734891263983e-01
432	1.5000000000000000e+00	0	0	72	72	56	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.8888888888888906e-01	2.9113623850567701e-03	-5.6086415842029773e-02
432	1.5000000000000000e+00	0	0	72	72	57	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.3333333333333348e-01	1.0329114157331869e-03	-2.0570499798067028e-02
432	1.5000000000000000e+00	0	0	72	72	58	-2.2204460492503131e-16	-2.2204460492503131e-16	-7.7777777777777790e-01	3.2856394821095315e-04	-6.1222881450046776e-03
432	1.5000000000000000e+00	0	0	72	72	59	-2.2204460492503131e-16	-2.2204460492503131e-16	-7.2222222222222243e-01	5.5963112333968570e-05	-9.8077135142479732e-04
432	1.5000000000000000e+00	0	0	72	72	60	-2.2204460492503131e-16	-2.2204460492503131e-16	-6.6666666666666685e-01	-5.6422068379043465e-05	1.0512587056290409e-04
432	1.5000000000000000e+00	0	0	72	72	61	-2.2204460492503131e-16	-2.2204460492503131e-16	-6.1111111111111127e-01	-8.2176367785199262e-05	-4.7464631734433349e-04
432	1.5000000000000000e+00	0	0	72	72	62	-2.2204460492503131e-16	-2.2204460492503131e-16	-5.5555555555555580e-01	-4.4929259712381087e-05	-1.2949697090248035e-03
432	1.5000000000000000e+00	0	0	72	72	63	-2.2204460492503131e-16	-2.2204460492503131e-16	-5.0000000000000022e-01	2.1324889290567737e-05	-1.4906021032544856e-03
432	1.5000000000000000e+00	0	0	72	72	64	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.4444444444444464e-01	7.2703364220832867e-05	-9.2062493638991080e-04
432	1.5000000000000000e+00	0	0	72	72	65	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.8888888888888906e-01	8.1833612536453729e-05	-7.3618348622367843e-05
432	1.5000000000000000e+00	0	0	72	72	66	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.3333333333333354e-01	5.3233713042764695e-05	4.4586911295040640e-04
432	1.5000000000000000e+00	0	0	72	72	67	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.7777777777777801e-01	1.2819966726031122e-05	4.1200405796169517e-04
432	1.5000000000000000e+00	0	0	72	72	68	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.2222222222222243e-01	-1.5247490125353602e-05	2.3058049975425116e-05
432	1.5000000000000000e+00	0	0	72	72	69	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.6666666666666688e-01	-2.3028475026252112e-05	-3.7065071127196731e-04
432	1.5000000000000000e+00	0	0	72	72	70	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.1111111111111133e-01	-1.7054461298688297e-05	-5.8412995615055572e-04
432	1.5000000000000000e+00	0	0	72	72	71	-2.2204460492503131e-16	-2.2204460492503131e-16	-5.5555555555555775e-02	-8.1756844732824036e-06	-6.3292589179507171e-04
432	1.5000000000000000e+00	0	0	72	72	72	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.3512082629893197e-06	-6.2973591793840679e-04
432	1.5000000000000000e+00	0	0	72	72	73	-2.2204460492503131e-16	-2.2204460492503131e-16	5.5555555555555330e-02	-8.1756844713317866e-06	-6.3292589229547655e-04
432	1.5000000000000000e+00	0	0	72	72	74	-2.2204460492503131e-16	-2.2204460492503131e-16	1.1111111111111088e-01	-1.7054461297970176e-05	-5.8412995653422744e-04
432	1.5000000000000000e+00	0	0	72	72	75	-2.2204460492503131e-16	-2.2204460492503131e-16	1.6666666666666644e-01	-2.3028475025314965e-05	-3.7065071117855418e-04
432	1.5000000000000000e+00	0	0	72	72	76	-2.2204460492503131e-16	-2.2204460492503131e-16	2.2222222222222199e-01	-1.5247490125679645e-05	2.3058050014573122e-05
432	1.5000000000000000e+00	0	0	72	72	77	-2.2204460492503131e-16	-2.2204460492503131e-16	2.7777777777777757e-01	1.2819966725279635e-05	4.1200405851758921e-04
432	1.5000000000000000e+00	0	0	72	72	78	-2.2204460492503131e-16	-2.2204460492503131e-16	3.3333333333333309e-01	5.3233713043245207e-05	4.4586911257779290e-04
432	1.5000000000000000e+00	0	0	72	72	79	-2.2204460492503131e-16	-2.2204460492503131e-16	3.8888888888888862e-01	8.1833612537332299e-05	-7.3618348545074312e-05
432	1.5000000000000000e+00	0	0	72	72	80	-2.2204460492503131e-16	-2.2204460492503131e-16	4.4444444444444420e-01	7.2703364220214357e-05	-9.2062493665088054e-04
432	1.5000000000000000e+00	0	0	72	72	81	-2.2204460492503131e-16	-2.2204460492503131e-16	4.9999999999999978e-01	2.1324889289558484e-05	-1.4906021033995649e-03
