# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u	12:rho
1296	2.0000000000000000e+00	0	0	162	-3	162	-2.2204460492503131e-16	-4.0740740740740744e+00	-2.2204460492503131e-16	1.8855816893933893e-27	-5.8122252626593629e-25
1296	2.0000000000000000e+00	0	0	162	-2	162	-2.2204460492503131e-16	-4.0493827160493829e+00	-2.2204460492503131e-16	1.1766918321254691e-26	-3.5953926249431918e-26
1296	2.0000000000000000e+00	0	0	162	-1	162	-2.2204460492503131e-16	-4.0246913580246915e+00	-2.2204460492503131e-16	5.5560091423795750e-27	3.0352318321139366e-25
1296	2.0000000000000000e+00	0	0	162	0	162	-2.2204460492503131e-16	-4.0000000000000000e+00	-2.2204460492503131e-16	-1.1697249774076932e-28	8.5977255388431406e-26
1296	2.0000000000000000e+00	0	0	162	1	162	-2.2204460492503131e-16	-3.9753086419753085e+00	-2.2204460492503131e-16	1.2053289429704565e-27	2.2715797879033229e-25
1296	2.0000000000000000e+00	0	0	162	2	162	-2.2204460492503131e-16	-3.9506172839506171e+00	-2.2204460492503131e-16	1.4267017252939284e-26	7.8798764569489289e-25
1296	2.0000000000000000e+00	0	0	162	3	162	-2.2204460492503131e-16	-3.9259259259259260e+00	-2.2204460492503131e-16	3.6223907300904903e-26	6.5370613645793689e-25
1296	2.0000000000000000e+00	0	0	162	4	162	-2.2204460492503131e-16	-3.9012345679012346e+00	-2.2204460492503131e-16	5.7614683444614630e-26	1.8204344801476695e-24
1296	2.0000000000000000e+00	0	0	162	5	162	-2.2204460492503131e-16	-3.8765432098765431e+00	-2.2204460492503131e-16	3.1077288662923865e-25	2.5694689162174632e-23
1296	2.0000000000000000e+00	0	0	162	6	162	-2.2204460492503131e-16	-3.8518518518518521e+00	-2.2204460492503131e-16	1.8980352599117984e-24	1.1693989297091142e-22
1296	2.0000000000000000e+00	0	0	162	7	162	-2.2204460492503131e-16	-3.8271604938271606e+00	-2.2204460492503131e-16	6.9991358794758676e-24	3.0604992750229546e-22
1296	2.0000000000000000e+00	0	0	162	8	162	-2.2204460492503131e-16	-3.8024691358024691e+00	-2.2204460492503131e-16	2.0241662806469849e-23	8.5773501990090734e-22
1296	2.0000000000000000e+00	0	0	162	9	162	-2.2204460492503131e-16	-3.7777777777777777e+00	-2.2204460492503131e-16	6.9842337547320583e-23	3.8463387277801614e-21
1296	2.0000000000000000e+00	0	0	162	10	162	-2.2204460492503131e-16	-3.7530864197530862e+00	-2.2204460492503131e-16	2.9178441641709994e-22	1.6487357733971987e-20
1296	2.0000000000000000e+00	0	0	162	11	162	-2.2204460492503131e-16	-3.7283950617283952e+00	-2.2204460492503131e-16	1.1152694447936914e-21	5.5852558957244297e-20
1296	2.0000000000000000e+00	0	0	162	12	162	-2.2204460492503131e-16	-3.7037037037037037e+00	-2.2204460492503131e-16	3.7405118896556913e-21	1.7447732004489721e-19
1296	2.0000000000000000e+00	0	0	162	13	162	-2.2204460492503131e-16	-3.6790123456790123e+00	-2.2204460492503131e-16	1.2389154977680592e-20	6.0324157088976860e-19
1296	2.0000000000000000e+00	0	0	162	14	162	-2.2204460492503131e-16	-3.6543209876543212e+00	-2.2204460492503131e-16	4.3627233944598529e-20	2.2179020680971139e-18
1296	2.0000000000000000e+00	0	0	162	15	162	-2.2204460492503131e-16	-3.6296296296296298e+00	-2.2204460492503131e-16	1.5493767175647834e-19	7.6897167990268632e-18
1296	2.0000000000000000e+00	0	0	162	16	162	-2.2204460492503131e-16	-3.6049382716049383e+00	-2.2204460492503131e-16	5.2449308471330986e-19	2.4900335833016174e-17
1296	2.0000000000000000e+00	0	0	162	17	162	-2.2204460492503131e-16	-3.5802469135802468e+00	-2.2204460492503131e-16	1.7107056972221932e-18	8.0016550063499232e-17
1296	2.0000000000000000e+00	0	0	162	18	162	-2.2204460492503131e-16	-3.5555555555555554e+00	-2.2204460492503131e-16	5.5718218274300779e-18	2.6302637495426600e-16
1296	2.0000000000000000e+00	0	0	162	19	162	-2.2204460492503131e-16	-3.5308641975308643e+00	-2.2204460492503131e-16	1.8249890242546516e-17	8.6049561563752798e-16
1296	2.0000000000000000e+00	0	0	162	20	162	-2.2204460492503131e-16	-3.5061728395061729e+00	-2.2204460492503131e-16	5.8946046087555579e-17	2.7248309613533966e-15
1296	2.0000000000000000e+00	0	0	162	21	162	-2.2204460492503131e-16	-3.4814814814814814e+00	-2.2204460492503131e-16	1.8552783237490904e-16	8.3912102943419844e-15
1296	2.0000000000000000e+00	0	0	162	22	162	-2.2204460492503131e-16	-3.4567901234567904e+00	-2.2204460492503131e-16	5.7258230580060745e-16	2.5593503901426981e-14
1296	2.0000000000000000e+00	0	0	162	23	162	-2.2204460492503131e-16	-3.4320987654320989e+00	-2.2204460492503131e-16	1.7494833488375081e-15	7.7688946190067170e-14
1296	2.0000000000000000e+00	0	0	162	24	162	-2.2204460492503131e-16	-3.4074074074074074e+00	-2.2204460492503131e-16	5.2926567199098207e-15	2.3243946212973940e-13
1296	2.0000000000000000e+00	0	0	162	25	162	-2.2204460492503131e-16	-3.3827160493827160e+00	-2.2204460492503131e-16	1.5753938804981281e-14	6.8010621072818393e-13
1296	2.0000000000000000e+00	0	0	162	26	162	-2.2204460492503131e-16	-3.3580246913580245e+00	-2.2204460492503131e-16	4.5976502463096309e-14	1.9494664606182450e-12
1296	2.0000000000000000e+00	0	0	162	27	162	-2.2204460492503131e-16	-3.3333333333333335e+00	-2.2204460492503131e-16	1.3179120960038602e-13	5.5043057630721804e-12
1296	2.0000000000000000e+00	0	0	162	28	162	-2.2204460492503131e-16	-3.3086419753086420e+00	-2.2204460492503131e-16	3.7211109305816903e-13	1.5331761943586818e-11
1296	2.0000000000000000e+00	0	0	162	29	162	-2.2204460492503131e-16	-3.2839506172839505e+00	-2.2204460492503131e-16	1.0350250512619178e-12	4.2002117610829615e-11
1296	2.0000000000000000e+00	0	0	162	30	162	-2.2204460492503131e-16	-3.2592592592592595e+00	-2.2204460492503131e-16	2.8302517711618345e-12	1.1282694821717199e-10
1296	2.0000000000000000e+00	0	0	162	31	162	-2.2204460492503131e-16	-3.2345679012345681e+00	-2.2204460492503131e-16	7.5960418839631549e-12	2.9711294544699843e-10
1296	2.0000000000000000e+00	0	0	162	32	162	-2.2204460492503131e-16	-3.2098765432098766e+00	-2.2204460492503131e-16	2.0010204033482144e-11	7.6821250451504590e-10
1296	2.0000000000000000e+00	0	0	162	33	162	-2.2204460492503131e-16	-3.1851851851851851e+00	-2.2204460492503131e-16	5.1782836661302171e-11	1.9521362437618806e-09
1296	2.0000000000000000e+00	0	0	162	34	162	-2.2204460492503131e-16	-3.1604938271604937e+00	-2.2204460492503131e-16	1.3168804480088880e-10	4.8725256742026010e-09
1296	2.0000000000000000e+00	0	0	162	35	162	-2.2204460492503131e-16	-3.1358024691358026e+00	-2.2204460492503131e-16	3.2894256205396255e-10	1.1930664686844501e-08
1296	2.0000000000000000e+00	0	0	162	36	162	-2.2204460492503131e-16	-3.1111111111111112e+00	-2.2204460492503131e-16	8.0642798849560540e-10	2.8635692016827468e-08
1296	2.0000000000000000e+00	0	0	162	37	162	-2.2204460492503131e-16	-3.0864197530864197e+00	-2.2204460492503131e-16	1.9394702157173810e-09	6.7375622063407364e-08
1296	2.0000000000000000e+00	0	0	162	38	162	-2.2204460492503131e-16	-3.0617283950617287e+00	-2.2204460492503131e-16	4.5758561493554629e-09	1.5546198980264726e-07
