# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u_err	12:rho_err
648	1.0000000000000000e+00	0	0	162	-3	162	-2.2204460492503131e-16	-4.0740740740740744e+00	-2.2204460492503131e-16	2.8099308312358785e-53	5.5209691347907058e-51
648	1.0000000000000000e+00	0	0	162	-2	162	-2.2204460492503131e-16	-4.0493827160493829e+00	-2.2204460492503131e-16	-1.1060987624646219e-53	-3.1063417277659959e-52
648	1.0000000000000000e+00	0	0	162	-1	162	-2.2204460492503131e-16	-4.0246913580246915e+00	-2.2204460492503131e-16	-5.7474003064337629e-55	-2.5663857713526196e-52
648	1.0000000000000000e+00	0	0	162	0	162	-2.2204460492503131e-16	-4.0000000000000000e+00	-2.2204460492503131e-16	6.3625984786972074e-55	5.6901415480904561e-53
648	1.0000000000000000e+00	0	0	162	1	162	-2.2204460492503131e-16	-3.9753086419753085e+00	-2.2204460492503131e-16	1.2370214942652785e-54	7.6554891454310218e-53
648	1.0000000000000000e+00	0	0	162	2	162	-2.2204460492503131e-16	-3.9506172839506171e+00	-2.2204460492503131e-16	-9.3415222086299824e-55	-4.7013041976972831e-52
648	1.0000000000000000e+00	0	0	162	3	162	-2.2204460492503131e-16	-3.9259259259259260e+00	-2.2204460492503131e-16	-1.9168701064705791e-53	-4.1141463541354247e-52
648	1.0000000000000000e+00	0	0	162	4	162	-2.2204460492503131e-16	-3.9012345679012346e+00	-2.2204460492503131e-16	6.4429731564896898e-53	1.1013215849096621e-50
648	1.0000000000000000e+00	0	0	162	5	162	-2.2204460492503131e-16	-3.8765432098765431e+00	-2.2204460492503131e-16	4.1481612865545007e-52	2.3449895674693624e-51
648	1.0000000000000000e+00	0	0	162	6	162	-2.2204460492503131e-16	-3.8518518518518521e+00	-2.2204460492503131e-16	-1.0381024847371912e-51	-1.6686652338191967e-49
648	1.0000000000000000e+00	0	0	162	7	162	-2.2204460492503131e-16	-3.8271604938271606e+00	-2.2204460492503131e-16	-2.7847557397385313e-51	4.0115246316037551e-49
648	1.0000000000000000e+00	0	0	162	8	162	-2.2204460492503131e-16	-3.8024691358024691e+00	-2.2204460492503131e-16	4.3614498962737790e-50	3.9851022485668990e-48
648	1.0000000000000000e+00	0	0	162	9	162	-2.2204460492503131e-16	-3.7777777777777777e+00	-2.2204460492503131e-16	1.1547517123722269e-49	-4.6870307431923116e-48
648	1.0000000000000000e+00	0	0	162	10	162	-2.2204460492503131e-16	-3.7530864197530862e+00	-2.2204460492503131e-16	-3.1877880702479168e-49	-2.8471200959189194e-47
648	1.0000000000000000e+00	0	0	162	11	162	-2.2204460492503131e-16	-3.7283950617283952e+00	-2.2204460492503131e-16	1.5380079045260484e-48	3.2658719170831041e-46
648	1.0000000000000000e+00	0	0	162	12	162	-2.2204460492503131e-16	-3.7037037037037037e+00	-2.2204460492503131e-16	2.1734247125687254e-47	1.2836793264204555e-45
648	1.0000000000000000e+00	0	0	162	13	162	-2.2204460492503131e-16	-3.6790123456790123e+00	-2.2204460492503131e-16	4.3255833499463645e-47	-1.2225342631520548e-45
648	1.0000000000000000e+00	0	0	162	14	162	-2.2204460492503131e-16	-3.6543209876543212e+00	-2.2204460492503131e-16	6.3293184951371429e-47	9.8157592588480853e-45
648	1.0000000000000000e+00	0	0	162	15	162	-2.2204460492503131e-16	-3.6296296296296298e+00	-2.2204460492503131e-16	1.7622627770812747e-45	1.7487845228972398e-43
648	1.0000000000000000e+00	0	0	162	16	162	-2.2204460492503131e-16	-3.6049382716049383e+00	-2.2204460492503131e-16	1.0667972746455182e-44	5.0924890022842258e-43
648	1.0000000000000000e+00	0	0	162	17	162	-2.2204460492503131e-16	-3.5802469135802468e+00	-2.2204460492503131e-16	2.9307037617787919e-44	9.0034153594871443e-43
648	1.0000000000000000e+00	0	0	162	18	162	-2.2204460492503131e-16	-3.5555555555555554e+00	-2.2204460492503131e-16	1.4950436938744988e-43	1.2967156419800421e-41
648	1.0000000000000000e+00	0	0	162	19	162	-2.2204460492503131e-16	-3.5308641975308643e+00	-2.2204460492503131e-16	1.2026687324868601e-42	8.7579707306771736e-41
648	1.0000000000000000e+00	0	0	162	20	162	-2.2204460492503131e-16	-3.5061728395061729e+00	-2.2204460492503131e-16	5.7495343814256363e-42	2.8638906032199164e-40
648	1.0000000000000000e+00	0	0	162	21	162	-2.2204460492503131e-16	-3.4814814814814814e+00	-2.2204460492503131e-16	2.2047164914307684e-41	1.2173285740099271e-39
648	1.0000000000000000e+00	0	0	162	22	162	-2.2204460492503131e-16	-3.4567901234567904e+00	-2.2204460492503131e-16	1.2173130568405225e-40	8.7883500701364636e-39
648	1.0000000000000000e+00	0	0	162	23	162	-2.2204460492503131e-16	-3.4320987654320989e+00	-2.2204460492503131e-16	7.0769872019471053e-40	4.4912275562397657e-38
648	1.0000000000000000e+00	0	0	162	24	162	-2.2204460492503131e-16	-3.4074074074074074e+00	-2.2204460492503131e-16	3.2284299075897588e-39	1.7629695910551625e-37
648	1.0000000000000000e+00	0	0	162	25	162	-2.2204460492503131e-16	-3.3827160493827160e+00	-2.2204460492503131e-16	1.4344077091176335e-38	8.6791853959783389e-37
648	1.0000000000000000e+00	0	0	162	26	162	-2.2204460492503131e-16	-3.3580246913580245e+00	-2.2204460492503131e-16	7.4613423101647017e-38	4.8687888351308469e-36
648	1.0000000000000000e+00	0	0	162	27	162	-2.2204460492503131e-16	-3.3333333333333335e+00	-2.2204460492503131e-16	3.7769818103963782e-37	2.2707941617087589e-35
648	1.0000000000000000e+00	0	0	162	28	162	-2.2204460492503131e-16	-3.3086419753086420e+00	-2.2204460492503131e-16	1.7111716519905468e-36	9.7805509946752177e-35
648	1.0000000000000000e+00	0	0	162	29	162	-2.2204460492503131e-16	-3.2839506172839505e+00	-2.2204460492503131e-16	7.8497561698864849e-36	4.7436595510727124e-34
648	1.0000000000000000e+00	0	0	162	30	162	-2.2204460492503131e-16	-3.2592592592592595e+00	-2.2204460492503131e-16	3.8181537423813379e-35	2.3445892190741703e-33
648	1.0000000000000000e+00	0	0	162	31	162	-2.2204460492503131e-16	-3.2345679012345681e+00	-2.2204460492503131e-16	1.7948274483518974e-34	1.0504550060359999e-32
648	1.0000000000000000e+00	0	0	162	32	162	-2.2204460492503131e-16	-3.2098765432098766e+00	-2.2204460492503131e-16	8.0024721339016664e-34	4.6013941838301706e-32
648	1.0000000000000000e+00	0	0	162	33	162	-2.2204460492503131e-16	-3.1851851851851851e+00	-2.2204460492503131e-16	3.6022105291724350e-33	2.1229634982674554e-31
648	1.0000000000000000e+00	0	0	162	34	162	-2.2204460492503131e-16	-3.1604938271604937e+00	-2.2204460492503131e-16	1.6485699198732295e-32	9.6882543009618692e-31
648	1.0000000000000000e+00	0	0	162	35	162	-2.2204460492503131e-16	-3.1358024691358026e+00	-2.2204460492503131e-16	7.3310933338204538e-32	4.1820363112656791e-30
648	1.0000000000000000e+00	0	0	162	36	162	-2.2204460492503131e-16	-3.1111111111111112e+00	-2.2204460492503131e-16	3.1631189003718967e-31	1.7868457227100050e-29
648	1.0000000000000000e+00	0	0	162	37	162	-2.2204460492503131e-16	-3.0864197530864197e+00	-2.2204460492503131e-16	1.3656901881542601e-30	7.7744996601470528e-29
648	1.0000000000000000e+00	0	0	162	38	162	-2.2204460492503131e-16	-3.0617283950617287e+00	-2.2204460492503131e-16	5.8893982238557091e-30	3.3215497509943523e-28
648	1.0000000000000000e+00	0	0	162	39	162	-2.2204460492503131e-16	-3.0370370370370372e+00	-2.2204460492503131e-16	2.4786427375942872e-29	1.3676614438472943e-27
648	1.0000000000000000e+00	0	0	162	40	162	-2.2204460492503131e-16	-3.0123456790123457e+00	-2.2204460492503131e-16	1.0198394593818218e-28	5.5721571371154610e-27
648	1.0000000000000000e+00	0	0	162	41	162	-2.2204460492503131e-16	-2.9876543209876543e+00	-2.2204460492503131e-16	4.1687483967682435e-28	2.2737420624355989e-26
648	1.0000000000000000e+00	0	0	162	42	162	-2.2204460492503131e-16	-2.9629629629629628e+00	-2.2204460492503131e-16	1.6881269180353147e-27	9.0928067106552133e-26
648	1.0000000000000000e+00	0	0	162	43	162	-2.2204460492503131e-16	-2.9382716049382718e+00	-2.2204460492503131e-16	6.6837709651025417e-27	3.5297348132902933e-25
648	1.0000000000000000e+00	0	0	162	44	162	-2.2204460492503131e-16	-2.9135802469135803e+00	-2.2204460492503131e-16	2.5911378621970133e-26	1.3515202933902803e-24
648	1.0000000000000000e+00	0	0	162	45	162	-2.2204460492503131e-16	-2.8888888888888888e+00	-2.2204460492503131e-16	9.9283535512738501e-26	5.1381454091655385e-24
648	1.0000000000000000e+00	0	0	162	46	162	-2.2204460492503131e-16	-2.8641975308641978e+00	-2.2204460492503131e-16	3.7519133803762680e-25	1.9121964182409857e-23
648	1.0000000000000000e+00	0	0	162	47	162	-2.2204460492503131e-16	-2.8395061728395063e+00	-2.2204460492503131e-16	1.3862853508925515e-24	6.9198260175310467e-23
648	1.0000000000000000e+00	0	0	162	48	162	-2.2204460492503131e-16	-2.8148148148148149e+00	-2.2204460492503131e-16	5.0108408849200730e-24	2.4609625665754148e-22
648	1.0000000000000000e+00	0	0	162	49	162	-2.2204460492503131e-16	-2.7901234567901234e+00	-2.2204460492503131e-16	1.7831010617881158e-23	8.6450879373340281e-22
648	1.0000000000000000e+00	0	0	162	50	162	-2.2204460492503131e-16	-2.7654320987654319e+00	-2.2204460492503131e-16	6.2389382426050670e-23	2.9685357764628281e-21
648	1.0000000000000000e+00	0	0	162	51	162	-2.2204460492503131e-16	-2.7407407407407409e+00	-2.2204460492503131e-16	2.1318107785930926e-22	9.8981075453320333e-21
648	1.0000000000000000e+00	0	0	162	52	162	-2.2204460492503131e-16	-2.7160493827160495e+00	-2.2204460492503131e-16	7.1090909742543540e-22	3.2292731725870034e-20
648	1.0000000000000000e+00	0	0	162	53	162	-2.2204460492503131e-16	-2.6913580246913580e+00	-2.2204460492503131e-16	2.3251825065138493e-21	1.0364692118893826e-19
648	1.0000000000000000e+00	0	0	162	54	162	-2.2204460492503131e-16	-2.6666666666666670e+00	-2.2204460492503131e-16	7.4567053509940510e-21	3.2439871733695424e-19
648	1.0000000000000000e+00	0	0	162	55	162	-2.2204460492503131e-16	-2.6419753086419755e+00	-2.2204460492503131e-16	2.3294656342833711e-20	9.8133842229485506e-19
648	1.0000000000000000e+00	0	0	162	56	162	-2.2204460492503131e-16	-2.6172839506172840e+00	-2.2204460492503131e-16	7.0709153104519258e-20	2.8834708797048522e-18
648	1.0000000000000000e+00	0	0	162	57	162	-2.2204460492503131e-16	-2.5925925925925926e+00	-2.2204460492503131e-16	2.0938838675941346e-19	8.2877701725694266e-18
648	1.0000000000000000e+00	0	0	162	58	162	-2.2204460492503131e-16	-2.5679012345679011e+00	-2.2204460492503131e-16	6.0537879773755391e-19	2.3103439846553309e-17
648	1.0000000000000000e+00	0	0	162	59	162	-2.2204460492503131e-16	-2.5432098765432101e+00	-2.2204460492503131e-16	1.6957576383526101e-18	6.1462436333921756e-17
648	1.0000000000000000e+00	0	0	162	60	162	-2.2204460492503131e-16	-2.5185185185185186e+00	-2.2204460492503131e-16	4.5689022863656570e-18	1.5558936784416970e-16
648	1.0000000000000000e+00	0	0	162	61	162	-2.2204460492503131e-16	-2.4938271604938271e+00	-2.2204460492503131e-16	1.1851372056096022e-17	3.7741426082724527e-16
648	1.0000000000000000e+00	0	0	162	62	162	-2.2204460492503131e-16	-2.4691358024691361e+00	-2.2204460492503131e-16	2.9617249621778645e-17	8.6471993329491698e-16
648	1.0000000000000000e+00	0	0	162	63	162	-2.2204460492503131e-16	-2.4444444444444446e+00	-2.2204460492503131e-16	7.0312541207237713e-17	1.7682326412043234e-15
648	1.0000000000000000e+00	0	0	162	64	162	-2.2204460492503131e-16	-2.4197530864197532e+00	-2.2204460492503131e-16	1.5402310523139057e-16	2.8987210687369364e-15
648	1.0000000000000000e+00	0	0	162	65	162	-2.2204460492503131e-16	-2.3950617283950617e+00	-2.2204460492503131e-16	3.0010895828463641e-16	2.6144773456599377e-15
648	1.0000000000000000e+00	0	0	162	66	162	-2.2204460492503131e-16	-2.3703703703703702e+00	-2.2204460492503131e-16	4.8321176343650283e-16	-6.0231094632266946e-15
648	1.0000000000000000e+00	0	0	162	67	162	-2.2204460492503131e-16	-2.3456790123456792e+00	-2.2204460492503131e-16	4.3266956875328587e-16	-5.0071072586974225e-14
648	1.0000000000000000e+00	0	0	162	68	162	-2.2204460492503131e-16	-2.3209876543209877e+00	-2.2204460492503131e-16	-1.1588080758458379e-15	-2.2352015762000873e-13
648	1.0000000000000000e+00	0	0	162	69	162	-2.2204460492503131e-16	-2.2962962962962963e+00	-2.2204460492503131e-16	-9.0739967710872185e-15	-8.0213185885357359e-13
