# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u_err	12:rho_err
16	1.2500000000000000e-01	0	0	-3	32	32	-4.3750000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.6717344524225209e-40	8.3377863680454423e-38
16	1.2500000000000000e-01	0	0	-2	32	32	-4.2500000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7791282244602456e-41	3.4598703940958554e-39
16	1.2500000000000000e-01	0	0	-1	32	32	-4.1250000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.3779453009237546e-44	5.0918972538671253e-44
16	1.2500000000000000e-01	0	0	0	32	32	-4.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-4.2683117440808046e-45	-9.1031107606698798e-43
16	1.2500000000000000e-01	0	0	1	32	32	-3.8750000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.3779453009237546e-44	5.0918972538671253e-44
16	1.2500000000000000e-01	0	0	2	32	32	-3.7500000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7791282244602456e-41	3.4598703940958554e-39
16	1.2500000000000000e-01	0	0	3	32	32	-3.6250000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.6717344524225209e-40	8.3377863680454423e-38
16	1.2500000000000000e-01	0	0	4	32	32	-3.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.1615168026969108e-37	-2.0607110022859574e-35
16	1.2500000000000000e-01	0	0	5	32	32	-3.3750000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-5.0442888311812756e-36	-9.1584320103702375e-34
16	1.2500000000000000e-01	0	0	6	32	32	-3.2500000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.8392918312010459e-34	9.4594329872929967e-32
16	1.2500000000000000e-01	0	0	7	32	32	-3.1250000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.8489224939115841e-32	6.0675425992934339e-30
16	1.2500000000000000e-01	0	0	8	32	32	-3.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.1799194469895645e-30	-3.2399831792384116e-28
16	1.2500000000000000e-01	0	0	9	32	32	-2.8750000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.0371003169514518e-28	-2.8242218369636919e-26
16	1.2500000000000000e-01	0	0	10	32	32	-2.7500000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.5776041857826758e-27	7.7677233593717342e-25
16	1.2500000000000000e-01	0	0	11	32	32	-2.6250000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.8109796600737394e-25	9.5127190167267897e-23
16	1.2500000000000000e-01	0	0	12	32	32	-2.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-7.5252173197312432e-24	-1.1042513751179013e-21
16	1.2500000000000000e-01	0	0	13	32	32	-2.3750000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.1652345745610342e-21	-2.3003472942031044e-19
16	1.2500000000000000e-01	0	0	14	32	32	-2.2500000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-5.0357667765658184e-21	2.3578073809845334e-19
16	1.2500000000000000e-01	0	0	15	32	32	-2.1250000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.2233943665200901e-18	3.8731679634135037e-16
16	1.2500000000000000e-01	0	0	16	32	32	-2.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.6206145237479593e-17	2.4360708515619505e-15
