# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u_err	12:rho_err
216	5.0000000000000000e-01	0	0	216	216	-3	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.0555555555555554e+00	-9.1858420209546860e-84	-1.0124840203440667e-81
216	5.0000000000000000e-01	0	0	216	216	-2	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.0370370370370372e+00	-1.1809778379506879e-84	-1.3086988813659481e-82
216	5.0000000000000000e-01	0	0	216	216	-1	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.0185185185185182e+00	-1.5017881372482638e-85	-1.6731040847441347e-83
216	5.0000000000000000e-01	0	0	216	216	0	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.0000000000000000e+00	-1.8889348258961711e-86	-2.1156092557650257e-84
216	5.0000000000000000e-01	0	0	216	216	1	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.9814814814814814e+00	-1.5017881371416882e-85	-1.6731040845484560e-83
216	5.0000000000000000e-01	0	0	216	216	2	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.9629629629629628e+00	-1.1809778378095587e-84	-1.3086988811714682e-82
216	5.0000000000000000e-01	0	0	216	216	3	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.9444444444444446e+00	-9.1858420203950812e-84	-1.0124840203253181e-81
216	5.0000000000000000e-01	0	0	216	216	4	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.9259259259259260e+00	-7.0670947359016042e-83	-7.7476275244324990e-81
216	5.0000000000000000e-01	0	0	216	216	5	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.9074074074074074e+00	-5.3778432090627893e-82	-5.8638362774525637e-80
216	5.0000000000000000e-01	0	0	216	216	6	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.8888888888888888e+00	-4.0478195391391133e-81	-4.3896295009856734e-79
216	5.0000000000000000e-01	0	0	216	216	7	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.8703703703703702e+00	-3.0135630685096368e-80	-3.2501773775198265e-78
216	5.0000000000000000e-01	0	0	216	216	8	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.8518518518518521e+00	-2.2191449591677230e-79	-2.3802327735320759e-77
216	5.0000000000000000e-01	0	0	216	216	9	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.8333333333333335e+00	-1.6163561597496969e-78	-1.7241086421787607e-76
216	5.0000000000000000e-01	0	0	216	216	10	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.8148148148148149e+00	-1.1644846106454286e-77	-1.2352130241587476e-75
216	5.0000000000000000e-01	0	0	216	216	11	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.7962962962962963e+00	-8.2980198441668423e-77	-8.7528556721533138e-75
216	5.0000000000000000e-01	0	0	216	216	12	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.7777777777777777e+00	-5.8486718205772219e-76	-6.1346007212567461e-74
216	5.0000000000000000e-01	0	0	216	216	13	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.7592592592592591e+00	-4.0773629110735965e-75	-4.2525422791208988e-73
216	5.0000000000000000e-01	0	0	216	216	14	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.7407407407407409e+00	-2.8114943135107520e-74	-2.9156345495519028e-72
216	5.0000000000000000e-01	0	0	216	216	15	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.7222222222222223e+00	-1.9174596464912658e-73	-1.9771289849015612e-71
216	5.0000000000000000e-01	0	0	216	216	16	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.7037037037037037e+00	-1.2934239630603287e-72	-1.3260159321292963e-70
216	5.0000000000000000e-01	0	0	216	216	17	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.6851851851851851e+00	-8.6292819833395036e-72	-8.7956436625662262e-70
216	5.0000000000000000e-01	0	0	216	216	18	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.6666666666666665e+00	-5.6940321760655786e-71	-5.7701078319367853e-69
216	5.0000000000000000e-01	0	0	216	216	19	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.6481481481481484e+00	-3.7159346066355292e-70	-3.7435952513908958e-68
216	5.0000000000000000e-01	0	0	216	216	20	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.6296296296296298e+00	-2.3983331321225828e-69	-2.4019985231783797e-67
216	5.0000000000000000e-01	0	0	216	216	21	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.6111111111111112e+00	-1.5308538599614513e-68	-1.5241396494948754e-66
