# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u	12:rho
432	1.0000000000000000e+00	0	0	-3	216	216	-4.0555555555555554e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.5637356386582507e-66	-2.4013387909776987e-64
432	1.0000000000000000e+00	0	0	-2	216	216	-4.0370370370370372e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	3.3672720437634341e-67	2.2476939631431189e-65
432	1.0000000000000000e+00	0	0	-1	216	216	-4.0185185185185182e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.2056062113447621e-67	1.0894945258618028e-65
432	1.0000000000000000e+00	0	0	0	216	216	-4.0000000000000000e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	4.6584965294926812e-68	4.5173174714613746e-66
432	1.0000000000000000e+00	0	0	1	216	216	-3.9814814814814814e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.2056024531146767e-67	1.0894880938737120e-65
432	1.0000000000000000e+00	0	0	2	216	216	-3.9629629629629628e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	3.3672460617422793e-67	2.2476748310447241e-65
432	1.0000000000000000e+00	0	0	3	216	216	-3.9444444444444446e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.5637381446763790e-66	-2.4013333653516920e-64
432	1.0000000000000000e+00	0	0	4	216	216	-3.9259259259259260e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.7661344026018181e-65	-4.2750441762463882e-63
432	1.0000000000000000e+00	0	0	5	216	216	-3.9074074074074074e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.1654698430680441e-64	-4.4005433956958993e-62
432	1.0000000000000000e+00	0	0	6	216	216	-3.8888888888888888e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.5943737396604920e-63	-3.6451209516857084e-61
432	1.0000000000000000e+00	0	0	7	216	216	-3.8703703703703702e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.6592059684436245e-62	-2.6100963191876009e-60
432	1.0000000000000000e+00	0	0	8	216	216	-3.8518518518518521e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.7264862159410495e-61	-1.6397967666251987e-59
432	1.0000000000000000e+00	0	0	9	216	216	-3.8333333333333335e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.7067019183552924e-61	-8.8396406619401983e-59
432	1.0000000000000000e+00	0	0	10	216	216	-3.8148148148148149e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.3923169964586699e-60	-3.7010408627235940e-58
432	1.0000000000000000e+00	0	0	11	216	216	-3.7962962962962963e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.1066552208758905e-59	-6.3598373087904319e-58
432	1.0000000000000000e+00	0	0	12	216	216	-3.7777777777777777e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	6.3969586737471022e-59	9.1471989034972750e-57
432	1.0000000000000000e+00	0	0	13	216	216	-3.7592592592592591e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.3630381894363396e-57	1.4936787573879704e-55
432	1.0000000000000000e+00	0	0	14	216	216	-3.7407407407407409e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.4893739958425922e-56	1.5278971294456842e-54
432	1.0000000000000000e+00	0	0	15	216	216	-3.7222222222222223e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.3208114929176014e-55	1.3090430095976681e-53
432	1.0000000000000000e+00	0	0	16	216	216	-3.7037037037037037e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.0460643211066823e-54	1.0126167251396503e-52
432	1.0000000000000000e+00	0	0	17	216	216	-3.6851851851851851e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	7.6796004143443996e-54	7.2984136533252293e-52
432	1.0000000000000000e+00	0	0	18	216	216	-3.6666666666666665e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	5.3250960944901766e-53	4.9826020830934908e-51
432	1.0000000000000000e+00	0	0	19	216	216	-3.6481481481481484e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	3.5259739071177884e-52	3.2539316430047962e-50
432	1.0000000000000000e+00	0	0	20	216	216	-3.6296296296296298e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	2.2451887564220411e-51	2.0459162248092383e-49
432	1.0000000000000000e+00	0	0	21	216	216	-3.6111111111111112e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.3815258886849080e-50	1.2440927289071791e-48
432	1.0000000000000000e+00	0	0	22	216	216	-3.5925925925925926e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	8.2438645621903487e-50	7.3407424896596668e-48
