# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u_err	12:rho_err
264	1.3750000000000000e+00	0	0	48	48	-3	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.2500000000000000e+00	-7.2136444062010873e-20	-2.3999503802316782e-18
264	1.3750000000000000e+00	0	0	48	48	-2	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.1666666666666670e+00	-4.0255887174944520e-23	-1.7919496375697814e-19
264	1.3750000000000000e+00	0	0	48	48	-1	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.0833333333333330e+00	1.1709100809698910e-21	3.1936830792864776e-20
264	1.3750000000000000e+00	0	0	48	48	0	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.0000000000000000e+00	1.1138780965513033e-22	8.8471377316111847e-21
264	1.3750000000000000e+00	0	0	48	48	1	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.9166666666666665e+00	1.1709100809699301e-21	3.1936830792865673e-20
264	1.3750000000000000e+00	0	0	48	48	2	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.8333333333333335e+00	-4.0255887175003953e-23	-1.7919496375698579e-19
264	1.3750000000000000e+00	0	0	48	48	3	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.7500000000000000e+00	-7.2136444062013328e-20	-2.3999503802317503e-18
264	1.3750000000000000e+00	0	0	48	48	4	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.6666666666666665e+00	-2.3582624702276496e-19	2.0195998442940244e-18
264	1.3750000000000000e+00	0	0	48	48	5	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.5833333333333335e+00	3.0202148312182573e-18	1.2720593936341574e-16
264	1.3750000000000000e+00	0	0	48	48	6	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.5000000000000000e+00	2.2670430356959005e-17	3.5284704340407793e-16
264	1.3750000000000000e+00	0	0	48	48	7	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.4166666666666665e+00	-5.2785396227893523e-17	-4.1965727803181269e-15
264	1.3750000000000000e+00	0	0	48	48	8	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.3333333333333335e+00	-1.1857448904528694e-15	-3.0635362891304716e-14
264	1.3750000000000000e+00	0	0	48	48	9	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.2500000000000000e+00	-2.9665703932950652e-15	2.7184132690536697e-14
264	1.3750000000000000e+00	0	0	48	48	10	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.1666666666666665e+00	3.0456438221182090e-14	1.1757538037544739e-12
264	1.3750000000000000e+00	0	0	48	48	11	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.0833333333333335e+00	2.5206227164920003e-13	4.8654489610908391e-12
264	1.3750000000000000e+00	0	0	48	48	12	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.0000000000000000e+00	3.3270912722712604e-13	-1.0048602873130393e-11
264	1.3750000000000000e+00	0	0	48	48	13	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.9166666666666665e+00	-6.1181617976701667e-12	-2.0633874974143683e-10
264	1.3750000000000000e+00	0	0	48	48	14	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.8333333333333335e+00	-4.8942009658061989e-11	-1.0244304919332721e-09
264	1.3750000000000000e+00	0	0	48	48	15	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.7500000000000000e+00	-1.3068631082435266e-10	-4.1513668419421131e-10
264	1.3750000000000000e+00	0	0	48	48	16	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.6666666666666670e+00	7.1327237986498677e-10	3.1313401985137159e-08
